AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,f1a4677b054ffba01b109c0a7079e3672963b8a3,2015-07-09 11:11:07-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,48e1dcb3b352fc4dc9fd2ab74eac5682fe870d4c,2015-08-17 09:55:16-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,07d420a815c558f14eac7a33b8185c23c0b7b221,2015-08-20 23:46:45-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,0fea7e1fd27947f50c0cd763b7ad9fd36bd7eea2,2015-10-08 17:43:34-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,a3a0b9bcd12f5752f23ba228bc4853d8d453b9ba,2015-11-18 09:34:23-08:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,6d9f055d06d00bb4141ff92980b7a53bb5af756a,2016-01-11 18:27:09-08:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,1ea0372a5245472967ddc188bc5c1dc6ed08abb7,2016-04-20 12:27:16-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,88accb9d9a22d3e9eb2348c0055b0b0366b53b6d,2016-05-18 11:39:15-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,20eda9a6cf8c6ae412b78e6877dfdda5725da7ca,2016-08-12 15:19:33-07:00,0.0
3.0,3.0,3.0,3.0,26.0,0.0,21.0,4.0,4.0,13.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,325,36,207,69,114,82,0.0,0.0,0.0,99,137,50,87,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,3,0.0,125.0,94.0,0.87,36,35,36,24,3,3d345eedb528f43d77e22f06cd8ba07c668579cc,2016-12-13 09:40:41-08:00,0.0
3.0,3.0,3.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,10.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,344,37,220,75,124,87,0.0,0.0,0.0,108,148,56,92,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0,6.0,4,0.0,125.0,94.0,0.85,38,37,38,24,3,4023586e0087a6847f85c32dd472318d80290afe,2017-02-09 09:18:17-08:00,0.0
4.0,3.0,4.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,352,39,222,75,124,91,0.0,0.0,0.0,108,149,56,93,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,6.0,4,0.0,126.0,96.0,0.87,39,38,39,24,3,f3878dcd4ea0ca03820504e31607bcba86e604c8,2017-05-17 13:34:18-07:00,0.0
4.0,3.0,4.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,352,39,222,75,124,91,0.0,0.0,0.0,108,149,56,93,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,6.0,4,0.0,126.0,96.0,0.87,39,38,39,24,3,ef740904bcaf2d7adba2b07764a5bf655eb87f25,2017-06-08 09:35:22-07:00,0.0
4.0,3.0,4.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,352,39,222,75,124,91,0.0,0.0,0.0,108,149,56,93,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,6.0,4,0.0,126.0,96.0,0.87,39,38,39,24,3,179af79b3ca736d4417577f8e86b7b6d64e15dc0,2017-10-10 17:54:02-07:00,0.0
4.0,3.0,4.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,352,39,222,75,124,91,0.0,0.0,0.0,108,149,56,93,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,6.0,4,0.0,126.0,96.0,0.87,39,38,39,24,3,f56cda61e920cdd743571b187d721365a956807d,2018-02-15 16:37:32-08:00,0.0
4.0,3.0,4.0,3.0,27.0,0.0,22.0,4.0,4.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,11.0,24.0,60.0,0.0,6.0,2.0,16.0,0.0,352,39,222,75,124,91,0.0,0.0,0.0,108,149,56,93,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,6.0,4,0.0,126.0,96.0,0.87,39,38,39,24,3,6f8c9f991982ef8e12f073e50a2a54e5998aeb7d,2019-09-10 13:04:07-07:00,0.0
