AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,6d882b101bfdd0a1c556c85b9a59243ad7a4992d,2015-10-08 17:42:47-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,18cabfaca78825d2c98ae1e14be642701879631b,2015-11-18 09:33:33-08:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,d1b6ade8b7e4e5b6ac936eec3dabbf2d8d5eb450,2016-01-11 18:26:02-08:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,8843ea6135124036af107ceee3d64946880d6c3e,2016-04-20 12:26:27-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,bf00fc9d4f6d170b8909191ed053ca8bb58420bb,2016-05-18 11:38:29-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,4f3025c0c67906a2f817afc6ffc3f06341e7a1ff,2016-08-12 15:18:32-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,f5869e4f63c40242098403261fd10eee4e0997e8,2016-12-13 09:39:40-08:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,0d6e959a460736de823d08353abcda1b91645754,2017-05-17 13:32:51-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,1d15049224e9727e8f02fbd279ff47bdd68862b8,2017-06-08 09:33:56-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,a2693d1583e28fc32fd417f95ec541a1ba636ac4,2017-10-10 17:52:25-07:00,0.053918067794126855
7.0,7.0,7.0,6.0,53.0,1.0,43.0,7.0,7.0,38.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,23.0,17.0,24.0,108.0,2.0,0.0,4.0,18.0,0.0,397,50,283,100,162,64,0.0,0.0,0.0,127,177,82,95,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,6.0,0.0,13.0,4,0.0,241.0,235.0,2.4299999999999997,33,33,34,24,7,b40695367ca66a38cf9116579e2cdee85e6917ca,2018-02-15 16:36:02-08:00,0.053918067794126855
4.0,4.0,5.0,3.0,31.0,0.0,27.0,3.0,4.0,19.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0,9.0,15.0,63.0,2.0,0.0,1.0,12.0,0.0,287,31,214,68,130,42,0.0,0.0,0.0,88,127,57,70,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,7.0,4,0.0,100.0,94.0,1.39,25,25,26,15,4,72b2aa75fa3a3356c0108a6cc8c346ba212897dc,2019-04-11 13:58:44-07:00,0.0945336912991479
4.0,4.0,5.0,3.0,31.0,0.0,27.0,3.0,4.0,19.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0,9.0,15.0,63.0,2.0,0.0,1.0,12.0,0.0,287,31,214,68,130,42,0.0,0.0,0.0,88,127,57,70,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,7.0,4,0.0,100.0,94.0,1.39,25,25,26,15,4,a8ba08ecbbd85571c87cd65e2eeac56e55e3983c,2019-09-05 16:24:12-07:00,0.0945336912991479
