Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,17.0,17.0,18.0,13.0,93.0,3.0,69.0,18.0,13.0,65.0,25.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,56.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,2061.0,222.0,1301.0,353.0,893.0,543.0,0.0,0.0,0.0,705.0,996.0,331.0,665.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,24.0,0.0,14.0,12.0,0.0,511.0,392.0,5.620000000000001,228.0,228.0,244.0,140.0,11,551a178e52baf60cc6e1f9cb6f40767b8453655a,2016-08-10 10:52:16-07:00,0.012733602155507966
,,17.0,17.0,18.0,13.0,93.0,3.0,69.0,18.0,13.0,65.0,25.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,56.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,2061.0,222.0,1301.0,353.0,893.0,543.0,0.0,0.0,0.0,705.0,996.0,331.0,665.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,24.0,0.0,14.0,12.0,0.0,511.0,392.0,5.620000000000001,228.0,228.0,244.0,140.0,11,21fa2fdd959000e8b86af6a7994a051082008ab9,2016-10-27 22:34:35-04:00,0.012733602155507966
,,17.0,17.0,18.0,13.0,93.0,3.0,69.0,18.0,13.0,65.0,25.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,56.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,2061.0,222.0,1301.0,353.0,893.0,543.0,0.0,0.0,0.0,705.0,996.0,331.0,665.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,24.0,0.0,14.0,12.0,0.0,511.0,392.0,5.620000000000001,228.0,228.0,244.0,140.0,11,4b2e7e21efe23cf72748388d3f591ece0597195e,2016-10-28 09:42:27-07:00,0.012733602155507966
,,16.0,16.0,17.0,13.0,91.0,3.0,66.0,18.0,13.0,63.0,23.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,54.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,1963.0,221.0,1222.0,339.0,844.0,525.0,0.0,0.0,0.0,685.0,958.0,326.0,632.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,46.0,24.0,0.0,14.0,12.0,0.0,512.0,396.0,5.670000000000001,219.0,219.0,234.0,140.0,11,d7b6f52fa92eab15ef580dff3a9281ceb19008fe,2016-11-04 10:02:03-04:00,0.012733602155507966
,,16.0,16.0,17.0,13.0,91.0,3.0,66.0,18.0,13.0,63.0,23.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,54.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,1963.0,221.0,1222.0,339.0,844.0,525.0,0.0,0.0,0.0,685.0,958.0,326.0,632.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,46.0,24.0,0.0,14.0,12.0,0.0,512.0,396.0,5.670000000000001,219.0,219.0,234.0,140.0,11,89d956278222c078eacfc1ea56d582b8e2916132,2017-03-01 15:31:59-08:00,0.012733602155507966
,,17.0,17.0,18.0,13.0,93.0,3.0,69.0,18.0,13.0,65.0,25.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,56.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,2061.0,222.0,1301.0,353.0,893.0,543.0,0.0,0.0,0.0,705.0,996.0,331.0,665.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,24.0,0.0,14.0,12.0,0.0,511.0,392.0,5.620000000000001,228.0,228.0,244.0,140.0,11,e1aed741700394914867e67477a8c1aec626e70f,2017-03-08 10:53:05-03:00,0.012733602155507966
,,16.0,16.0,17.0,13.0,91.0,3.0,66.0,18.0,13.0,63.0,23.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,54.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,1963.0,221.0,1222.0,339.0,844.0,525.0,0.0,0.0,0.0,685.0,958.0,326.0,632.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,46.0,24.0,0.0,14.0,12.0,0.0,512.0,396.0,5.670000000000001,219.0,219.0,234.0,140.0,11,9dbfdfd15cd3153dae03375b1e66f9fbf206debf,2017-03-09 11:43:07-08:00,0.012733602155507966
,,17.0,17.0,18.0,13.0,93.0,3.0,69.0,18.0,13.0,65.0,25.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,97.0,56.0,101.0,265.0,24.0,1.0,1.0,75.0,0.0,2061.0,222.0,1301.0,353.0,893.0,543.0,0.0,0.0,0.0,705.0,996.0,331.0,665.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,47.0,24.0,0.0,14.0,12.0,0.0,511.0,392.0,5.620000000000001,228.0,228.0,244.0,140.0,11,0154723d8c97011fb5ce0163d55b496cb5ebccb7,2017-03-21 20:56:06-03:00,0.012733602155507966
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,94.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3362.0,395.0,2167.0,645.0,1391.0,805.0,0.0,0.0,0.0,1101.0,1576.0,591.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,955.0,806.0,12.28,373.0,372.0,396.0,243.0,35,30776436f6386025ae37240baa185ce2c2c4a470,2017-04-20 15:22:39-07:00,0.033912227713569464
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,94.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3362.0,395.0,2167.0,645.0,1391.0,805.0,0.0,0.0,0.0,1101.0,1576.0,591.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,955.0,806.0,12.28,373.0,372.0,396.0,243.0,35,e86542acea8be12e1a3468addd0dd44ee173fce4,2017-06-06 16:25:28-03:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,271.0,9.0,212.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,96.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3460.0,396.0,2246.0,659.0,1440.0,823.0,0.0,0.0,0.0,1121.0,1614.0,596.0,1018.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,954.0,802.0,12.229999999999999,382.0,381.0,406.0,243.0,35,75f9a07b6ad984f9ed54338cedc94d5f0e3494d3,2017-06-08 11:01:05-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3360.0,395.0,2166.0,644.0,1391.0,804.0,0.0,0.0,0.0,1100.0,1575.0,590.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,fd9741a34a8f00bb17d092e39058f1be71a936ab,2017-06-08 15:19:38-07:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,271.0,9.0,212.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,95.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3458.0,396.0,2245.0,658.0,1440.0,822.0,0.0,0.0,0.0,1120.0,1613.0,595.0,1018.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,952.0,799.0,12.229999999999999,382.0,381.0,406.0,243.0,35,35719a84f04b2075006d90b1bd999ef5d9661d99,2017-06-10 00:30:52-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3360.0,395.0,2166.0,644.0,1391.0,804.0,0.0,0.0,0.0,1100.0,1575.0,590.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,9e608986efb51419c307826857599d0ed5b32265,2017-06-12 14:29:48-07:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,271.0,9.0,212.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,95.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3458.0,396.0,2245.0,658.0,1440.0,822.0,0.0,0.0,0.0,1120.0,1613.0,595.0,1018.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,952.0,799.0,12.229999999999999,382.0,381.0,406.0,243.0,35,ad2d500142ecfa2d9ceebfbf3163773fae4a1cd8,2017-06-13 23:10:25-07:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3360.0,395.0,2166.0,644.0,1391.0,804.0,0.0,0.0,0.0,1100.0,1575.0,590.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,c998cbe9f912bcda6a4226ac0cdb584cd77dc420,2017-08-03 12:13:09+09:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3360.0,395.0,2166.0,644.0,1391.0,804.0,0.0,0.0,0.0,1100.0,1575.0,590.0,985.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,ef2b25a32ad86ffa0c1816b203835f8025d7bb98,2017-08-25 16:30:31-07:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3362.0,396.0,2167.0,644.0,1392.0,804.0,0.0,0.0,0.0,1101.0,1576.0,590.0,986.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,cc09ebdaaace8d26e50a6d58f994e44908409835,2017-08-26 12:42:45-07:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3362.0,396.0,2167.0,644.0,1392.0,804.0,0.0,0.0,0.0,1101.0,1576.0,590.0,986.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,849fa52f0aa826761763aff476ea19d72a821312,2017-09-06 19:29:14+00:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3363.0,395.0,2169.0,645.0,1394.0,804.0,0.0,0.0,0.0,1102.0,1577.0,591.0,986.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,b04785b19a82b78ff9953c6166c2644d9c3008d5,2017-08-25 22:51:51-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3365.0,396.0,2170.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,6027d3a9620901de6d838a5973989bc5b04df728,2017-09-19 17:55:57+00:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,269.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3363.0,395.0,2169.0,645.0,1394.0,804.0,0.0,0.0,0.0,1102.0,1577.0,591.0,986.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,3f3c95793649b094cd53dd4a04803bf003d79a36,2017-08-25 22:51:51-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,209.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3362.0,396.0,2167.0,644.0,1392.0,804.0,0.0,0.0,0.0,1101.0,1576.0,590.0,986.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,8d8e4096748ebe31680f935219257908c7baf115,2017-09-19 21:04:34+00:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,271.0,9.0,212.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,95.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3458.0,396.0,2245.0,658.0,1440.0,822.0,0.0,0.0,0.0,1120.0,1613.0,595.0,1018.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,952.0,799.0,12.229999999999999,382.0,381.0,406.0,243.0,35,2ef1ee0551d2150bca7500e0228a624f3abf5832,2017-09-19 18:09:53-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3365.0,396.0,2170.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,9590b8f40656deb0611cb168d6d24781fb2773b5,2017-09-20 00:10:52+00:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3365.0,396.0,2170.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,9f4ea31dbb5684b744fc9910ca15c38bcc549097,2017-09-19 21:33:51-03:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,272.0,9.0,213.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,95.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3463.0,397.0,2249.0,659.0,1444.0,822.0,0.0,0.0,0.0,1123.0,1616.0,596.0,1020.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,952.0,799.0,12.219999999999999,382.0,381.0,406.0,243.0,35,d6ad315763099b8838b68e9d142b37567e385c87,2017-09-19 21:40:32-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3365.0,396.0,2170.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.27,373.0,372.0,396.0,243.0,35,16691aeeccc5de58935b285a6f5dd1c1cc88ab7d,2017-09-20 13:58:00-07:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3364.0,396.0,2169.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,1d595a72480a1d7484ecc19cb587c4089e1ff68a,2017-09-23 00:06:12-03:00,0.033804953170640924
,,42.0,42.0,45.0,35.0,270.0,9.0,210.0,39.0,36.0,182.0,82.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,93.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3364.0,396.0,2169.0,645.0,1395.0,804.0,0.0,0.0,0.0,1103.0,1578.0,591.0,987.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,99.0,51.0,0.0,48.0,30.0,0.0,953.0,803.0,12.28,373.0,372.0,396.0,243.0,35,4873b58990cacf0577644d0d512a4a93d8a47886,2017-09-23 03:14:38+00:00,0.033804953170640924
,,43.0,43.0,46.0,35.0,272.0,9.0,213.0,39.0,36.0,184.0,84.0,0.0,0.0,8.0,69.0,0.0,0.0,0.0,187.0,95.0,195.0,682.0,26.0,15.0,5.0,149.0,0.0,3462.0,397.0,2248.0,659.0,1444.0,822.0,0.0,0.0,0.0,1123.0,1616.0,596.0,1020.0,0.0,0.0,0.0,0.0,0.0,93.0,92.0,100.0,51.0,0.0,48.0,30.0,0.0,952.0,799.0,12.229999999999999,382.0,381.0,406.0,243.0,35,3493967b5d7f54861efbfc1038d21d820077942b,2017-09-23 00:34:27-03:00,0.033804953170640924
