AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,e560797ee46e7fee03095285190558eb1ab2e2bd,2015-07-09 11:11:30-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,d1d8d05c8b1df53beb7f1b515a7e77369a69be00,2015-08-17 09:55:42-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,672e5e1cdb2e71bcf2be1d5bbe6422ddd005a6b8,2015-08-20 23:47:10-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,c18b9482c810c14f339f29a9e8661db1056c5c2f,2015-10-08 17:44:03-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,60924c9000addd22e3fe969d1a04bfbd87a500db,2015-11-18 09:34:53-08:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,a7289b3962f91751e8b0160a79f8f84f922c785e,2016-01-11 18:27:56-08:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,dc9d3d4c25277871b7ad8a916b77cd12433caa43,2016-04-20 12:27:48-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,303ba72a7e65c3a41ce50f112010a02a9010ad8e,2016-05-18 11:39:45-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,ea726b1adf7962b6a55635d0dac0af2774c78ac9,2016-08-12 15:20:21-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,d94b701f5f13408f95643b4f8088c1d720086218,2016-12-13 09:41:24-08:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,3b2ba48dd21b51572c41611350a2ac9914683343,2017-05-17 13:35:16-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,ad4c57309987a4a8de429aec1eea38dcad93bde3,2017-06-08 09:36:21-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,5465a6398561cdf7d7ac862d7421f1af71a20388,2017-10-10 17:55:06-07:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,13587c4343500ef7d4b3e5e19fff27f3e5d5c576,2018-02-15 16:38:28-08:00,0.0005243770756351296
9.0,8.0,9.0,7.0,144.0,12.0,57.0,75.0,10.0,22.0,4.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,24.0,6.0,42.0,126.0,0.0,1.0,2.0,39.0,0.0,650,84,271,87,149,296,0.0,0.0,0.0,119,182,82,100,0.0,0.0,0.0,0.0,0.0,20.0,15.0,20.0,7.0,0.0,11.0,5,0.0,247.0,151.0,8.2,57,52,57,42,8,a531e7fcda77ab6796d47020ed369971fa9fcc3e,2019-09-10 14:30:53-07:00,0.0005243770756351296
