Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,5.0,5.0,6.0,2.0,37.0,2.0,25.0,10.0,3.0,16.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,0.0,11.0,35.0,0.0,2.0,1.0,8.0,0.0,241.0,31.0,154.0,40.0,91.0,56.0,0.0,0.0,0.0,51.0,92.0,38.0,54.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.62,32.0,32.0,34.0,13.0,3,053b6af28b47cca2df4aa73d37a2abb2e23129e7,2015-12-28 07:04:14-06:00,0.009845529993375143
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,329.0,47.0,219.0,60.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,2a918d910feec158c3cf273ecb0f6318ebdef9fb,2016-01-04 13:22:32-08:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,329.0,47.0,219.0,60.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,33b5287257955292c4a4a146261fd1fbd3fd87de,2016-01-04 14:30:34-08:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,328.0,47.0,218.0,59.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,73d8ae343a37837ea6de826b5283b8d8165207e1,2016-01-05 08:51:58-08:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,328.0,47.0,218.0,59.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,f1a15b645c0d9a293df628fed1260882edde6f05,2016-01-06 11:16:23-06:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,328.0,47.0,218.0,59.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,b26af3c73cef98f966a172d9e920b2137a802dd9,2016-01-06 09:18:12-08:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,328.0,47.0,218.0,59.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,773a909c25893df9a6bef12f6c0469729d6385ff,2016-01-06 09:18:55-08:00,0.007384147495031357
,,6.0,6.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,0.0,19.0,55.0,0.0,6.0,1.0,12.0,0.0,328.0,47.0,218.0,59.0,126.0,63.0,0.0,0.0,0.0,74.0,131.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,46.0,46.0,49.0,25.0,4,550ef6cad18deaa1544bb6513441c3d4d365c8e3,2016-01-18 11:42:55+03:18,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,25.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,350.0,47.0,227.0,63.0,130.0,76.0,0.0,0.0,0.0,75.0,133.0,52.0,81.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.74,47.0,47.0,50.0,26.0,4,55a43909aecd4b5f667521db2a31245f10c32fba,2016-01-19 09:42:49+03:18,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,25.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,350.0,47.0,227.0,63.0,130.0,76.0,0.0,0.0,0.0,75.0,133.0,52.0,81.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.74,47.0,47.0,50.0,26.0,4,1c6deff571148faac99aa15d20db0fed74cf8715,2016-01-19 12:18:04-06:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,25.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,350.0,47.0,227.0,63.0,130.0,76.0,0.0,0.0,0.0,75.0,133.0,52.0,81.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.74,47.0,47.0,50.0,26.0,4,bab9260f2cbdeecbaf7b8d5158a4933cba9db0bb,2016-01-19 10:19:09-08:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,352.0,47.0,229.0,64.0,132.0,76.0,0.0,0.0,0.0,77.0,135.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,47.0,47.0,50.0,26.0,4,d3b1bd9790b5659f849432a1821902e41910fd0d,2016-01-27 13:10:20+01:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,352.0,47.0,229.0,64.0,132.0,76.0,0.0,0.0,0.0,77.0,135.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,47.0,47.0,50.0,26.0,4,c5d4390ed75aeba6be2311c855f415246dd6b1ec,2016-01-27 10:56:53-06:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,352.0,47.0,229.0,64.0,132.0,76.0,0.0,0.0,0.0,77.0,135.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,47.0,47.0,50.0,26.0,4,6c6037e185389aa723338f44fd40fc3a4a7b2d4d,2016-01-27 09:00:05-08:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,352.0,47.0,229.0,64.0,132.0,76.0,0.0,0.0,0.0,77.0,135.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,47.0,47.0,50.0,26.0,4,53d157cc345c5da4a820d06c906aa09c335334e0,2016-02-12 08:23:53-08:00,0.007384147495031357
,,5.0,5.0,6.0,3.0,37.0,1.0,26.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,352.0,47.0,229.0,64.0,132.0,76.0,0.0,0.0,0.0,77.0,135.0,53.0,82.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,5.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,47.0,47.0,50.0,26.0,4,962b99da0a08c27fc0d6f78252a948b36d64f60c,2016-02-12 10:25:13-06:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,40.0,1.0,28.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,380.0,49.0,254.0,72.0,152.0,77.0,0.0,0.0,0.0,87.0,150.0,57.0,93.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,52.0,52.0,57.0,29.0,4,15118e9e91454b7f91681d6b61ec44b4ee69e4be,2016-05-23 22:43:57+05:18,0.007384147495031357
,,6.0,6.0,6.0,4.0,40.0,1.0,28.0,8.0,5.0,21.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,11.0,0.0,20.0,56.0,0.0,6.0,1.0,13.0,0.0,380.0,49.0,254.0,72.0,152.0,77.0,0.0,0.0,0.0,87.0,150.0,57.0,93.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,52.0,52.0,57.0,29.0,4,fe0e440a99673305a2b0fb779b6a6c7c9c33241a,2016-05-23 10:30:13-07:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,22.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,21.0,57.0,0.0,6.0,1.0,14.0,0.0,438.0,56.0,293.0,83.0,180.0,89.0,0.0,0.0,0.0,103.0,173.0,66.0,107.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.67,57.0,57.0,62.0,35.0,4,5e3efe542bbce9c62ca75b1b38bb768029aa7170,2016-06-01 23:13:03+08:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,22.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,21.0,57.0,0.0,6.0,1.0,14.0,0.0,443.0,56.0,295.0,83.0,182.0,92.0,0.0,0.0,0.0,103.0,173.0,66.0,107.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.7200000000000001,57.0,57.0,62.0,35.0,4,e3a7b215d4c757a8cd608d4657de1a37d72c1608,2016-06-01 08:25:35-07:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,22.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,21.0,57.0,0.0,6.0,1.0,14.0,0.0,443.0,56.0,295.0,83.0,182.0,92.0,0.0,0.0,0.0,103.0,173.0,66.0,107.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.7200000000000001,57.0,57.0,62.0,35.0,4,ee335d4a48bc28edd80ad489afa362b7f91ae638,2016-06-03 18:35:07-05:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,22.0,6.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,11.0,0.0,21.0,57.0,0.0,6.0,1.0,14.0,0.0,443.0,56.0,295.0,83.0,182.0,92.0,0.0,0.0,0.0,103.0,173.0,66.0,107.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.7200000000000001,57.0,57.0,62.0,35.0,4,4f0274d5524ec8f8624cbe2654efe3e1200f29d1,2016-06-06 09:42:56-07:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,43.0,2.0,31.0,8.0,5.0,23.0,6.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,11.0,0.0,22.0,58.0,0.0,7.0,1.0,14.0,0.0,459.0,58.0,309.0,85.0,191.0,92.0,0.0,0.0,0.0,108.0,182.0,68.0,114.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.6900000000000001,61.0,61.0,66.0,38.0,4,83445608de32e320889877fc641be9baf17ced41,2016-06-17 17:30:38+08:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,46.0,2.0,32.0,9.0,5.0,23.0,6.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,13.0,0.0,25.0,61.0,0.0,8.0,1.0,16.0,0.0,524.0,66.0,352.0,101.0,217.0,106.0,0.0,0.0,0.0,120.0,203.0,76.0,127.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.73,69.0,69.0,74.0,41.0,4,a65ebc93a695fccb0ba34c29a9c8f11728038c13,2016-07-07 06:48:20+07:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,23.0,6.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,13.0,0.0,26.0,62.0,0.0,8.0,1.0,17.0,0.0,533.0,67.0,356.0,106.0,215.0,110.0,0.0,0.0,0.0,121.0,205.0,77.0,128.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.75,70.0,70.0,75.0,42.0,4,1af715a563809f962a1b74518349830ca0e1b99b,2016-07-06 16:54:57-07:00,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,23.0,6.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,13.0,0.0,26.0,62.0,0.0,8.0,1.0,17.0,0.0,532.0,66.0,357.0,104.0,214.0,109.0,0.0,0.0,0.0,118.0,204.0,75.0,129.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.74,71.0,71.0,76.0,42.0,4,7daca6d33221b02d22a9dd22baa28d540f4bb3c7,2016-07-12 01:03:36+05:18,0.007384147495031357
,,6.0,6.0,6.0,4.0,44.0,2.0,31.0,9.0,5.0,23.0,6.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,13.0,0.0,26.0,62.0,0.0,8.0,1.0,17.0,0.0,532.0,66.0,357.0,104.0,214.0,109.0,0.0,0.0,0.0,118.0,204.0,75.0,129.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.74,71.0,71.0,76.0,42.0,4,d9aba342e1a4ef1ac7508d096eaba0b69dbdaab2,2016-07-11 12:48:53-07:00,0.007384147495031357
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,625.0,88.0,396.0,120.0,229.0,142.0,0.0,0.0,0.0,145.0,240.0,94.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.21,74.0,74.0,79.0,42.0,5,a3626009472b3a97dd1cae22c960eb612cff9500,2016-09-08 16:42:31-07:00,0.005907317996025086
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,635.0,88.0,396.0,120.0,229.0,152.0,0.0,0.0,0.0,145.0,240.0,94.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.31,74.0,74.0,79.0,42.0,5,61e93319ddc9aafe8d99e48d7b431d055699337b,2016-09-08 16:44:32-07:00,0.005907317996025086
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,635.0,88.0,396.0,120.0,229.0,152.0,0.0,0.0,0.0,145.0,240.0,94.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.31,74.0,74.0,79.0,42.0,5,e2062b47ccabfeaa3d12f5818bed3dbb07c9dfc0,2016-09-08 16:45:05-07:00,0.005907317996025086
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,635.0,88.0,397.0,120.0,229.0,151.0,0.0,0.0,0.0,144.0,241.0,95.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,18.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.2999999999999998,75.0,75.0,80.0,42.0,5,42056a195e42baa99b406e0c28bf371d279cd668,2016-09-09 21:05:43+02:00,0.005907317996025086
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,635.0,88.0,397.0,120.0,229.0,151.0,0.0,0.0,0.0,144.0,241.0,95.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,18.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.2999999999999998,75.0,75.0,80.0,42.0,5,5b6d8c7b89e4fa8aeee6c82af49ed3689b060cf1,2016-09-14 15:23:51+08:00,0.005907317996025086
,,9.0,9.0,9.0,5.0,60.0,4.0,41.0,12.0,6.0,26.0,8.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,15.0,1.0,27.0,75.0,0.0,9.0,1.0,17.0,0.0,635.0,88.0,397.0,120.0,229.0,151.0,0.0,0.0,0.0,144.0,241.0,95.0,146.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,18.0,7.0,0.0,6.0,8.0,0.0,33.0,33.0,1.2999999999999998,75.0,75.0,80.0,42.0,5,f02dc3128e7ca2358a4cd179ecc04e905ee4ed31,2016-09-14 15:27:29+08:00,0.005907317996025086
