AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
6.0,6.0,6.0,5.0,49.0,0.0,38.0,8.0,9.0,16.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,24.0,3.0,27.0,87.0,0.0,10.0,2.0,15.0,0.0,423,37,316,95,190,73,0.0,0.0,0.0,129,187,69,118,0.0,0.0,0.0,0.0,0.0,15.0,13.0,15.0,7.0,0.0,10.0,6,0.0,79.0,79.0,2.02,54,49,58,29,5,c0f2a3d3a8d5b7a1c4fff5d8906efe331a23d9fc,2014-06-26 08:52:07-07:00,0.0
6.0,6.0,6.0,5.0,49.0,0.0,38.0,8.0,9.0,16.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,24.0,3.0,27.0,87.0,0.0,10.0,2.0,15.0,0.0,423,37,316,95,190,73,0.0,0.0,0.0,129,187,69,118,0.0,0.0,0.0,0.0,0.0,15.0,13.0,15.0,7.0,0.0,10.0,6,0.0,79.0,79.0,2.02,54,49,58,29,5,ca19613370beaccd42f66056508f7be69ca68948,2014-08-25 22:37:55-07:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,090e58376735d146a5aa20798a830eb1d2088c3d,2014-11-18 16:17:06-08:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,c3167d4ab3a3318b26970d38c31519534e3452cc,2014-12-03 01:47:07-08:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,0cab8c37bd606b82494ab8e3412ff1de1369d013,2014-12-05 15:03:35-08:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,7df3efba9c48126232a97b25b6d3493f53fb4f88,2014-12-08 17:48:24-08:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,e314f55e3d57a9e1b8fa683150ec573ca95c64a0,2015-01-21 12:13:43-08:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,00e27c135c28f5167d7e2b327b2b9c6aa135bc4a,2015-03-30 17:42:53-07:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,fae4d4152653142276749a170a832181ea3bc2dd,2015-04-28 10:53:16-07:00,0.0
6.0,6.0,6.0,5.0,52.0,0.0,40.0,10.0,9.0,15.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,27.0,3.0,30.0,90.0,0.0,12.0,2.0,16.0,0.0,510,42,364,106,228,107,0.0,0.0,0.0,155,218,79,139,0.0,0.0,0.0,0.0,0.0,16.0,15.0,16.0,9.0,0.0,10.0,8,0.0,82.0,82.0,2.1100000000000003,64,58,68,36,5,1699a899d443cc9daea572d20206ce81dc101a0e,2015-05-21 10:04:01-07:00,0.0
