AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
6.0,6.0,8.0,4.0,49.0,1.0,38.0,8.0,5.0,17.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,12.0,21.0,69.0,0.0,6.0,3.0,12.0,0.0,544,70,370,101,249,104,0.0,0.0,0.0,167,233,95,138,0.0,0.0,0.0,0.0,0.0,11.0,11.0,14.0,6.0,0.0,8.0,5,0.0,174.0,168.0,1.29,42,41,53,23,4,b304ea989812d17310f7434b70955bc6f7533e78,2014-06-26 08:53:20-07:00,0.0032238031271845102
6.0,6.0,8.0,4.0,49.0,1.0,39.0,8.0,5.0,19.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,12.0,21.0,69.0,0.0,6.0,3.0,12.0,0.0,566,73,387,105,260,106,0.0,0.0,0.0,171,240,99,141,0.0,0.0,0.0,0.0,0.0,11.0,11.0,14.0,6.0,0.0,8.0,5,0.0,174.0,168.0,1.28,43,42,54,23,4,cbd1ca054e5e8acf2f2870a74fa2faf7005615fb,2014-08-25 22:39:34-07:00,0.0032238031271845102
6.0,6.0,7.0,4.0,43.0,1.0,33.0,8.0,5.0,26.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,27.0,21.0,29.0,77.0,0.0,13.0,3.0,13.0,0.0,853,105,545,137,363,204,0.0,0.0,0.0,234,333,126,207,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,178.0,170.0,1.4,61,60,69,35,4,8fbfb035884fd6e04474d7ff6a502874cdcd3ded,2014-11-18 16:17:55-08:00,0.0032238031271845102
6.0,6.0,7.0,4.0,43.0,1.0,33.0,8.0,5.0,26.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,27.0,21.0,29.0,77.0,0.0,13.0,3.0,13.0,0.0,853,105,545,137,363,204,0.0,0.0,0.0,234,333,126,207,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,178.0,170.0,1.4,61,60,69,35,4,4057be34cc9a032285e21e06807ca98044c2e1ff,2014-12-03 01:48:50-08:00,0.0032238031271845102
6.0,6.0,7.0,4.0,43.0,1.0,33.0,8.0,5.0,26.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,27.0,21.0,29.0,77.0,0.0,13.0,3.0,13.0,0.0,857,105,546,137,364,207,0.0,0.0,0.0,233,331,126,205,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,178.0,170.0,1.4,61,60,69,35,4,8591fcbe6ea36654f3a550a44b0d0eeb8250385e,2014-12-05 15:04:20-08:00,0.0032238031271845102
6.0,6.0,7.0,4.0,43.0,1.0,33.0,8.0,5.0,26.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,27.0,21.0,29.0,77.0,0.0,13.0,3.0,13.0,0.0,857,105,546,137,364,207,0.0,0.0,0.0,233,331,126,205,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,178.0,170.0,1.4,61,60,69,35,4,71375cdb625e7b5d9c702a4cf3d7c3edb8f7fbf3,2014-12-08 17:49:25-08:00,0.0032238031271845102
6.0,6.0,7.0,4.0,42.0,1.0,33.0,8.0,5.0,26.0,6.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,22.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,880,107,557,141,371,217,0.0,0.0,0.0,238,338,130,208,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.41,62,61,70,36,4,48629d5eecffaef2a0ea84f93b8a6bb29fedf937,2015-01-21 12:14:00-08:00,0.0032238031271845102
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,882,109,554,140,368,220,0.0,0.0,0.0,235,335,129,206,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,62,61,70,36,4,b24fc445850fa6b3439edf65ef524a72d8e03674,2015-03-30 17:43:18-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,882,109,554,140,368,220,0.0,0.0,0.0,235,335,129,206,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,62,61,70,36,4,608f480f0bd0e7aa72ef773d0d649b1ec323e352,2015-04-28 10:53:44-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,882,109,554,140,368,220,0.0,0.0,0.0,235,335,129,206,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,62,61,70,36,4,b51ebcacd841868a80e22259373f181ce4962787,2015-05-21 10:04:18-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,882,109,554,140,368,220,0.0,0.0,0.0,235,335,129,206,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,62,61,70,36,4,2b1260e24332a05f299611f6e711d5c1209e0d02,2015-05-28 11:58:47-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,884,109,556,140,370,220,0.0,0.0,0.0,236,338,129,209,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,63,62,71,36,4,d7a3bfd0f2a2a3a6447a41f7b729fcae571ef020,2015-07-09 11:10:14-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,884,109,556,140,370,220,0.0,0.0,0.0,236,338,129,209,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,63,62,71,36,4,5f1a1f28229da44b8d30975e4c6a00c23e2a7e69,2015-08-17 09:54:20-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,884,109,556,140,370,220,0.0,0.0,0.0,236,338,129,209,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,63,62,71,36,4,4cb1d100ee418fe0321614eaa9b564e43464860c,2015-08-20 08:39:49-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,1.0,32.0,8.0,5.0,25.0,5.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,28.0,21.0,30.0,78.0,0.0,14.0,3.0,13.0,0.0,884,109,556,140,370,220,0.0,0.0,0.0,236,338,129,209,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,8.0,0.0,8.0,6,0.0,180.0,172.0,1.77,63,62,71,36,4,5795fc93576d2a5a92283de511caa5f4a92fa125,2015-08-20 23:45:51-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,0.0,32.0,8.0,6.0,27.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,30.0,20.0,32.0,80.0,0.0,15.0,3.0,14.0,0.0,960,116,623,153,416,222,0.0,0.0,0.0,253,368,141,227,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,9.0,0.0,8.0,6,0.0,180.0,173.0,1.73,71,70,81,39,4,241c6fac8113ddb5dffb4f349b5bb9f1bea93501,2015-09-04 11:21:33-07:00,0.004104615480173379
6.0,6.0,7.0,4.0,41.0,0.0,32.0,8.0,6.0,27.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,30.0,20.0,32.0,80.0,0.0,15.0,3.0,14.0,0.0,960,116,623,153,416,222,0.0,0.0,0.0,253,368,141,227,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,9.0,0.0,8.0,6,0.0,180.0,173.0,1.73,71,70,81,39,4,21b940451107503a3839e5023ddef9d70f5da0a4,2015-10-08 17:42:28-07:00,0.004104615480173379
