AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,e0681cb5d61a141d08a706d3ffbd83e480d139b5,2015-03-30 18:56:32-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,ab922cf92dfcd789291705b16d270a32360928a2,2015-04-28 10:54:15-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,0199f2f74d6af0424778a4faa2c458659109f1f6,2015-05-21 10:04:32-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,4e1ed99b4f03be777dececcc47b202af281aae58,2015-05-28 11:59:09-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,8bd8a9e18d0509962c6837e3f8519b12190679f1,2015-07-09 11:10:29-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,cae93e6cb766fa36de5c57c2a21ffd2d59b8305f,2015-08-17 09:54:36-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,53dafa5525328b7f4802894f7d80f335649da896,2015-08-20 23:46:07-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,17cb7e042eeb3ed2168c2a9fcd6fda052efcdb9f,2015-10-08 17:42:46-07:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,b1759f920d3e9bccff368c9f4d1990e71cc6244a,2015-11-18 09:33:32-08:00,0.0021852965001016855
5.0,5.0,5.0,4.0,39.0,0.0,27.0,10.0,4.0,13.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,14.0,8.0,20.0,68.0,0.0,9.0,1.0,10.0,0.0,372,42,237,80,140,95,0.0,0.0,0.0,105,150,62,88,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,0.0,8.0,5,0.0,83.0,76.0,1.9500000000000002,31,31,31,23,4,5b6444df3a538f051b8ea5e40744065e49c0139e,2016-01-11 18:26:00-08:00,0.0021852965001016855
