Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,21.0,16.0,22.0,14.0,181.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,50.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2565.0,306.0,1204.0,368.0,720.0,1058.0,0.0,0.0,0.0,530.0,748.0,288.0,460.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,527.0,487.0,13.49,204.0,191.0,210.0,126.0,14,0e8e1d0b83d2419d3939caf843a9079137cb0194,2015-04-06 13:43:28-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,181.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,50.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2566.0,307.0,1204.0,368.0,720.0,1058.0,0.0,0.0,0.0,530.0,748.0,288.0,460.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,527.0,487.0,13.49,204.0,191.0,210.0,126.0,14,df44069e7caad367222a18826d9bb74c1952389e,2015-04-22 19:52:07+05:18,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2556.0,304.0,1201.0,367.0,719.0,1054.0,0.0,0.0,0.0,529.0,746.0,287.0,459.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,525.0,486.0,13.49,203.0,190.0,209.0,126.0,14,c953430cd34fc7936abbf792c4896dcb90a7b5a5,2015-05-26 23:15:03+00:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,181.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,50.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2566.0,307.0,1204.0,368.0,720.0,1058.0,0.0,0.0,0.0,530.0,748.0,288.0,460.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,527.0,487.0,13.49,204.0,191.0,210.0,126.0,14,97fbf25c784900313096ff4608872296c83f807a,2015-06-22 22:51:28-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,181.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,50.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2566.0,307.0,1204.0,368.0,720.0,1058.0,0.0,0.0,0.0,530.0,748.0,288.0,460.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,527.0,487.0,13.49,204.0,191.0,210.0,126.0,14,59f23e4d661bdbf4081cdef60db8c7cb47b4c580,2015-10-01 15:01:17+03:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2559.0,304.0,1204.0,367.0,719.0,1054.0,0.0,0.0,0.0,529.0,746.0,287.0,459.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,525.0,486.0,13.47,203.0,190.0,209.0,126.0,14,5c38c592ec6b9dbf375ceab9c42c63d9ba27cdca,2015-10-02 13:18:53-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2559.0,305.0,1203.0,367.0,718.0,1054.0,0.0,0.0,0.0,528.0,745.0,287.0,458.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,526.0,487.0,13.47,203.0,190.0,209.0,126.0,14,6a8d61fe1376fb185610d4df3a643f74fedbbc72,2015-03-09 12:51:56+00:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2560.0,306.0,1203.0,367.0,718.0,1054.0,0.0,0.0,0.0,528.0,745.0,287.0,458.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,526.0,487.0,13.47,203.0,190.0,209.0,126.0,14,5a57b4325d3456e3dfc8cf0eacf63989461f234f,2015-04-22 19:52:07+05:18,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2560.0,306.0,1203.0,367.0,718.0,1054.0,0.0,0.0,0.0,528.0,745.0,287.0,458.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,526.0,487.0,13.47,203.0,190.0,209.0,126.0,14,57b5b99abe875da284d754d16a62df58497fce9a,2015-10-06 10:54:19-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2560.0,306.0,1203.0,367.0,718.0,1054.0,0.0,0.0,0.0,528.0,745.0,287.0,458.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,526.0,487.0,13.47,203.0,190.0,209.0,126.0,14,46b5cfbf1ed27935b0e4f638eee5e235a495c5ef,2015-10-07 16:00:24-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,180.0,6.0,108.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,49.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2560.0,306.0,1203.0,367.0,718.0,1054.0,0.0,0.0,0.0,528.0,745.0,287.0,458.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,526.0,487.0,13.47,203.0,190.0,209.0,126.0,14,82e1b2570ee95db5282aed0840d0c38e5b620bf0,2015-10-09 12:13:59-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,181.0,6.0,109.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,57.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2592.0,312.0,1225.0,375.0,733.0,1058.0,0.0,0.0,0.0,544.0,760.0,295.0,465.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,533.0,493.0,13.340000000000002,202.0,189.0,208.0,126.0,14,f0ae182d3e0ac7c27c7d4892fc24221d812904e8,2015-10-09 17:16:09-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,181.0,6.0,109.0,54.0,32.0,68.0,14.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,120.0,57.0,122.0,302.0,0.0,30.0,38.0,54.0,0.0,2592.0,312.0,1225.0,375.0,733.0,1058.0,0.0,0.0,0.0,544.0,760.0,295.0,465.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,533.0,493.0,13.340000000000002,202.0,189.0,208.0,126.0,14,2ed29645e850afdc7e9e190e19d950eee3f0863c,2015-10-13 13:48:43-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,182.0,6.0,111.0,53.0,32.0,70.0,14.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,125.0,59.0,127.0,307.0,0.0,31.0,40.0,56.0,0.0,2704.0,321.0,1313.0,395.0,796.0,1073.0,0.0,0.0,0.0,583.0,813.0,312.0,501.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,538.0,494.0,13.090000000000002,212.0,198.0,218.0,131.0,14,6cb1369c18fe861bb208b97a97cd8b0f8d42a947,2015-10-20 06:46:54-07:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,182.0,6.0,110.0,53.0,32.0,68.0,14.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,125.0,59.0,127.0,307.0,0.0,31.0,40.0,56.0,0.0,2694.0,320.0,1305.0,394.0,790.0,1072.0,0.0,0.0,0.0,578.0,806.0,310.0,496.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,538.0,494.0,13.100000000000001,211.0,197.0,217.0,131.0,14,1a2e22613944a0815b9b7d8f0a80663f1a81e98d,2015-11-05 11:14:03-08:00,0.18618283058640372
,,21.0,16.0,22.0,14.0,182.0,6.0,110.0,53.0,32.0,68.0,14.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,125.0,59.0,127.0,307.0,0.0,31.0,40.0,56.0,0.0,2694.0,320.0,1305.0,394.0,790.0,1072.0,0.0,0.0,0.0,578.0,806.0,310.0,496.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,538.0,494.0,13.100000000000001,211.0,197.0,217.0,131.0,14,1f7eb73199e2723c5d13b438d0fc1db7fb8479d5,2015-12-03 03:00:29+00:00,0.18618283058640372
,,22.0,17.0,23.0,15.0,188.0,6.0,116.0,53.0,33.0,70.0,14.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,125.0,59.0,132.0,324.0,0.0,31.0,45.0,56.0,0.0,2779.0,329.0,1345.0,409.0,816.0,1110.0,0.0,0.0,0.0,591.0,826.0,323.0,503.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,56.0,19.0,0.0,27.0,17.0,0.0,538.0,494.0,14.05,217.0,203.0,223.0,136.0,15,c89f9e4196d5f26cb9ef3bcd1f2052f487cc6865,2015-11-16 08:45:01-08:00,0.3323291853150641
,,22.0,17.0,23.0,15.0,188.0,6.0,116.0,53.0,33.0,70.0,14.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,125.0,59.0,132.0,324.0,0.0,31.0,45.0,56.0,0.0,2779.0,329.0,1345.0,409.0,816.0,1110.0,0.0,0.0,0.0,591.0,826.0,323.0,503.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,56.0,19.0,0.0,27.0,17.0,0.0,538.0,494.0,14.05,217.0,203.0,223.0,136.0,15,a6b7246010a68ebf2df5948523176fd22d7b76c1,2017-03-01 08:25:46-08:00,0.3323291853150641
,,22.0,17.0,23.0,15.0,188.0,6.0,116.0,53.0,33.0,70.0,14.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,125.0,59.0,132.0,324.0,0.0,31.0,45.0,56.0,0.0,2779.0,329.0,1345.0,409.0,816.0,1110.0,0.0,0.0,0.0,591.0,826.0,323.0,503.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,56.0,19.0,0.0,27.0,17.0,0.0,538.0,494.0,14.05,217.0,203.0,223.0,136.0,15,760f8bbe74e2cd6808750500231e8d7a8f5aa3dc,2017-02-20 18:13:14-08:00,0.4391560197540093
,,22.0,17.0,23.0,15.0,188.0,6.0,116.0,53.0,33.0,70.0,14.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,125.0,59.0,132.0,324.0,0.0,31.0,45.0,56.0,0.0,2779.0,329.0,1345.0,409.0,816.0,1110.0,0.0,0.0,0.0,591.0,826.0,323.0,503.0,0.0,0.0,0.0,0.0,0.0,53.0,44.0,56.0,19.0,0.0,27.0,17.0,0.0,538.0,494.0,14.05,217.0,203.0,223.0,136.0,15,5c9db0056cee3e051ec8b815aaccd9615b2b2912,2017-03-21 03:51:17+00:00,0.4391560197540093
,,21.0,16.0,22.0,14.0,182.0,6.0,110.0,53.0,32.0,68.0,14.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,125.0,59.0,127.0,307.0,0.0,31.0,40.0,56.0,0.0,2694.0,320.0,1305.0,394.0,790.0,1072.0,0.0,0.0,0.0,578.0,806.0,310.0,496.0,0.0,0.0,0.0,0.0,0.0,51.0,42.0,54.0,18.0,0.0,26.0,16.0,0.0,538.0,494.0,13.100000000000001,211.0,197.0,217.0,131.0,14,80b67849818959d36c2a084dae64643f457d7790,2017-03-20 20:59:49-07:00,0.34894564458081734
,,18.0,13.0,18.0,11.0,165.0,6.0,98.0,50.0,29.0,61.0,14.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,126.0,56.0,127.0,271.0,0.0,49.0,26.0,52.0,0.0,2673.0,308.0,1369.0,397.0,853.0,998.0,0.0,0.0,0.0,580.0,820.0,310.0,510.0,0.0,0.0,0.0,0.0,0.0,47.0,40.0,50.0,17.0,0.0,22.0,14.0,0.0,537.0,477.0,8.32,222.0,210.0,227.0,135.0,13,f01b254b87dc61a8dedca6e8a46b881d8ad7dac4,2017-04-02 20:40:30-07:00,0.36732879886288794
,,12.0,11.0,12.0,9.0,152.0,6.0,86.0,52.0,26.0,60.0,14.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,125.0,55.0,125.0,233.0,0.0,56.0,18.0,51.0,0.0,2624.0,300.0,1359.0,376.0,850.0,967.0,0.0,0.0,0.0,565.0,805.0,295.0,510.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,40.0,15.0,0.0,18.0,13.0,0.0,542.0,479.0,6.53,216.0,211.0,221.0,133.0,12,8163f9f91bbb1ca6ed6470f5458b7c6c7e6f7ef7,2017-04-09 21:59:15-07:00,0.3468102553795486
,,17.0,12.0,17.0,10.0,152.0,6.0,90.0,46.0,24.0,56.0,14.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,102.0,42.0,103.0,235.0,0.0,45.0,16.0,42.0,0.0,2218.0,258.0,1132.0,331.0,712.0,830.0,0.0,0.0,0.0,473.0,673.0,259.0,414.0,0.0,0.0,0.0,0.0,0.0,42.0,35.0,45.0,16.0,0.0,20.0,12.0,0.0,451.0,404.0,7.61,182.0,173.0,186.0,111.0,12,f1a3a422bba26802b8f16dfd36cf7bceaf39ea7f,2017-04-09 22:01:30-07:00,0.38773595435527064
,,11.0,10.0,11.0,8.0,139.0,6.0,78.0,48.0,21.0,55.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,101.0,41.0,101.0,197.0,0.0,52.0,8.0,41.0,0.0,2169.0,250.0,1122.0,310.0,709.0,799.0,0.0,0.0,0.0,458.0,658.0,244.0,414.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,14.0,0.0,16.0,11.0,0.0,456.0,406.0,5.82,176.0,174.0,180.0,109.0,11,52a94b273a9608c9d04b0aecce8c2cb322583546,2017-04-10 15:42:36+00:00,0.3672108586371691
,,11.0,10.0,11.0,8.0,147.0,9.0,83.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2049.0,249.0,1069.0,287.0,685.0,731.0,0.0,0.0,0.0,455.0,646.0,238.0,408.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,460.0,414.0,5.620000000000001,158.0,156.0,162.0,91.0,11,d8ac490263ec295e9886208377752472a2cce4d8,2017-04-10 08:42:51-07:00,0.367204798193758
,,11.0,10.0,11.0,8.0,148.0,10.0,84.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2055.0,251.0,1073.0,287.0,688.0,731.0,0.0,0.0,0.0,457.0,650.0,238.0,412.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,459.0,413.0,5.61,160.0,158.0,164.0,91.0,11,c0ced01a11506096bfad8e68f910d3732de3fac5,2017-06-14 13:24:57-07:00,0.367204798193758
,,11.0,10.0,11.0,8.0,148.0,10.0,84.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2055.0,251.0,1073.0,287.0,688.0,731.0,0.0,0.0,0.0,457.0,650.0,238.0,412.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,459.0,413.0,5.61,160.0,158.0,164.0,91.0,11,90a4dbb05f09e95dbef90a99a9d7b8130ba48a35,2017-06-14 16:26:32-04:00,0.367204798193758
,,11.0,10.0,11.0,8.0,148.0,10.0,84.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2055.0,251.0,1073.0,287.0,688.0,731.0,0.0,0.0,0.0,457.0,650.0,238.0,412.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,459.0,413.0,5.61,160.0,158.0,164.0,91.0,11,60e3c2fbbe6d890a5100b9d88c0481aa1d2e7dfb,2017-06-16 08:38:08-07:00,0.367204798193758
,,11.0,10.0,11.0,8.0,148.0,10.0,84.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2055.0,251.0,1073.0,287.0,688.0,731.0,0.0,0.0,0.0,457.0,650.0,238.0,412.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,459.0,413.0,5.61,160.0,158.0,164.0,91.0,11,87f5c3951d6a40cc63a639e71656019246ed51b0,2017-07-24 23:44:39+05:18,0.367204798193758
,,11.0,10.0,11.0,8.0,148.0,10.0,84.0,49.0,12.0,53.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,89.0,43.0,89.0,185.0,0.0,50.0,8.0,31.0,0.0,2055.0,251.0,1073.0,287.0,688.0,731.0,0.0,0.0,0.0,457.0,650.0,238.0,412.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35.0,10.0,0.0,16.0,11.0,0.0,459.0,413.0,5.61,160.0,158.0,164.0,91.0,11,fae2a7d0067b7126054de7d39eba5865c83aa8f1,2017-08-23 17:57:11+03:00,0.367204798193758
,,13.0,10.0,13.0,8.0,154.0,11.0,91.0,47.0,10.0,52.0,12.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,83.0,42.0,86.0,182.0,3.0,50.0,7.0,26.0,0.0,1981.0,249.0,1081.0,283.0,715.0,651.0,0.0,0.0,0.0,467.0,657.0,240.0,417.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,41.0,10.0,0.0,15.0,11.0,0.0,454.0,400.0,4.64,161.0,152.0,164.0,88.0,12,19827b6e8c8d37605743a6700ec9ffe09891f5e7,2017-08-29 13:16:54-07:00,0.3468122270981742
,,13.0,10.0,13.0,8.0,154.0,11.0,91.0,47.0,10.0,52.0,12.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,83.0,42.0,86.0,182.0,3.0,50.0,7.0,26.0,0.0,1981.0,249.0,1081.0,283.0,715.0,651.0,0.0,0.0,0.0,467.0,657.0,240.0,417.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,41.0,10.0,0.0,15.0,11.0,0.0,454.0,400.0,4.64,161.0,152.0,164.0,88.0,12,3b6f25c8384d478b9ce6d13c6ef821d3e3f82007,2017-10-02 23:36:40+00:00,0.3468122270981742
,,13.0,11.0,13.0,8.0,157.0,12.0,93.0,48.0,10.0,53.0,12.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,83.0,42.0,86.0,182.0,3.0,50.0,7.0,26.0,0.0,1999.0,253.0,1091.0,287.0,722.0,656.0,0.0,0.0,0.0,472.0,664.0,243.0,421.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,41.0,10.0,0.0,15.0,11.0,0.0,454.0,400.0,4.6,163.0,154.0,166.0,88.0,12,0a19827d34a5f19d0b3bdd93e820a1357a0ddfda,2017-12-04 11:09:33-05:00,0.3468122270981742
,,14.0,12.0,14.0,9.0,168.0,12.0,96.0,55.0,11.0,55.0,13.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,83.0,42.0,87.0,195.0,3.0,50.0,7.0,27.0,0.0,2022.0,255.0,1099.0,291.0,725.0,669.0,0.0,0.0,0.0,475.0,669.0,246.0,423.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,42.0,11.0,0.0,17.0,11.0,0.0,454.0,400.0,7.069999999999999,164.0,155.0,167.0,89.0,13,5f83047c8a462d7c619f6275b624e219b4622322,2018-01-02 16:30:04-05:00,0.32855895198774404
,,13.0,11.0,13.0,8.0,157.0,12.0,93.0,48.0,10.0,53.0,12.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,83.0,42.0,86.0,182.0,3.0,50.0,7.0,26.0,0.0,1999.0,253.0,1091.0,287.0,722.0,656.0,0.0,0.0,0.0,472.0,664.0,243.0,421.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,41.0,10.0,0.0,15.0,11.0,0.0,454.0,400.0,4.6,163.0,154.0,166.0,88.0,12,51f68f2520b4250a82599e46ab81a688bb50ed59,2017-12-15 13:42:29-08:00,0.3468122270981742
,,14.0,12.0,14.0,9.0,168.0,12.0,96.0,55.0,11.0,55.0,13.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,83.0,42.0,87.0,195.0,3.0,50.0,7.0,27.0,0.0,2022.0,255.0,1099.0,291.0,725.0,669.0,0.0,0.0,0.0,475.0,669.0,246.0,423.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,42.0,11.0,0.0,17.0,11.0,0.0,454.0,400.0,7.069999999999999,164.0,155.0,167.0,89.0,13,34560dbbdf1eee2a6db67fd51c6d9cfb2a86a74e,2018-01-04 17:36:17+00:00,0.32855895198774404
,,14.0,12.0,14.0,9.0,168.0,12.0,96.0,55.0,11.0,55.0,13.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,83.0,42.0,87.0,195.0,3.0,50.0,7.0,27.0,0.0,2022.0,255.0,1099.0,291.0,725.0,669.0,0.0,0.0,0.0,475.0,669.0,246.0,423.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,42.0,11.0,0.0,17.0,11.0,0.0,454.0,400.0,7.069999999999999,164.0,155.0,167.0,89.0,13,18112d63e8aebe157be9a45d09776dc109b28f71,2018-01-18 12:40:25-08:00,0.32855895198774404
,,14.0,12.0,14.0,9.0,168.0,12.0,96.0,55.0,11.0,55.0,13.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,83.0,42.0,87.0,195.0,3.0,50.0,7.0,27.0,0.0,2022.0,255.0,1099.0,291.0,725.0,669.0,0.0,0.0,0.0,475.0,669.0,246.0,423.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,42.0,11.0,0.0,17.0,11.0,0.0,454.0,400.0,7.069999999999999,164.0,155.0,167.0,89.0,13,f096e66eeb00487810b7da26e0839da78cacf5e3,2018-02-09 10:08:17+11:00,0.32855895198774404
,,11.0,9.0,11.0,8.0,131.0,9.0,78.0,40.0,10.0,45.0,11.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,80.0,41.0,84.0,180.0,3.0,49.0,6.0,26.0,0.0,1893.0,241.0,1039.0,277.0,681.0,614.0,0.0,0.0,0.0,443.0,627.0,232.0,395.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,33.0,8.0,0.0,15.0,9.0,0.0,421.0,367.0,6.1499999999999995,154.0,145.0,156.0,84.0,12,432d3b72b8c058f220416958b444274ddd186abd,2018-02-07 16:33:48+11:00,0.3811903678066109
,,11.0,9.0,11.0,8.0,131.0,9.0,78.0,40.0,10.0,45.0,11.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,80.0,41.0,84.0,180.0,3.0,49.0,6.0,26.0,0.0,1893.0,241.0,1039.0,277.0,681.0,614.0,0.0,0.0,0.0,443.0,627.0,232.0,395.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,33.0,8.0,0.0,15.0,9.0,0.0,421.0,367.0,6.1499999999999995,154.0,145.0,156.0,84.0,12,70e121548003970f4fc129d7e78068f774392c37,2019-01-10 15:49:09+00:00,0.3811903678066109
,,11.0,9.0,11.0,8.0,131.0,9.0,78.0,40.0,10.0,45.0,11.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,80.0,41.0,84.0,180.0,3.0,49.0,6.0,26.0,0.0,1893.0,241.0,1039.0,277.0,681.0,614.0,0.0,0.0,0.0,443.0,627.0,232.0,395.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,33.0,8.0,0.0,15.0,9.0,0.0,421.0,367.0,6.1499999999999995,154.0,145.0,156.0,84.0,12,e67165e1aa8d1a3f3cf09343a9a8e5ce99533d62,2019-01-10 16:02:01+00:00,0.3811903678066109
,,11.0,9.0,11.0,8.0,131.0,9.0,78.0,40.0,10.0,45.0,11.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,80.0,41.0,84.0,180.0,3.0,49.0,6.0,26.0,0.0,1893.0,241.0,1039.0,277.0,681.0,614.0,0.0,0.0,0.0,443.0,627.0,232.0,395.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,33.0,8.0,0.0,15.0,9.0,0.0,421.0,367.0,6.1499999999999995,154.0,145.0,156.0,84.0,12,05dcb425ac3e9d1b0930fa34d7d7264ed2ef7c24,2019-01-10 16:37:25+00:00,0.3811903678066109
,,11.0,9.0,11.0,8.0,131.0,9.0,78.0,40.0,10.0,45.0,11.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,80.0,41.0,84.0,180.0,3.0,49.0,6.0,26.0,0.0,1893.0,241.0,1039.0,277.0,681.0,614.0,0.0,0.0,0.0,443.0,627.0,232.0,395.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,33.0,8.0,0.0,15.0,9.0,0.0,421.0,367.0,6.1499999999999995,154.0,145.0,156.0,84.0,12,115ca5cb2c03e3973e486b6d447824c44889de9f,2019-01-10 16:58:03+00:00,0.3811903678066109
