AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,703710f4aa2695ae6301aeeb72030b7fb1feed60,2015-07-09 11:10:10-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,a70367a726f30689ac9adfd299acc31897f67f7a,2015-08-17 09:54:16-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,157c0c1ead2ecf67b2fdc67c74d284123eebbcc3,2015-08-20 23:45:48-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,dbd9cd5ef27eef3581bf000402394c63a05f2106,2015-10-08 17:42:24-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,081ae0fa41c78ea858ab40e46c7817c38266c91f,2015-11-18 09:33:09-08:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,992d0b8c1ee66349f513cbb2fc63714aa2343a96,2016-01-11 18:25:25-08:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,19290dabd796ecbde1bd3d1b58d0bc129d51b3ba,2016-04-20 12:26:02-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,ab1abf8732700954b51370c4f833637ceb22c511,2016-05-18 11:38:06-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,b07a6cd8b8c51df27dff2a7852cf960fb099b4bc,2016-08-12 15:17:58-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,133.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,27.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1631,215,930,260,584,490,0.0,0.0,0.0,453,643,235,408,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,474.0,345.0,6.38,135,126,135,78,12,f0143ba85e5fb35632118478d54c97654eb738af,2016-12-13 09:39:05-08:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,3e23e29cf0594af0b1425bd59b520e124085d5bf,2017-02-09 09:17:29-08:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,d64421036f5d686acb6ddd115b3266bad69cc0f8,2017-05-17 13:32:06-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,f51ee2378e57cc5b52cb39e4ed95f1318245ae54,2017-06-08 09:33:14-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,ddaece941374839affc92799e8611802052bbdee,2017-10-10 17:51:34-07:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,62adaa391f4d6714172451b42f6f665f39fbe7bb,2018-02-15 16:35:14-08:00,0.003988499692544186
15.0,14.0,15.0,10.0,134.0,12.0,83.0,36.0,13.0,48.0,19.0,1.0,0.0,18.0,25.0,0.0,0.0,0.0,56.0,28.0,74.0,197.0,0.0,11.0,5.0,58.0,0.0,1644,215,940,261,593,493,0.0,0.0,0.0,463,653,236,417,0.0,0.0,0.0,0.0,0.0,37.0,30.0,37.0,12.0,0.0,17.0,13,0.0,473.0,342.0,6.37,135,126,135,78,12,d6e5db25764fe94f294eb1b6e9ea521dc2f02c71,2019-09-10 14:52:22-07:00,0.003988499692544186
