AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,7ecaf3bb9a798304d0a0ba29f151e699e75016e7,2015-05-28 11:59:51-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,1c7cf097d7b58e98c96ea548f7b74affce0a7470,2015-07-09 11:10:55-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,367a466ddd57575b3475f19e0c5f4949c4fce35b,2015-08-17 09:55:05-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,02788053e0c59aa2e4454fb980f7e095e14f246c,2015-08-20 23:46:34-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,a4c35855dc9150f3193c4821fc6a777ca11e3208,2015-10-08 17:43:19-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,bc1ce54f9ca2f2cc1fb1440fec546e4ecc0226ec,2015-11-18 09:34:07-08:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,6f098fddb0692d46c7e2af25efc7b68d7c3b44c7,2016-01-11 18:26:45-08:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,d51981f5297107389202121ab2e33206990ca8fb,2016-04-20 12:26:59-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,e4d0d6edeba75282b4f0c96cf2710d10160e7d28,2016-05-18 11:38:58-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,c39cc8e915cf0c96224aa702ae32c81c2198e153,2016-08-12 15:19:14-07:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,1ea0cb2aee8025c8e5c63b873d05908bd5cde050,2016-12-13 09:40:20-08:00,6.798429496805457e-05
32.0,31.0,37.0,19.0,248.0,8.0,204.0,28.0,24.0,131.0,44.0,0.0,0.0,34.0,61.0,0.0,0.0,0.0,91.0,62.0,125.0,329.0,0.0,35.0,0.0,90.0,0.0,2930,362,2091,565,1380,493,0.0,0.0,0.0,977,1392,513,879,0.0,0.0,0.0,0.0,0.0,83.0,77.0,91.0,34.0,0.0,23.0,33,0.0,557.0,506.0,3.5199999999999996,309,300,341,146,17,012b485cb272c0228b1103457f533e473c637272,2017-02-09 09:18:04-08:00,6.798429496805457e-05
13.0,13.0,15.0,7.0,118.0,6.0,91.0,15.0,13.0,56.0,16.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,56.0,28.0,59.0,143.0,0.0,22.0,0.0,37.0,0.0,1608,208,1050,311,682,364,0.0,0.0,0.0,481,683,280,403,0.0,0.0,0.0,0.0,0.0,34.0,34.0,37.0,10.0,0.0,10.0,14,0.0,327.0,304.0,1.91,137,136,151,62,7,6fd226321e1086bd3c75e1ce34323bcc859ec2a6,2017-05-17 13:33:49-07:00,0.0
13.0,13.0,15.0,7.0,118.0,6.0,91.0,15.0,13.0,56.0,16.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,56.0,28.0,59.0,143.0,0.0,22.0,0.0,37.0,0.0,1608,208,1050,311,682,364,0.0,0.0,0.0,481,683,280,403,0.0,0.0,0.0,0.0,0.0,34.0,34.0,37.0,10.0,0.0,10.0,14,0.0,327.0,304.0,1.91,137,136,151,62,7,212f926f4cdf49a11875d5ea9d60ffaf1dd1dd08,2017-06-08 09:34:54-07:00,0.0
18.0,17.0,18.0,13.0,139.0,6.0,117.0,8.0,13.0,69.0,32.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,68.0,45.0,76.0,248.0,1.0,16.0,3.0,56.0,0.0,1470,215,1141,336,652,115,0.0,0.0,0.0,432,651,256,395,0.0,0.0,0.0,0.0,0.0,36.0,34.0,39.0,13.0,0.0,22.0,13,0.0,533.0,474.0,1.1500000000000001,131,127,138,76,9,ed830016fdf702c65698924b5d617d496e08606e,2017-10-10 17:53:29-07:00,0.0010549684779511557
13.0,12.0,13.0,10.0,90.0,2.0,75.0,6.0,10.0,59.0,27.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,60.0,43.0,68.0,204.0,1.0,15.0,7.0,45.0,0.0,1364,195,1029,309,587,141,0.0,0.0,0.0,396,588,226,362,0.0,0.0,0.0,0.0,0.0,31.0,29.0,33.0,10.0,0.0,17.0,10,0.0,484.0,444.0,1.09,120,116,126,68,9,6cf01be9ef82ca2dd653f03e2a4af0b075cc0021,2018-02-15 16:37:02-08:00,0.0010549684779511557
13.0,12.0,13.0,10.0,90.0,2.0,75.0,6.0,10.0,59.0,27.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,60.0,43.0,68.0,204.0,1.0,15.0,7.0,45.0,0.0,1364,195,1029,309,587,141,0.0,0.0,0.0,396,588,226,362,0.0,0.0,0.0,0.0,0.0,31.0,29.0,33.0,10.0,0.0,17.0,10,0.0,484.0,444.0,1.09,120,116,126,68,9,82ea19fdb62d706f0832d6ecfa66ba060bb21070,2019-10-03 15:57:42-07:00,0.0010549684779511557
