AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,5cc4a1b9ca72eb1c9113e9b1c468bd66148424ad,2014-12-15 11:50:43-08:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,6fc5a86c8b26ca5f12fd4d35de0612f00f2b3a5e,2015-01-21 12:15:07-08:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,a1b128c475368f89cebec05fef619e195fc3879e,2015-03-30 17:45:28-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,a4c803aa0c24fe2ada2492e7b34e183e42d24f52,2015-04-28 10:56:44-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,1e628091622bcfdae868291df24535e2abaa0bfe,2015-05-21 10:05:20-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,5ad92375b058d9cf99f9d5dd3649c5d297508551,2015-05-28 12:00:27-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,ab706aaae64fe1df71acc4207c580e4163e50175,2015-07-09 11:11:16-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,429c5d579c4e45b967012a07d66a2e168da46e44,2015-08-17 09:55:28-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,cbefb07dc6c72ee39e75090464d2e1344b854ec1,2015-08-20 23:46:57-07:00,0.00011938356328755617
11.0,10.0,12.0,9.0,82.0,5.0,55.0,20.0,13.0,37.0,13.0,1.0,0.0,18.0,14.0,0.0,0.0,0.0,46.0,17.0,64.0,175.0,0.0,6.0,4.0,54.0,0.0,811,111,463,154,252,237,0.0,0.0,0.0,211,313,133,180,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,12.0,0.0,16.0,9,0.0,387.0,273.0,5.300000000000001,95,90,97,67,10,1d4bc80371ddb5e478a8cbcebbde2f4e695412b5,2015-10-08 17:43:48-07:00,0.00011938356328755617
