AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
5.0,5.0,6.0,3.0,32.0,0.0,28.0,3.0,4.0,22.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,16.0,26.0,62.0,0.0,14.0,2.0,10.0,0.0,585,71,406,100,269,108,0.0,0.0,0.0,190,268,96,172,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,5.0,0.0,6.0,5,0.0,146.0,136.0,0.5800000000000001,60,59,71,28,3,4365149aa81eab5b010ed1248ccc843b6202e397,2015-05-28 11:58:49-07:00,0.0038355542346835136
5.0,5.0,6.0,3.0,32.0,0.0,28.0,3.0,4.0,22.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,16.0,26.0,62.0,0.0,14.0,2.0,10.0,0.0,585,71,406,100,269,108,0.0,0.0,0.0,190,268,96,172,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,5.0,0.0,6.0,5,0.0,146.0,136.0,0.5800000000000001,60,59,71,28,3,824e0c23d6ea30f3c382d8886f692536b22046af,2015-07-09 11:10:17-07:00,0.0038355542346835136
5.0,5.0,6.0,3.0,32.0,0.0,28.0,3.0,4.0,22.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,16.0,26.0,62.0,0.0,14.0,2.0,10.0,0.0,585,71,406,100,269,108,0.0,0.0,0.0,190,268,96,172,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,5.0,0.0,6.0,5,0.0,146.0,136.0,0.5800000000000001,60,59,71,28,3,42e6be25ce602cea2863ae2c27c25dd02933f24b,2015-08-17 09:54:22-07:00,0.0038355542346835136
5.0,5.0,6.0,3.0,32.0,0.0,28.0,3.0,4.0,22.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,16.0,26.0,62.0,0.0,14.0,2.0,10.0,0.0,585,71,406,100,269,108,0.0,0.0,0.0,190,268,96,172,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,5.0,0.0,6.0,5,0.0,146.0,136.0,0.5800000000000001,60,59,71,28,3,9dd1b73a2888238aba8f933e63b6435fcdce6e49,2015-08-20 08:39:52-07:00,0.0038355542346835136
5.0,5.0,6.0,3.0,32.0,0.0,28.0,3.0,4.0,22.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,23.0,16.0,26.0,62.0,0.0,14.0,2.0,10.0,0.0,585,71,406,100,269,108,0.0,0.0,0.0,190,268,96,172,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.0,5.0,0.0,6.0,5,0.0,146.0,136.0,0.5800000000000001,60,59,71,28,3,5b445a57b9747bfe189a941eb773224665a9c0db,2015-08-20 23:45:54-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,31.0,0.0,27.0,3.0,5.0,23.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,27.0,16.0,30.0,66.0,0.0,17.0,2.0,11.0,0.0,692,81,493,120,324,118,0.0,0.0,0.0,215,315,114,201,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,148.0,140.0,0.55,74,73,85,42,3,ec99302bc0161bf199c4086adaef52f28f9fa26a,2015-09-04 11:21:36-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,31.0,0.0,27.0,3.0,5.0,23.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,27.0,16.0,30.0,66.0,0.0,17.0,2.0,11.0,0.0,692,81,493,120,324,118,0.0,0.0,0.0,215,315,114,201,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,148.0,140.0,0.55,74,73,85,42,3,829eee5c8aed183761962c1968578ffdac048434,2015-10-08 17:42:31-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,31.0,0.0,27.0,3.0,5.0,23.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,27.0,16.0,30.0,66.0,0.0,17.0,2.0,11.0,0.0,692,81,493,120,324,118,0.0,0.0,0.0,215,315,114,201,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,148.0,140.0,0.55,74,73,85,42,3,60d142b78ae31093d852930c206714c4552ca0c3,2015-11-18 09:33:16-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,31.0,0.0,27.0,3.0,5.0,23.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,27.0,16.0,30.0,66.0,0.0,17.0,2.0,11.0,0.0,692,81,493,120,324,118,0.0,0.0,0.0,215,315,114,201,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,148.0,140.0,0.55,74,73,85,42,3,145d7664c0393073fd8cfa9dc2da9ac139f3a025,2016-01-11 18:25:36-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,24.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,19.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,760,87,554,129,371,119,0.0,0.0,0.0,249,358,125,233,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,149.0,140.0,0.52,80,78,94,43,3,05d1e58b7ccaff1eb1c40a9f92cb0a506272e7e2,2016-04-20 12:26:11-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,24.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,19.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,760,87,554,129,371,119,0.0,0.0,0.0,249,358,125,233,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,149.0,140.0,0.52,80,78,94,43,3,97630691ebe5179847d91b544188c1f552597088,2016-05-18 11:38:13-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,24.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,19.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,762,88,555,129,371,119,0.0,0.0,0.0,249,358,125,233,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,149.0,140.0,0.52,80,78,94,43,3,5f4308ea9deab99c436afd00730a5a30fbd7a7e3,2016-08-12 15:18:11-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,24.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,19.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,762,88,555,129,371,119,0.0,0.0,0.0,249,358,125,233,0.0,0.0,0.0,0.0,0.0,13.0,13.0,15.0,7.0,0.0,6.0,7,0.0,149.0,140.0,0.52,80,78,94,43,3,2f390c871b70bc05935faf5ec942c7855ca43074,2016-12-13 09:39:13-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,0b419c83c4038cfd52ae7c828b8028b200519a89,2017-05-17 13:32:16-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,a9fb3960437a9ce177f56f9a3ea069517dfba19e,2017-06-08 09:33:25-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,ac4324a4890a20b99bb7138b031e6c19cc79d190,2017-10-10 17:51:46-07:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,c5029e62a2c52f39c43c503ebebd67fbf861e74e,2018-02-15 16:35:27-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,c0f8b6bf67742cbf969bf4e3f8152ae31317e818,2019-01-31 11:33:15-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,6f1457c861826e6e2edcf633761ca08ca217e5c5,2019-01-31 13:56:16-08:00,0.0038355542346835136
5.0,5.0,7.0,3.0,33.0,0.0,29.0,3.0,5.0,25.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,28.0,18.0,31.0,67.0,0.0,18.0,2.0,11.0,0.0,765,88,558,131,373,119,0.0,0.0,0.0,249,359,126,233,0.0,0.0,0.0,0.0,0.0,14.0,14.0,16.0,7.0,0.0,6.0,7,0.0,148.0,139.0,0.52,81,79,95,43,3,626fb6c10f4a7f067e03ec7db3edc0881e669253,2019-09-19 10:40:23-07:00,0.0038355542346835136
