AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,455ceb2bfbe7549a33c1fa2dc552ff204c774af0,2015-05-28 11:59:45-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,1c58ca61dd5c14427e81526a16406c03ca99a7d1,2015-07-09 11:10:52-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,c90a889caab6cb887b8e5cc0297eacf7149aede5,2015-08-17 09:55:01-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,952489dfa9e791cd1483a64cad9e5935c7a557c5,2015-08-20 23:46:30-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,8458e10d262c2909782cefcdfef341baee2ce941,2015-10-08 17:43:15-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,dcb065a51efd8b7c45f7dd059964e7e451377d1e,2015-11-18 09:34:02-08:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,95277c5a153b4a92c2284b2d8ecc363416d9521a,2016-01-11 18:26:40-08:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,6543058961ac48d9de49769ec8c6d37ffb5e8888,2016-04-20 12:26:55-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,9032bc4df63f736092df5a3b75e51c99d530ae1d,2016-05-18 11:38:55-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,81.0,4.0,50.0,25.0,11.0,30.0,6.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,38.0,23.0,56.0,152.0,0.0,2.0,1.0,53.0,0.0,789,102,423,142,236,267,0.0,0.0,0.0,209,300,131,169,0.0,0.0,0.0,0.0,0.0,27.0,22.0,29.0,8.0,0.0,13.0,7,0.0,378.0,282.0,6.02,82,77,84,56,9,43e55e01eb5b709223364b0a243063a450c26aed,2016-08-12 15:19:08-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,c2b3cb3443a85143d0c938219bbbe4b292570935,2016-12-13 09:40:15-08:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,631819955034cc31b474f0835bbd3cbfa90e9581,2017-05-17 13:33:42-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,9ad44f8529331ae207ab3ed314752af12e5a890b,2017-06-08 09:34:48-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,6874e92df26881c77e58a758d4f229d7b4124eaf,2017-10-10 17:53:21-07:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,b7c726eac9b26d7f282a0f50b70c7eeeeb8d8e55,2017-12-08 08:39:31-08:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,dcbd16f9412643eb058eb2fdfa216d45c707310d,2018-02-15 16:36:57-08:00,0.00040445329634369246
11.0,10.0,11.0,8.0,85.0,5.0,52.0,26.0,11.0,32.0,7.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,35.0,17.0,53.0,149.0,0.0,2.0,3.0,48.0,0.0,847,114,447,152,258,287,0.0,0.0,0.0,224,316,139,177,0.0,0.0,0.0,0.0,0.0,28.0,23.0,28.0,8.0,0.0,13.0,7,0.0,381.0,252.0,6.13,76,71,76,53,9,217d6a4c504f45345cd3f15e9fdc2cd8667d5f46,2019-10-11 10:40:39-07:00,0.00040445329634369246
