Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,12.0,12.0,14.0,9.0,135.0,9.0,78.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1033.0,124.0,607.0,205.0,328.0,302.0,0.0,0.0,0.0,281.0,424.0,184.0,240.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.6499999999999995,87.0,87.0,92.0,49.0,14,fa5c23fd9eba3b89768b31bc50804e7ab2d192b8,2015-08-04 10:09:31-07:00,0.005616495119673865
,,12.0,12.0,14.0,9.0,136.0,9.0,79.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1035.0,124.0,609.0,206.0,330.0,302.0,0.0,0.0,0.0,283.0,426.0,185.0,241.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.63,87.0,87.0,92.0,49.0,14,cb9f788b77f287f7c7182c334f723ac49808bc5b,2015-08-14 11:03:35+02:00,0.005616495119673865
,,12.0,12.0,14.0,9.0,135.0,9.0,78.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1033.0,124.0,607.0,205.0,328.0,302.0,0.0,0.0,0.0,281.0,424.0,184.0,240.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.6499999999999995,87.0,87.0,92.0,49.0,14,dd7a3f8aa3ad7bf84416431c0380b829cdc741e4,2015-08-15 13:35:02+08:00,0.005616495119673865
,,12.0,12.0,14.0,9.0,135.0,9.0,78.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1033.0,124.0,607.0,205.0,328.0,302.0,0.0,0.0,0.0,281.0,424.0,184.0,240.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.6499999999999995,87.0,87.0,92.0,49.0,14,f29565e476b315b0a538e01144a99e9ac588468c,2015-08-25 12:48:50-07:00,0.005616495119673865
,,12.0,12.0,14.0,9.0,136.0,9.0,79.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1035.0,124.0,609.0,206.0,330.0,302.0,0.0,0.0,0.0,283.0,426.0,185.0,241.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.63,87.0,87.0,92.0,49.0,14,afe35612a71b715d072ce028f75dcbb38f17f473,2015-08-25 12:50:27-07:00,0.005616495119673865
,,12.0,12.0,14.0,9.0,136.0,9.0,79.0,41.0,9.0,39.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,34.0,45.0,153.0,1.0,8.0,12.0,24.0,0.0,1035.0,124.0,609.0,206.0,330.0,302.0,0.0,0.0,0.0,283.0,426.0,185.0,241.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,32.0,13.0,0.0,18.0,13.0,0.0,386.0,284.0,5.63,87.0,87.0,92.0,49.0,14,6325ca8889c0a14231527c99f9be14bbbae46c9c,2015-08-25 12:57:17-07:00,0.005616495119673865
,,7.0,7.0,7.0,6.0,101.0,7.0,51.0,39.0,6.0,20.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0,15.0,23.0,95.0,1.0,4.0,9.0,9.0,0.0,576.0,62.0,288.0,110.0,154.0,226.0,0.0,0.0,0.0,134.0,196.0,95.0,101.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,14.0,6.0,0.0,12.0,6.0,0.0,193.0,153.0,4.69,33.0,33.0,35.0,23.0,11,3cafe1948b174d9858e641f99e75c35fb8fe5a07,2015-08-25 13:12:37-07:00,0.21990154523934638
,,9.0,9.0,9.0,6.0,115.0,10.0,61.0,42.0,6.0,20.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,15.0,29.0,101.0,1.0,8.0,9.0,11.0,0.0,813.0,102.0,423.0,146.0,253.0,288.0,0.0,0.0,0.0,186.0,272.0,124.0,148.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,20.0,10.0,0.0,12.0,8.0,0.0,221.0,175.0,4.35,55.0,55.0,59.0,33.0,11,6d4d0172bc442617a939d7de6b9be81fe805489a,2015-08-25 14:51:40-07:00,0.21990154523934638
,,9.0,9.0,9.0,6.0,115.0,10.0,61.0,42.0,6.0,20.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29.0,15.0,29.0,101.0,1.0,8.0,9.0,11.0,0.0,813.0,102.0,423.0,146.0,253.0,288.0,0.0,0.0,0.0,186.0,272.0,124.0,148.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,20.0,10.0,0.0,12.0,8.0,0.0,221.0,175.0,4.35,55.0,55.0,59.0,33.0,11,726e2173a9bc28640e3286a3ac32c0cf235733bd,2015-08-26 10:30:00-07:00,0.21990154523934638
,,11.0,11.0,11.0,7.0,137.0,12.0,74.0,49.0,7.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,16.0,36.0,120.0,1.0,10.0,9.0,16.0,0.0,972.0,122.0,516.0,193.0,320.0,334.0,0.0,0.0,0.0,241.0,342.0,169.0,173.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,26.0,11.0,0.0,14.0,10.0,0.0,249.0,203.0,4.9,69.0,69.0,73.0,40.0,12,812b01a51ce14eab8eebfb1a71208414e02db06b,2015-09-14 14:59:15-04:00,0.20524144222338994
,,11.0,11.0,11.0,7.0,137.0,12.0,74.0,49.0,7.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,16.0,36.0,120.0,1.0,10.0,9.0,16.0,0.0,972.0,122.0,516.0,193.0,320.0,334.0,0.0,0.0,0.0,241.0,342.0,169.0,173.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,26.0,11.0,0.0,14.0,10.0,0.0,249.0,203.0,4.9,69.0,69.0,73.0,40.0,12,5ad8ac4acf349a15cad7e2daf679cd1f7b73e45e,2015-09-14 16:01:21-07:00,0.20524144222338994
,,11.0,11.0,11.0,7.0,137.0,12.0,74.0,49.0,7.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,16.0,36.0,120.0,1.0,10.0,9.0,16.0,0.0,972.0,122.0,516.0,193.0,320.0,334.0,0.0,0.0,0.0,241.0,342.0,169.0,173.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,26.0,11.0,0.0,14.0,10.0,0.0,249.0,203.0,4.9,69.0,69.0,73.0,40.0,12,a16d60fbc26cc77c10a71bd969d253d67a8a42e2,2015-09-15 15:52:20-07:00,0.20524144222338994
,,12.0,12.0,12.0,7.0,150.0,14.0,81.0,51.0,7.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,16.0,36.0,120.0,1.0,10.0,9.0,16.0,0.0,1003.0,129.0,534.0,199.0,335.0,340.0,0.0,0.0,0.0,253.0,357.0,175.0,182.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,27.0,11.0,0.0,14.0,11.0,0.0,249.0,203.0,4.6899999999999995,72.0,72.0,76.0,40.0,12,30159d1de94665be35808381554d72df4f2f1462,2015-09-15 16:19:07-07:00,0.20524144222338994
,,12.0,12.0,12.0,7.0,149.0,14.0,80.0,51.0,7.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36.0,16.0,36.0,120.0,1.0,10.0,9.0,16.0,0.0,992.0,126.0,528.0,197.0,330.0,338.0,0.0,0.0,0.0,249.0,352.0,173.0,179.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,27.0,11.0,0.0,14.0,11.0,0.0,249.0,203.0,4.7,71.0,71.0,75.0,40.0,12,3b3d8cc1fe8d035c81d2dc9875c0b62c9c0b4913,2015-09-16 09:57:46-07:00,0.20524144222338994
,,14.0,13.0,14.0,8.0,164.0,13.0,90.0,58.0,8.0,49.0,14.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,48.0,32.0,51.0,147.0,1.0,18.0,9.0,23.0,0.0,1828.0,218.0,960.0,331.0,589.0,652.0,0.0,0.0,0.0,460.0,658.0,293.0,365.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,32.0,15.0,0.0,15.0,13.0,0.0,335.0,279.0,5.62,115.0,112.0,120.0,60.0,13,32edfbeafdb6432ec13ee5f129fe4b42334aae55,2015-09-18 11:07:00-04:00,0.19241385208442807
,,20.0,20.0,21.0,11.0,234.0,19.0,131.0,78.0,12.0,65.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,68.0,45.0,71.0,210.0,3.0,22.0,14.0,32.0,0.0,2435.0,305.0,1308.0,443.0,811.0,824.0,0.0,0.0,0.0,631.0,891.0,386.0,505.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,437.0,6.8999999999999995,167.0,164.0,175.0,84.0,19,cae471fe8313c80eaea5e6c1f7b5182512b2bc76,2015-09-23 10:02:53-07:00,0.17735698355523788
,,20.0,20.0,21.0,11.0,233.0,19.0,130.0,78.0,12.0,65.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,68.0,45.0,71.0,210.0,3.0,22.0,14.0,32.0,0.0,2424.0,302.0,1302.0,441.0,806.0,822.0,0.0,0.0,0.0,627.0,886.0,384.0,502.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,437.0,6.909999999999999,166.0,163.0,174.0,84.0,19,592d492bde0b77fc6e4bba4256a350cfae115af2,2015-09-27 15:22:04-07:00,0.17735698355523788
,,20.0,20.0,21.0,11.0,233.0,19.0,130.0,78.0,12.0,65.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,68.0,45.0,71.0,210.0,3.0,22.0,14.0,32.0,0.0,2446.0,304.0,1322.0,461.0,806.0,822.0,0.0,0.0,0.0,627.0,888.0,386.0,502.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,437.0,6.89,166.0,163.0,174.0,84.0,19,46ec1b41bacee811100ec346d9bcbc1966a0c93c,2015-09-28 20:21:56+02:00,0.17735698355523788
,,20.0,20.0,21.0,11.0,233.0,19.0,130.0,78.0,12.0,67.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,68.0,45.0,71.0,210.0,3.0,22.0,14.0,32.0,0.0,2446.0,304.0,1322.0,461.0,806.0,822.0,0.0,0.0,0.0,627.0,888.0,386.0,502.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,437.0,6.89,166.0,163.0,174.0,84.0,19,270563599bfd10abf4b9c835e4fb790bc2c0af33,2015-09-28 20:24:44+02:00,0.17735698355523788
,,20.0,20.0,21.0,11.0,233.0,19.0,130.0,78.0,12.0,67.0,23.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,68.0,45.0,71.0,210.0,3.0,22.0,14.0,32.0,0.0,2446.0,304.0,1322.0,461.0,806.0,822.0,0.0,0.0,0.0,627.0,888.0,386.0,502.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,437.0,6.89,166.0,163.0,174.0,84.0,19,5b3333ce24af176e93fb2e7a7ed0ea7604abfa89,2015-09-28 11:33:41-07:00,0.17735698355523788
,,20.0,19.0,21.0,11.0,231.0,18.0,128.0,79.0,12.0,73.0,29.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,75.0,45.0,78.0,217.0,3.0,22.0,14.0,39.0,0.0,2672.0,323.0,1423.0,490.0,852.0,928.0,0.0,0.0,0.0,660.0,951.0,407.0,544.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,440.0,6.959999999999999,183.0,180.0,193.0,95.0,19,a3e3d555d5b488014fa50059dbf577cb5373c933,2015-09-30 01:31:12+02:00,0.17735698355523788
,,20.0,19.0,21.0,11.0,231.0,18.0,128.0,79.0,12.0,73.0,29.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,75.0,45.0,78.0,217.0,3.0,22.0,14.0,39.0,0.0,2672.0,323.0,1423.0,490.0,852.0,928.0,0.0,0.0,0.0,660.0,951.0,407.0,544.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,505.0,440.0,6.959999999999999,183.0,180.0,193.0,95.0,19,825c73c56b5021f17947e2de0950ba47192ce33a,2015-10-01 08:43:13-07:00,0.17735698355523788
,,20.0,19.0,21.0,11.0,231.0,18.0,128.0,79.0,12.0,73.0,29.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,75.0,45.0,78.0,217.0,3.0,22.0,14.0,39.0,0.0,2675.0,324.0,1424.0,490.0,853.0,929.0,0.0,0.0,0.0,661.0,952.0,407.0,545.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,504.0,440.0,6.959999999999999,183.0,180.0,193.0,95.0,19,72334f27b32fbe331f055a07f5525aa4b22469cf,2015-10-02 23:58:51+02:00,0.17735698355523788
,,20.0,19.0,21.0,11.0,231.0,18.0,128.0,79.0,12.0,73.0,29.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,75.0,45.0,78.0,217.0,3.0,22.0,14.0,39.0,0.0,2675.0,324.0,1424.0,490.0,853.0,929.0,0.0,0.0,0.0,661.0,952.0,407.0,545.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,47.0,20.0,0.0,21.0,20.0,0.0,504.0,440.0,6.959999999999999,183.0,180.0,193.0,95.0,19,790cec41e43170f81a795f5f3dc12037eb0c258c,2015-10-13 07:43:01-07:00,0.17735698355523788
,,23.0,22.0,24.0,12.0,261.0,20.0,147.0,87.0,13.0,87.0,30.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,80.0,61.0,86.0,237.0,3.0,30.0,14.0,39.0,0.0,3291.0,401.0,1752.0,581.0,1080.0,1142.0,0.0,0.0,0.0,850.0,1207.0,510.0,697.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,24.0,0.0,22.0,23.0,0.0,591.0,513.0,7.619999999999999,213.0,207.0,222.0,104.0,20,9cc4323f21a6618366ab9d75717a43b89b5e19f0,2016-02-18 13:34:54-05:00,0.16996710924043631
,,23.0,22.0,24.0,12.0,261.0,20.0,147.0,87.0,13.0,87.0,30.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,80.0,61.0,86.0,237.0,3.0,30.0,14.0,39.0,0.0,3297.0,402.0,1757.0,581.0,1084.0,1142.0,0.0,0.0,0.0,852.0,1210.0,510.0,700.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,24.0,0.0,22.0,23.0,0.0,591.0,513.0,7.619999999999999,213.0,207.0,222.0,104.0,20,a9e7d46b16b94b4651085c1551a7265b099de152,2016-02-18 14:18:33-05:00,0.16996710924043631
,,23.0,22.0,24.0,12.0,261.0,20.0,147.0,87.0,13.0,87.0,30.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,80.0,61.0,86.0,237.0,3.0,30.0,14.0,39.0,0.0,3303.0,403.0,1762.0,581.0,1087.0,1142.0,0.0,0.0,0.0,852.0,1212.0,510.0,702.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,54.0,24.0,0.0,22.0,23.0,0.0,591.0,513.0,7.609999999999999,214.0,208.0,223.0,104.0,20,be225b054ca7ce030fada273f6d29b06d2861648,2016-02-18 14:18:33-05:00,0.16996710924043631
