AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
7.0,7.0,7.0,6.0,55.0,1.0,42.0,8.0,8.0,31.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,32.0,45.0,117.0,0.0,9.0,2.0,34.0,0.0,680,83,494,147,277,107,0.0,0.0,0.0,214,305,116,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,8.0,0.0,11.0,6,0.0,350.0,291.0,1.51,72,70,73,47,6,33b2625df9c0075b233a9c64cd3d3b9d182c1411,2015-11-18 09:33:49-08:00,0.0004506267820640157
7.0,7.0,7.0,6.0,55.0,1.0,42.0,8.0,8.0,31.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,32.0,45.0,117.0,0.0,9.0,2.0,34.0,0.0,680,83,494,147,277,107,0.0,0.0,0.0,214,305,116,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,8.0,0.0,11.0,6,0.0,350.0,291.0,1.51,72,70,73,47,6,7aed209a7b56ed7dd526bed7e5143394a629335d,2016-01-11 18:26:24-08:00,0.0004506267820640157
7.0,7.0,7.0,6.0,55.0,1.0,42.0,8.0,8.0,31.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,32.0,45.0,117.0,0.0,9.0,2.0,34.0,0.0,680,83,494,147,277,107,0.0,0.0,0.0,214,305,116,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,8.0,0.0,11.0,6,0.0,350.0,291.0,1.51,72,70,73,47,6,7ecf00bb1302686cab9d1c03ecadc7788cc4313c,2016-04-20 12:26:41-07:00,0.0004506267820640157
7.0,7.0,7.0,6.0,55.0,1.0,42.0,8.0,8.0,31.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,45.0,32.0,45.0,117.0,0.0,9.0,2.0,34.0,0.0,680,83,494,147,277,107,0.0,0.0,0.0,214,305,116,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,8.0,0.0,11.0,6,0.0,350.0,291.0,1.51,72,70,73,47,6,4d8a13317acaf75e786dc48aab1c0fe41cc243b4,2016-05-18 11:38:43-07:00,0.0004506267820640157
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,f9a2d35edab173705bfa83e8818726cebf0ea372,2016-08-12 15:18:49-07:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,83b02c510d738fc0a98316456bded25f61ad2c9f,2016-12-13 09:39:58-08:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,41070bc9e78c519d1c481161118b23e11828aac4,2017-02-09 09:17:50-08:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,2cab3e50162b7faec49cc614e62424ec20fa9127,2017-05-17 13:33:22-07:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,2feb02945ae220ebd1bc2c2b620a1d43e30daea8,2017-06-08 09:34:29-07:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,9316633ed69e91cf7789af93d0f554a277e60f0a,2017-10-10 17:52:59-07:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,650,71,464,128,288,119,0.0,0.0,0.0,215,291,102,189,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,8ae67aac698c2c2d9bef70bf5b86ce6012092ddf,2017-10-25 09:47:58-07:00,0.00018396727682556957
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,651,71,465,128,289,119,0.0,0.0,0.0,217,293,103,190,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,f0a58c198c5c902be37e84fcaea52cccb30583f3,2017-11-09 00:45:15-08:00,0.00016147071437444538
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,651,71,465,128,289,119,0.0,0.0,0.0,217,293,103,190,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,83a53f2895799b23426dc3b69f8c3dfde095a6c0,2017-12-08 08:39:29-08:00,0.00016147071437444538
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,651,71,465,128,289,119,0.0,0.0,0.0,217,293,103,190,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,4b89afb161da61c69687181bbe90ff5379e226ee,2018-02-15 16:36:36-08:00,0.00016147071437444538
5.0,5.0,5.0,4.0,51.0,2.0,38.0,10.0,6.0,21.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,32.0,25.0,32.0,80.0,1.0,8.0,2.0,21.0,0.0,651,71,465,128,289,119,0.0,0.0,0.0,217,293,103,190,0.0,0.0,0.0,0.0,0.0,15.0,14.0,15.0,6.0,0.0,8.0,5,0.0,224.0,202.0,0.96,59,57,60,34,4,27a08f047090b5e0ab59cca3efd22754c1fea16a,2019-09-06 08:45:58-07:00,0.00016147071437444538
