framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-uploading-files,ed4da8a7e0b61dbadeb5647ba3a7f590be83afd8,2013-04-23 14:11:14-07:00,0,0,0
spring,spring-guides/gs-uploading-files,cca36fc2e5808b0c21a4ab680de2a7f050d44c7b,2013-04-23 16:20:32-05:00,6,21.833333333333332,1.4285714285714286
spring,spring-guides/gs-uploading-files,9e96bf2cc5f8b5cdafce8acfb6a2796daa8e4359,2013-05-06 17:17:25-05:00,6,21.833333333333332,1.4285714285714286
spring,spring-guides/gs-uploading-files,e3e0d5819740bbad5566bdd004ca3d89fd34492f,2013-05-09 08:44:29-05:00,6,21.833333333333332,1.4285714285714286
spring,spring-guides/gs-uploading-files,f74921c31b55624326c331e805146650ee48e1ce,2013-06-03 09:30:32+02:00,6,21.833333333333332,1.4285714285714286
spring,spring-guides/gs-uploading-files,d6665cf4677726d1e9dd3bf40e865ceac09b71a7,2013-06-20 16:56:25-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,40af7e2e021f4c7371ba027e713c71d4fbf6dd0e,2013-07-09 13:41:23-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,1872c4e45c19120aa4cd8b8d3e2b9348256af244,2013-07-09 16:15:03-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,a96a02259786b9c0528c35b0efe2e452bc697de7,2013-07-11 11:16:43-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,5f809c08c6b8881e2dd8c56396ccf59f68303805,2013-07-11 12:51:21-07:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,e021fdc20bf6b4adcc4e5a8cfbc0c6cdd7fb6b83,2013-07-11 13:15:48-07:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,60efd23663e06c4ee942cce143f7829cf425cf49,2013-07-11 15:29:23-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,6ca95b3dd53d9a3fa042108f9dd0b01473909480,2013-07-11 15:45:32-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,63a9b422fe59591194d856feade54df73fd72995,2013-07-12 08:14:11-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,056987f722da87ad604c235fd353d92f447a5db4,2013-07-18 10:41:41-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,c0e30a361a329a84c6bec7bf85a6a03af169ff2a,2013-07-18 15:16:09-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,cc6b0bed2d5205e55e6ff6195e5863e2cdc6f44a,2013-07-18 15:39:23-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,9c729337e2ee4022aa7fc16b8700ee96cc761e08,2013-07-22 14:38:27-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,7bdd9eea2a1d9fb2cfa4046d57dfb2e968c63c49,2013-07-23 10:49:47+01:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,808a5944544ac0f8f23a396c7d44bca1d7721e0b,2013-07-23 16:11:26-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,46610cc565fc45feafceaa9c55dc22f22b423a21,2013-07-26 12:24:16-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,26860237512fdb1e2e88b2d41d56416c99c8d652,2013-07-30 10:19:54-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,80da8fe25a99b92f82e658d0e737bd1c2c83f7d7,2013-07-31 15:43:16-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,19edcff57419b8fa0d79d465606beacb5ec22e7e,2013-07-31 16:23:17-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,d11bc3afe3891f5a7a4a3a144dc9de6594576312,2013-08-01 22:09:54-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,28e8e97386ba30b4436c56d2439e9b4220d769a9,2013-08-06 11:24:20-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,88f5d27b26e531262ee45fb181d07f02690127dc,2013-08-06 14:44:06-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,94488d3f0638e96a26b0a822b321e45d713d8dde,2013-08-08 00:54:08-04:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,f762bb4e039d3c1004922f023c63be1a36bf3376,2013-08-08 10:38:41+02:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,ec95b065e64166647a43a6c92eb2fad207d2f3bf,2013-08-08 11:40:12-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,2faedf54d60a0e1edc8946bc5d833cf3f96c950a,2013-08-09 12:04:41-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,b2a2c5e37ec13221acd66ad6f180b593459dc0e5,2013-08-09 13:18:42-05:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,14ad7aa63fad0f4762788e2eb0c132d0ddd0221e,2013-08-10 21:43:26+02:00,4,23.25,1.5
spring,spring-guides/gs-uploading-files,b05ec8c889aba4aed3ad522f96793c1c03e20f3c,2013-08-12 13:56:14-05:00,4,23.25,1.5
