framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-async-method,eaa9ec2b086d880e34bbcc2583c32ca96eaadb36,2013-07-17 15:01:04-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,299394692f74586fbb749b273a76ca261e90f813,2013-07-17 16:58:45-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,51a0a3847c8e2533c6e770ef80faae925e204431,2013-07-17 17:15:38-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,283a0bdede9dc8cfc41d763c025dfb965646dc46,2013-07-18 10:20:24-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,494eb73b4556ad0d3b63b634a2476dd24046ffd2,2013-07-18 10:41:01-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,d067f714daa59872085aea3166a2dc87a826fb97,2013-07-18 15:15:15-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,51ac6e5a383651281a1ddad0b1eae23615714f5f,2013-07-18 15:38:35-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,3c0aa6e6c05141f13f4505f8d6bb33f5dd82f703,2013-07-23 16:10:54-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,df62f9132ec7a75907769a4385bcc91a971c222c,2013-07-26 14:40:22-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,b2a262e75fd54d75dc0608faad8286aed91629f6,2013-07-30 10:18:59-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,a9a50a202b76010d1b00b99d1258dc31808f812c,2013-07-31 15:42:26-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,d16f059a3fe16fecc73e354d91ea11c007681ac2,2013-08-01 14:31:40-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,757bda3fc055d458170b4f5b54249f5c4d1d6c21,2013-08-02 08:24:36-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,e9da41d89f69167f69f0351312a929bf28bd7765,2013-08-06 11:23:47-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,2f64c5fac085a25b00c48de02d10a2d22db7e2bf,2013-08-06 14:43:25-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,9dd14a04509dcfd966d2f2458530d1d58a7eec6b,2013-08-07 16:44:04-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,19009c5e455048c5a6634ea950c8f1595cd423c5,2013-08-07 23:07:03-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,dd89a949bb70ed4ded0ce44bc8d3f8a4660d8e82,2013-08-08 10:06:18+02:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,6cee7fb11f0a1b04a8c4f5bc82f44cbc9268923f,2013-08-08 09:52:09-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,4f1e8eded086a2f0cc09fd85c130631d8a3302ee,2013-08-08 17:57:45-04:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,1ef11eb671bcb4e24ed358d508bb0d9f14d47ab7,2013-08-09 12:03:54-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,744a0654c5a8b2e8402008f31cfa28c545ddba40,2013-08-09 13:18:03-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,d42b15b9629110325de59f4dd6df757150f5eda6,2013-08-10 21:43:26+02:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,96d632e4d0d2eab6b687da1173c53e1eaae6a3de,2013-08-12 11:22:06-07:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,01628036949b359047191fdf388f5ff290fba7cf,2013-08-12 14:13:01-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,d5f0f630a42b3aeef6f38b5bf1bda7f4486ab614,2013-08-12 14:31:36-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,b8f9ac9ccdb7785e953d54153da3c72c0a8cde0f,2013-08-13 10:22:03-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,0a58b0330e21ace11b9b5110815395f13a4034e6,2013-08-13 10:32:14-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,0f00d3fd66ed025201686946163fb827246cfeca,2013-08-13 13:01:56-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,a66c21661cacbd40feb6a20f6be315eacf875ea9,2013-08-13 14:05:43-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,a81627865456861d86912c7f9d9f97a35d5f8364,2013-08-15 11:56:06-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,7b7f42da3198747c1c2d52f26a146d1a8e4bfd60,2013-08-15 12:03:03-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,ca8f154448ddb0f9b26ce8c3b8a595e52adb4ec0,2013-08-15 12:27:06-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,e5415f59d86a7d156ef1b75f3ece9844bf9926da,2013-08-16 13:53:50-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,0b61a5e730e650d501737f4cff3e8e2cd4d84ee9,2013-08-16 14:53:13-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,138c5792f8a3b1707af7f12ff5f9209f3179be39,2013-08-16 15:07:35-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,b9c185c76679112b406020f5f458b3a381ee3aa1,2013-08-16 15:34:48-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,a123e73606aed6812a376b4612f3cac235fff9eb,2013-08-16 15:52:54-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,20bb4a292d7a38dd46e42c1d56aa2ffd4610c305,2013-08-19 07:54:15-07:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,e995325bead34590bb92ec8a145a6fe28538073c,2013-08-19 10:09:42-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,95e621ec5404484f54181c291a3bf113363d3c53,2013-08-23 13:46:29-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,45e83c1bc2a12de45dabd5637d9525244074ec0d,2013-08-24 14:52:42+02:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,422847c94d7d66f56fc7eeea8c174605c279b6e8,2013-08-28 16:53:16-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,0d6e5d1a9e6ea252f6fd36c77f0fc520f5bdf540,2013-08-30 16:41:45-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,d3fe0cecdaaa772dc1eb59fa7f2c55b74c70084d,2013-08-30 16:58:09-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,607571e0acac0cc243a1d5a3de210cf19f51f82d,2013-09-06 14:44:25-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,12516a77f2b24f8eec943e9d401a05ed1c82c97b,2013-09-06 15:24:51-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,12934c9d48f77ce9375a58cf7b82efadf531fd47,2013-09-08 17:53:00-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,e697d3376e460f5903c90464a2cc8925010ff56b,2013-09-08 21:44:18-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,7422a0083b91e5fb8d34296688c907d2ca183b40,2013-09-09 09:16:31-07:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,3b64d37b34e3655c1a91b258e140a56d30447d59,2013-09-11 17:50:22-07:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,ece5e141d885746ff0de70d8ed211853e0c5390a,2013-09-27 10:31:50-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,54d3294828f2db0317ce5ed3528a202a926c39a7,2013-09-30 08:18:43-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,63e05466587be76eec0ea38457282634c442f25f,2013-09-30 09:26:46-05:00,3,25.333333333333332,1.125
spring,spring-guides/gs-async-method,288ab2ee4e51bf4d154a76fbfbfb10d3cb2f72fd,2013-09-30 09:52:23-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,b70b38e541e0ca524e1e8098d6102e9f56d0c859,2013-09-30 09:55:16-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,0f9fa1c275db91aca658b5cbf5a24008d91f6c0e,2013-09-30 11:58:31-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,9149b6ec8dd4783d8335a5fdbac6a3b1709e3e7a,2013-10-30 10:03:25-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,a2ed9dba4bdb5dcaa9fb9ded8766b4679ad81b1c,2013-11-19 10:51:43-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,a0086d7ecdc63ee1a08395880028450de07321a7,2013-11-22 16:07:26-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,4e342f60644d8b06dd41177f55b693b81620dc6a,2013-11-25 13:59:19-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,3ab503eea1de610072291f074072bc7e5fd6755d,2013-12-02 10:46:52-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,e1fea4a378743b9b03a33a636f91d90cb2dd2696,2013-12-12 15:35:32-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,af462ee60c477c5cac973420fd2f08ea27d55153,2014-01-02 11:45:40-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,d91269db94d50606b69271b44ae5057ecbb4bf2f,2014-01-15 10:43:13-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,858f6e8475082698e297d68107d42916da83e4a0,2014-01-16 14:36:20-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,b57f491bb06233e9d3d9b4959186f3d0f4700a98,2014-02-12 09:17:22-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,00c3fe65a2bf99e9fb4d2e67c05b24dab1f9b90f,2014-02-13 12:38:08-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,5946088f0a90a61ec49cc07cc1d1ea3be0bfdeb0,2014-02-14 11:23:28-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,d42bf847a6ddae1ba08227f2d9e43302254bad11,2014-02-14 14:53:24-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,ef5dbc7623f096dcdc147feae2a03fc12a1abcbf,2014-02-17 15:50:49-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,a429ac8cfd93dc77e7cd796f455fd79a41e965d1,2014-02-18 16:32:59-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,51d8d3c5ede1399cf4b95b96eed888d37536c810,2014-02-19 09:27:31-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,93edfd4d51240d2120d4e535afa9d976edb03579,2014-02-19 09:49:27-06:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,81be905cb3e182aca4cb467dadb9065b514292ff,2014-03-04 15:08:59-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,3422c0520f2cc49e7095089236d5583590687052,2014-03-22 07:17:40-05:00,3,24.666666666666668,1.125
spring,spring-guides/gs-async-method,a5a1f015433aeac4b92914b19305e1836b962b2a,2014-04-01 15:11:01-05:00,3,24.666666666666668,1.125
