framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
spring,spring-guides/gs-consuming-rest,8935a08dbee14342185e5b1c0497a8fa0803c880,2013-04-17 17:18:21-07:00,0,0,0,0
spring,spring-guides/gs-consuming-rest,381aadf6a1564bc1e6a8138206420a65ab7b628e,2013-04-17 17:21:23-07:00,1,21.0,1.5,0.0005584203754551709
spring,spring-guides/gs-consuming-rest,8af350a711e7c579f1050cfb5b71b963595355ae,2013-04-17 17:25:20-07:00,1,21.0,1.5,0.0005584203754551709
spring,spring-guides/gs-consuming-rest,62f11a586ae16d08e8d9c3f160c3fbe8bc10087d,2013-05-21 12:52:33+02:00,1,21.0,1.5,0.0005584203754551709
spring,spring-guides/gs-consuming-rest,ee9671ebd588bb14a555047991d8c0abd98c4499,2013-05-21 12:53:04+02:00,1,21.0,1.5,0.0005584203754551709
spring,spring-guides/gs-consuming-rest,59722306db95456380055dce049860ce0f3ee600,2013-05-21 13:00:56+02:00,1,21.0,1.5,0.0007662351708859205
spring,spring-guides/gs-consuming-rest,441b80efe0befef6ee1ec6eb3bbdb3e864409e7b,2013-05-21 13:18:57+02:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,80d2b3d6b6b8ec353a65d3e665f59015dde719ac,2013-05-28 11:48:13+02:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,8ceb09dba7b65b763c91abdc528b723b883d14c9,2013-06-03 09:30:32+02:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,21a1ca9551264d6f0519e93759908b42d67bbbbb,2013-06-05 07:45:32-07:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,f295738d6d346bff36c898d98e59a00bde402779,2013-06-05 07:53:18-07:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,106a35b06ae2d175c364b4a1e0d6ff3adb824607,2013-06-05 16:54:10+02:00,1,17.0,2.0,0.09053138643503189
spring,spring-guides/gs-consuming-rest,5782472069c3e187ee43472ba4a0ccfbbf56eca8,2013-06-06 11:31:46-05:00,1,17.0,2.0,0.1308087706565857
spring,spring-guides/gs-consuming-rest,1c7e43d30fc2d6fb2d56aa0664f91c52eebfdb13,2013-06-06 15:44:32-05:00,1,17.0,2.0,0.1308087706565857
spring,spring-guides/gs-consuming-rest,3c2bcf0f2c10265440460be4e2c311094dd1c1e2,2013-06-06 15:45:21-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,da8ed2627c0ae9721eff145ceb4749db5f733222,2013-06-06 15:45:45-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,c385c3841c5b952e16cb59ed94ac9f059fe0e91f,2013-06-17 13:58:44-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,4e114bdc2ee7eef265190eec6d16d0503a1e46e0,2013-06-17 14:21:14-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,e0440e871cd1d548be3e5190b86fb54a81c341dd,2013-06-17 14:32:59-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,62e4f30a1a137be1cfd9867064ceeb3317308768,2013-06-17 16:33:43-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,de7106619a9f2a4235a167bcc6bb34101e709bf8,2013-07-08 11:23:19-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,1c0716ef8718053c6f702997b51656db2f3e8658,2013-07-09 12:30:33-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,2e4bc55f33b5259ee1ee126adcfff70c7d7a0fd7,2013-07-09 12:30:42-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,ebf02ae630054a40215066477883c4ed2915f8c2,2013-07-09 13:26:17-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,d5703e499eff846b98cbbcfdeed63afbeab40060,2013-07-10 12:36:14-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,2f1e5c05f6fd1ecd75dcfbdbe3690ff88acb12a9,2013-07-10 15:52:00-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8e7b6cd2148e2a28ca57b907ddc90699234b35bb,2013-07-11 11:16:19-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,a7c7298d53c1f2acc8c7e49c7dd53051a79cebf6,2013-07-11 10:39:16-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,7fa837de01e1371b1ec9e6b6360919ba31170732,2013-07-11 13:40:01-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8103ee98e91ab422948e0cdbc32315ec1a4de1c9,2013-07-12 08:13:37-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,14824de2847053a2e3412fa17b35538374c26c1c,2013-07-15 16:29:58-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,f1ef5cdc7bf41c5e83e99eba655b0e52dee81b85,2013-07-17 07:12:14-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,363684ce7c45b2ee82322b39a88a96ebd25c3aeb,2013-07-17 07:22:35-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,de0dd6c73d5424e4a52a9923cd20ca3ed1e73023,2013-07-18 10:41:10-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,d113e867f28356ef0a0f9607d61977d5268711a6,2013-07-18 12:05:53-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,570221060bdf90d7b0c2d63e80f48c0d280e9d37,2013-07-18 09:25:18-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,93fa57eeeb13962d011e334132d44d97d05ef067,2013-07-18 09:29:02-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,27805f5cc961fad96de4e968538baa349673d11c,2013-07-18 12:30:29-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,73d45bc97064207d57514f08ebe699cbb805e1ae,2013-07-18 15:15:23-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,cacd4052ca2cd94f3dff020b832f489ae0d99cc7,2013-07-18 15:38:42-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,ad38bba1f85d853664d19cf456a97bb7c9bc9337,2013-07-19 15:55:51-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,99e51aafc1261459e88d66f48287e2e4873593be,2013-07-23 16:11:03-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,3a9a6d302fa4a42a8e5c16c113f5de0c9dde0927,2013-07-26 14:46:28-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,ae8b7f0bd6a5f470506e39a807eecb9e2375612f,2013-07-30 10:19:15-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8dac627f43c5c70dec3984443419a90d0a7041c7,2013-07-31 15:42:36-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8bb344860af3852e729f9769daec9207b490f991,2013-08-01 14:32:13-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,9f6ba43b46d16883acbb38a14d4db5d73f894d40,2013-08-01 21:40:50-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,eaa624e18d76a11bed07556979c32053609273a9,2013-08-06 11:23:55-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,d3b9e6dceb68850113556d1c69ab685c0c3effa1,2013-08-06 14:43:34-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,bc27c2c64be56172d47bcc22d2fcff6c011831d6,2013-08-07 23:23:42-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,a1c00b1523d593a27853ae03ef10ff8c242f8fee,2013-08-08 10:38:41+02:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,d911aec2712dd86504cdec9d81555a6bde3c0b9a,2013-08-08 10:24:53-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,38c20c8fb43ea7ae9b77402982be473e5a256a19,2013-08-09 12:04:01-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,2b2a2e0e48995380a68b24370fff8672e8a77991,2013-08-09 13:18:09-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,a01e03e5cd0e56ce363c7fc2ba615891f1ea669e,2013-08-10 21:43:26+02:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,c30ed078cec59e517b1297372391e117934f82dc,2013-08-12 14:12:05-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,45608b924e1a04ebb606df908e49cc1d80d45f13,2013-08-12 14:31:44-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,9efbf28fe4b093c1e91f6c10a476214be709f1fe,2013-08-12 18:27:37-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8d8ded458ae8dab735b0a00c20a1b8f731b30c71,2013-08-13 08:33:30-07:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,acece69dd4e71b0c2f1250338474221d63eb3cbf,2013-08-13 11:34:15-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,c779d91ac8b1c2520ca5250039f5b41442849f18,2013-08-13 13:02:04-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,8d9bcc2c792d8de2c41f769e37f27f58c1a3642f,2013-08-13 14:05:50-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,aee0a34141d054c0ed82cd2b37adc699fe23a035,2013-08-15 11:56:14-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,3b4173b6db60f3150e7e0ed8118de9ecac239ef6,2013-08-15 12:03:16-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,fa8e2a9b876b60dd8aa2ccf90adef6967fb48e8d,2013-08-15 22:49:42-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,c847cbf5d5cf9d7b192f1be1bfb44b0b4ab98ba1,2013-08-16 13:58:48-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,19e18b4931160ff850804acf590a027b5ba5212f,2013-08-16 14:00:13-04:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,94f863ddbb13a6ec034e0e2756de6b5d51596b13,2013-08-16 13:16:45-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,0eb76fb3e7357229d41c7184664c34114cd87eb4,2013-08-16 14:53:19-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,879ddccae915854c2ff57e568bf54049c03eaa95,2013-08-16 15:07:43-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,5829dbc9354cf12dce94e69ea181701b5b6c5215,2013-08-16 15:34:55-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,1efbce7ce71223845cb317b8ca84d7a6eaf8d2b1,2013-08-16 15:53:02-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,6bc31d63a2fcc1ab6e4e8a28b06aff127b9e6d1c,2013-08-22 12:57:51-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,858b6b30dd7bd348fcff1ad5163aa89a64ea42f2,2013-08-23 13:46:38-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,5b9fc60c1856e11eaa3a8830b3f7c0f458877bb8,2013-08-24 14:52:42+02:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,72c4f7fc7c63da64b85b43b035c000706c83d0a7,2013-08-28 16:53:24-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,a006600c7379e92edc7e027fa8c03a8947ed724c,2013-08-30 16:41:54-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,83b47d598e45bd6c6e0d6efcd5eebe02106ec652,2013-08-30 16:58:11-05:00,2,16.5,1.0,0.19348959811031818
spring,spring-guides/gs-consuming-rest,935985add522aabaf2941989033c1a1fa6d4557b,2013-08-30 23:53:36-05:00,2,16.5,1.0,0.19348959811031818
