framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,460a96b7d02043d2764c4c4bed1834b4d1716799,2013-07-31 15:42:28-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,9391585bcca2242273276e1da8f258a0f08347b4,2013-08-01 14:31:53-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d5e07bb2d87649040c49a003d90a63338ec41bb5,2013-08-01 21:34:00-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,b2149f721acb93c156a04e2c1beef04e93b81756,2013-08-06 11:23:49-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,5e8a9a145792cdcd1557f5e88950bbf5d891e8e5,2013-08-06 14:43:27-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,1c083a9577dd9f7370d8ae1a1fa827b7ee213c3a,2013-08-07 17:05:59-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,bd51954ddde25826891219cc07860dc7d11b7673,2013-08-07 23:14:23-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d91ceb419108b13bef17521060cee0be6cde6b07,2013-08-08 10:38:40+02:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,e72adbf3a3db1bfe5ebce766e069ff36b53db997,2013-08-08 10:05:40-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d8b2cf1694603151aa871fa0e1a9617b07ee1025,2013-08-08 18:03:05-04:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,b5b8fd0854815d5872a642d512385407e5daa67f,2013-08-09 12:03:56-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,c2595b5a42ae87df5b1c0aa0fd50c04808afe165,2013-08-09 13:18:04-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,8ae9c6231d2d2a0dbaaa002dfcba5024b035a00d,2013-08-10 21:43:26+02:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,8b732b0de275d17af1b9c5882674df9c2c692c93,2013-08-12 14:12:44-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,94b53e09076dae4c01cb3ad670e08d8bca29a47c,2013-08-12 14:31:37-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,a7db919e971189081408459c2000a08fc0e8677d,2013-08-13 13:01:58-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,836d288a9e20bc1dc505d112755c15cc62e190bd,2013-08-13 14:05:44-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,43e242e391d72d77b9db4df71cc1014221f3be54,2013-08-14 08:53:40-07:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d4f553120e2d997c4715e0276082421e2710087e,2013-08-14 13:16:16-07:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,7b3376e3d0ac69b71a56187c1076a3b4ff906958,2013-08-14 16:58:10-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,5b9f76cb35728c50f8c63aa8f0cf1931529f1a27,2013-08-15 11:56:08-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,aaf9cd9a459b015a81335664dc8c4ba715321b92,2013-08-15 12:03:05-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,1ab8c445ac2b39f515094b48169e499b24ecc55e,2013-08-16 13:51:46-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d8ce277a0edc8b6a9bd7ab74a40af4a98b5b3fb2,2013-08-16 14:53:14-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,d426b1fadf3bed4ff5b3ebe54ef704790b163c45,2013-08-16 15:07:37-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,3813b9d35014f3f1369f23e61b5bded63108de24,2013-08-16 15:34:49-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,14c360c9e5c00aba8c7888291840849a0190c66b,2013-08-16 15:52:56-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,a210578781ff9137a0e2eb1f7351aedd7a82ee96,2013-08-23 13:46:30-05:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,5887a14e0ffe1f4492d3b39b890fa3925824acf3,2013-08-24 14:52:42+02:00,4,13.5,1.0
spring,spring-guides/gs-authenticating-ldap,274ab64cc7e1879cc42f0e9eaf601ab456ddab97,2013-08-26 13:37:05-05:00,5,16.2,1.0
spring,spring-guides/gs-authenticating-ldap,cd4078bb36dffecb530930ca8da580263b798013,2013-08-26 14:13:23-07:00,5,16.2,1.0
