framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
spring,spring-guides/gs-serving-web-content,521a1e93be33568660eab6003e0f7a40e47bffb5,2013-07-16 10:28:44-07:00,0,0,0,0
spring,spring-guides/gs-serving-web-content,c0a3741978b9fdcdfaa0522db24b01f36d60ada4,2013-07-17 15:38:03-04:00,0,0,0,0
spring,spring-guides/gs-serving-web-content,dd7f9a9dd02591769014041f5460a8aa0e4e285e,2013-07-17 15:39:31-04:00,0,0,0,0
spring,spring-guides/gs-serving-web-content,c554592d88f32e2f782909a29a6fc40993a4a09c,2013-07-17 16:47:46-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,c32cca5150d48b71c5c92a5c224ab06ceea1e8cf,2013-07-17 16:52:29-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,6496f2f0372b6369446d4b6d66e8d6ee1cc22d35,2013-07-17 16:56:59-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,95edc8fa9e7a30562a8ef13c247578360c0549f8,2013-07-22 12:35:42-07:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,0388c35822e68b3a2d0302220380a1a3e6f637ac,2013-07-22 21:04:31-07:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,492bbcfd0b5e1f5e29ef897795c8de0c17e3e818,2013-07-23 00:25:31-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,abf53f04bf78d79fa0ef6dc226063ba3cb9c81c2,2013-07-23 01:10:39-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,a0843b8aaf99d9d45447ca6a4be3dd78057597c1,2013-07-25 13:53:59-07:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,d2ae77808ec1994ae6ba533a70779569e0e3899b,2013-07-25 13:58:50-07:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,2d322b832dd560132b6c557775bee86b6fadfc2a,2013-07-25 17:00:19-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,4a494ece3743c12b09ebe96a0b2ed43c171e1a82,2013-07-26 12:12:37-04:00,4,6.0,1.0,0.5711912624537945
spring,spring-guides/gs-serving-web-content,6f89cb2272e7497000fea2195052d8e0d389293a,2013-08-02 00:16:59-04:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,3f8b66e540aa51662bf8bf6a619ec317880923ba,2013-08-02 00:17:17-04:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,345a6865d0bb5f2cf22b025e38f640a06d15cfd0,2013-08-08 00:51:19-04:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,7e4a588e62353a5a7c55e8d4d5ad5277c0c5c872,2013-08-08 01:01:27-04:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,de44055fb59a6e7511d2cc4033cf43ca7ad9eb40,2013-08-08 01:02:10-04:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,5bbdff4718742c19aea4199911ad09c144a79344,2013-08-08 10:06:48+02:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,da85d6c6efca38e95d1f1de38e3e50d460b701ce,2013-08-10 21:43:26+02:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,d25c859d718c57727877b21f2a0fa65507a4412f,2013-08-12 14:50:22-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,cbdba7903d326b6d898b4454ecdaff43c711138b,2013-08-12 15:52:16-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,ada8f52f46d7f4c218845166307ec33124d0fe0c,2013-08-13 10:22:20-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,05886d717df63ee8a077c41b636e6f4a39f6a683,2013-08-13 10:32:29-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,720a3036873d32651007c6c2740210daf0f9ecf1,2013-08-13 13:02:46-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,6304fdaeeab9bee8fe2bb41c6fb7d748e1f3df6d,2013-08-13 14:06:36-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,d29f567d9e24c6fb82b035b34f27752c84cf4ddf,2013-08-15 11:57:15-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,d075441055e5ac383234056da5fcca89e0b46f64,2013-08-15 12:04:19-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,def44e98fdbeb3b1992bc7c46f9e4e80289c682e,2013-08-16 09:48:02-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,fd1b168da94a0137a9914f308d6a2dbd55a4524c,2013-08-16 14:53:47-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,23a558130184273a418a0b3a7031b37e1fb0af38,2013-08-16 15:08:04-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,9db43517204573746e01e33d53e6ce7d4bf8906a,2013-08-16 15:35:40-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,01a214a2d0cd244f63cf99b4ea26859702f0ac05,2013-08-16 15:53:39-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,d5fdca9b68fe161cae25e9953099496848a6295b,2013-08-16 15:36:22-07:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,00236b83b4686996ebf12aab12e59267375e0ce6,2013-08-19 07:07:16-07:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,e327ff28355e0fbae0c05f40eca4dd6e504e2c56,2013-08-19 11:13:25-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,017ad682c61a399cda958aabe0a5d5a4b5992028,2013-08-23 13:47:07-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,9871b496aa85468654f62d04e46a385947717e48,2013-08-24 14:52:42+02:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,58ecafd7a37ffad41fae73c7f6337082f9514b5c,2013-08-26 16:37:30-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,224a061972b580e1ee9658c03cdb5974bf5299f3,2013-08-28 16:53:47-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,e2b93e9fc58e8e32342da2787d2cb37308a357d0,2013-08-30 16:42:24-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,82769e44dbe3f7be0fbf1ad1e27491dc99f0aaed,2013-09-06 14:44:49-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,204b13accca7170765a079232dc056fdc6de3592,2013-09-06 15:25:39-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,07fbad25da691cc3e1ec348f3ac315991b8b5076,2013-09-08 17:53:01-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,c597ce78b9aa40e65cd9c56bb10f518cb976cf67,2013-09-08 21:45:15-05:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,8f1d7ca1b65a5a1307adee77fb5590edbb024d9e,2013-09-09 09:16:58-07:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,10fb2c374d5c68bdae6bc350e66fbc31ed92a58d,2013-09-11 17:56:33-07:00,4,6.0,1.0,0.5832565352320671
spring,spring-guides/gs-serving-web-content,1b944fd0fc145d8c10bd4bea7f440681a3cc5955,2013-09-24 11:05:24+01:00,4,6.0,1.0,0.5832565352320671
