framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
spring,spring-guides/tut-rest,490f36da6dbb0b762c0b6de80cb0b57f04c4fb66,2014-05-14 18:49:31-07:00,0,0,0,0
spring,spring-guides/tut-rest,cf6bea2713d52ed8fcb51d5c0d4fc538e49203ac,2014-05-15 03:50:44+02:00,2,103.5,1.4,0.024610258638858795
spring,spring-guides/tut-rest,145265878146c4e351a119c47215e950e1f8c71e,2014-05-15 11:56:06+02:00,2,103.5,1.4,0.024610258638858795
spring,spring-guides/tut-rest,a086df26fd7e6b54b369d4fa0b45522c9bc3a570,2014-05-15 12:04:07+02:00,2,104.0,1.4,0.024610258638858795
spring,spring-guides/tut-rest,c941631315865d5a6107d3baf063db35003715f9,2014-05-26 21:47:22-07:00,2,116.0,1.3157894736842106,0.024610258638858795
spring,spring-guides/tut-rest,4c4e7992efb51518cbaaa65a178f43ca5926c797,2014-06-04 23:41:03-07:00,2,120.0,1.3157894736842106,0.024610258638858795
spring,spring-guides/tut-rest,ed99572fd87c66c006b180d4d2d3c886a8645d2d,2014-06-04 23:43:03-07:00,2,120.0,1.3157894736842106,0.024610258638858795
spring,spring-guides/tut-rest,ade3bf4bf6be7fc95e6a4d588bafcba6ac8d6cfd,2014-06-12 09:37:21+01:00,2,115.0,1.4736842105263157,0.024610258638858795
spring,spring-guides/tut-rest,23e5285bf7aa06a9a0181d36a166d041f23fb035,2014-07-24 09:44:37-07:00,2,115.0,1.4736842105263157,0.024610258638858795
spring,spring-guides/tut-rest,f77f73fbd231b518626143d90602b2560243d81d,2014-07-24 22:05:47-07:00,2,115.0,1.4736842105263157,0.024610258638858795
spring,spring-guides/tut-rest,e26271fe4b2ed409f789fcd91a3cb83564cbe094,2014-07-24 22:06:41-07:00,2,115.0,1.4736842105263157,0.024610258638858795
spring,spring-guides/tut-rest,b0ebecdb4ee519d6dd8280461d05a8248be3d674,2014-09-28 21:35:53-07:00,0,0,0,0
spring,spring-guides/tut-rest,1714536db7d2ef7ee20227699e0e93822b677599,2014-09-28 21:46:04-07:00,10,71.5,1.2835820895522387,0.17981323190033435
spring,spring-guides/tut-rest,d76483a2cc82be6eb0cdb2405aa81a47f8444d06,2014-09-28 21:47:36-07:00,9,79.33333333333333,1.2835820895522387,0.1997924798892604
spring,spring-guides/tut-rest,88c47a91298854ce4a805dce1e1f59e65db84b55,2014-10-21 14:56:00-05:00,9,79.33333333333333,1.2835820895522387,0.1997924798892604
spring,spring-guides/tut-rest,e3767abac811d9c9f6b6ac5d262f28df8cca934c,2014-10-21 14:57:31-05:00,9,79.33333333333333,1.2835820895522387,0.1997924798892604
