framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-vault-config,d4c8a355aca4dc37d87872fa7d0ee787a2669e1d,2015-03-17 13:13:52-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,4ecd2ede0968d58db1e1a5adda54a1c82988b19f,2015-03-17 13:19:07-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,fe3c83f9484d599eeafb722ff90e300b4626916b,2015-03-17 14:52:25-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,8c596aa22cb26d967f67eb2021917366106a795c,2015-03-31 16:55:42-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,cd731b90860c989c174d389ddf4012eeb0df2b29,2015-05-26 10:46:44-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,7d57d1bb6483cb05f3ff8c71b0f6dac47cb9b744,2015-05-26 10:47:08-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,0964453c02bc536085d6728459c33334f9459c10,2015-06-09 09:41:20-04:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,ae79de40b4539bbfe76034e00b98f1c219b57549,2015-06-12 13:49:00-04:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,19372702e41ba9121e8d236befb98db347fce7e1,2015-06-15 11:52:22-04:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,6bbe981f7dd2702418f3e2ca8199f60c2bbef8a4,2015-06-15 14:01:48-04:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,ed8c465d9856737f11515fe8b7e103ab0563d17a,2015-07-02 08:44:53-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,2a276274e097d176fbba8a1b2938936440b28720,2015-08-25 15:09:47-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,44449a1e259d331223728543c2e61126bde55a76,2015-09-20 15:41:03-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,5f12acc03cdd3fb1d8f379e5cf6941865af31093,2015-10-16 09:43:06-04:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,8cc488956ed99012c03f21214d5cd90bfefd31b4,2015-11-16 11:10:02-06:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,4ec55b15c8ec0708c13c3a4b8c5fb0c812415a5d,2015-12-18 09:39:37-06:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,9e715036b547f8a953bf3b235df99fc8157174cc,2016-01-21 21:28:06-06:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,9a15349b298c94d7bf3ef90644ae010fcf16bb81,2016-02-24 10:07:15-06:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,e495d12d796760887a99e02ae8b40f347beab728,2016-02-26 07:28:54-06:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,77626df09612ab1501fde34727846cf976cd9467,2016-05-06 09:51:34-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,72a72f6533f8f43df0ac0dd89014ce0f0e916a48,2016-05-10 10:25:41-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,fde6aebdbd9654f1ac1ee813890977d3c5412d34,2016-06-27 15:22:19-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,3af738bcbcedd2df01f0098aca2ae57c16f6f165,2016-07-02 10:10:41+01:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,d5f0602defee0d74bf7855bcfb2aceb949ac1428,2016-07-05 13:51:35-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,e8a1b13dded6cf4377d74ee9e6dc6a1019ded857,2016-07-28 06:52:09-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,52f98802272b37d9ad4a0a64a632e2f834d32207,2016-07-29 11:12:31-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,f45090dfa87f759b82ba2eaf9f84e8304e2dd753,2016-08-26 09:53:21-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,ee6e522324ee6f7f1b13ca9825ad019802de5343,2016-08-26 09:53:40-05:00,2,10.0,1.0
spring,spring-guides/gs-vault-config,f6bf452f2ae49e3f4ca18166d5d0a150d339f2e5,2016-08-26 15:59:14+01:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,0756470b6c7af36ee1d286f9246f24bf5fd5eaa6,2016-08-26 16:45:27+01:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,771efe9b6f0ced56f67f73b7ce4024d2fc26aeb7,2016-08-29 13:16:59-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,17b326603cb52c26f595f4d8a0a68c79c8a5f9c1,2016-09-23 16:35:00-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,c0e6c33699100252975e87a5e7a05ada52f674ea,2016-11-08 11:51:33-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,eb2ee78266262ab266c3c6995a0cd1b8068019c4,2016-11-30 10:05:27-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,3c35b7e19a2288f1c863577894be4616dc539ffa,2016-12-22 22:31:04-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,6f9ce7bb1f0c2ed6eb54da31ff844ddc88cbb9c8,2017-01-26 12:35:44-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,042cd2ce42c9d5501b1995b394e4b1049a25bd1b,2017-01-26 12:46:20-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,d34eb11984115a80779191be92962ffd1b15eb57,2017-01-30 11:34:03-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,29311c0f10cdf7b7e1565a9d48325682b418d541,2017-01-30 23:26:47-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,8315844f26cc6e397d57b9e302f6bfe0d8f97c13,2017-03-03 11:11:49-06:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,a67ac3913569f9bddd7eafb8b297477511d680d2,2017-04-21 09:19:05-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,85cd7da03917fd5badcd6ba4d2af5ee2afb15e6d,2017-07-26 12:22:06-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,299297a2b5875b660e16cc7463b44ba7a616551c,2017-07-27 10:03:14-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,88c3133962f15acd4efe472b16b8dc25f0970d4a,2017-09-13 13:14:16-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,8efa99d353d038cf148a4932c84ce266f820c321,2017-10-17 15:41:15-05:00,3,15.0,1.0
spring,spring-guides/gs-vault-config,bd5b6568c4e7713cf469812907b9ff63ea8a9f48,2017-11-11 18:49:39+01:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,182694ee9fbde31848dc639d042bab97318d334b,2018-01-05 14:08:49-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,140562f2f4c577a92e1726e47fb5b1a4b68d1984,2018-03-01 09:21:55-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,1b47167362f29d004f79ed1262880dadad642ed4,2018-03-07 09:58:15-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,163510997e6a0c3e6bb02770ba6e6d2eb6b25523,2018-04-05 11:46:00-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,a278695730647bf518520a56466fcdc4a4af9921,2018-04-05 12:42:29-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,ebd8de955efb7dfe9687f2c02713f6e478186bd7,2018-05-09 11:27:44-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,b0de38d625a8bf5dab72f745975d8bb83420370e,2018-06-18 16:17:59-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,e3f6779c4e3246ffd753d92caa4e55806bcaefe5,2018-09-17 10:52:02-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,872dcbfa10ac0ac7a5694aa9fc8c4a5860f1730d,2018-10-19 09:06:21+03:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,ee0904d4743d7db0d5176b1167551fd8154e948b,2018-10-19 09:29:46-04:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,998f1e8a4eacd010004a6599b6b9f489a67a5318,2018-10-30 09:29:45-04:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,8a4b87c5831df4b98435071a6175e0da5a9f442a,2018-11-13 12:14:30-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,f37eb02b2de42967bd5eb4e976214afd81335ab5,2018-11-30 11:30:31-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,e1493e5b57b15d9d134e3daa56fe0a6ec9551d85,2019-03-15 08:15:41-07:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,d375b4a608f75e1dc8b5f7ae93fd5de2532fc708,2019-03-19 21:34:27-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,a1c34369fb9a15f60d0a5342c518ea193ecb6ccf,2019-03-20 13:33:18+01:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,b40eb4c65719460d21f2ff3df199730fc4d9c44f,2019-03-20 09:39:39-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,3df0e67ad8a5718a09363b55f69afaf2a5b52da5,2019-03-20 10:05:44-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,fc818e094a9e9d2e1f3cfbbf9ed5e0799a464b42,2019-03-20 16:19:08-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,638c55449592758bc436bfabcd1c629e233ba1bf,2019-03-21 09:28:32+01:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,2090ce969b815816cfef1055ef1fa0f8c934993f,2019-04-22 10:47:18-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,c18df63192350d58e4fa5b2092790802dfacd666,2019-05-18 12:06:49+02:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,f5fca3d1d7465d606e4396fab6e19f0f4b7f92ca,2019-05-18 03:08:19-07:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,387b470a7a1e5ecd69e4b0ca508950b89b450768,2019-06-22 08:25:49-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,75f710eafd6b7373f6140d2928c3c58f845fbd91,2019-08-07 08:50:16+02:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,4fca34bd4470a51aad5f918405f1a14f614a9128,2019-08-12 09:09:24-05:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,d3cbefd2e59d143d71c0438aa91320208f397409,2019-11-19 09:45:15-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,5849fb6b8ca511e72de0afd596c1c5cf1ad7ac7a,2019-11-19 12:09:12-06:00,3,21.333333333333332,1.0
spring,spring-guides/gs-vault-config,d4d6193b97562c2bff3a4e1e0773ab2907d3c0bf,2019-11-26 13:09:53-06:00,3,21.333333333333332,1.0
