framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
spring,spring-guides/gs-messaging-jms,c753e40bb6931039170b22dce453abca781a2019,2013-04-19 09:30:05-07:00,0,0,0,0
spring,spring-guides/gs-messaging-jms,cf57ef30a030792b3daeac9869a6360c75a82b1f,2013-04-19 17:39:59-07:00,1,55.0,1.5,0.0
spring,spring-guides/gs-messaging-jms,c68095b13814d1fa5c2959f3de3122c50d2f9c62,2013-05-13 10:14:03-07:00,0,0,0,0
spring,spring-guides/gs-messaging-jms,3db824f6af341917ed92680097169111a5691f89,2013-05-13 14:32:19-07:00,1,54.0,1.3333333333333333,0.0
spring,spring-guides/gs-messaging-jms,4a96dcd7ec3bbe58e8cd8cdf9c37282e055c3534,2013-05-13 14:33:24-07:00,1,54.0,1.3333333333333333,0.0
spring,spring-guides/gs-messaging-jms,5f626bc0c2ca32875d55b32066bd7c9dc31eb8a1,2013-05-13 16:48:26-07:00,2,33.0,1.2857142857142858,0.267556369304657
spring,spring-guides/gs-messaging-jms,bf1e11bfa38745f189fbdd92ba07a45a07e96e8e,2013-05-13 17:45:06-07:00,2,26.0,1.25,0.267556369304657
spring,spring-guides/gs-messaging-jms,7ba5afd0804f94106f0ea42156125206735d9df3,2013-05-28 11:48:13+02:00,2,26.0,1.25,0.267556369304657
spring,spring-guides/gs-messaging-jms,e3b9e773be2ee271ae6cebb350f8dd6e3ca1e57f,2013-06-03 09:30:32+02:00,2,26.0,1.25,0.267556369304657
spring,spring-guides/gs-messaging-jms,bca342261e872370631ed3b6a665def3fee4b340,2013-06-20 22:11:12-04:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,3757b0085e56bae247d359d83ae62a5b9ffa3c3b,2013-06-21 15:13:05-04:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,a47ac6a16ecc65c9e8f2416463176c80154a3b1e,2013-06-21 15:14:24-04:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,9fd7fb8a441ad3342416f68bd70e2dc96cee441d,2013-07-05 15:57:51-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,584bf6d01810a5745de833319f91441ab53e4cf8,2013-07-05 15:25:40-07:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,0061dcd9e1597447e964e679e73b9dade4b768c0,2013-07-08 06:21:44-07:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,87d6ae5d8dfb1bdc1f8513615eb798b9b89a4c44,2013-07-08 09:03:09-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,0a0d4feae35ebe167ce365b7e8f02505879fabae,2013-07-08 10:02:31-07:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,f7a1f58980c110055184266e497e13bc29de12b2,2013-07-08 10:07:29-07:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,1d2f982cbd6931a2f62185f0ce0608988d55a714,2013-07-08 12:08:34-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,9335632f37dcb1f7ea31d6a39e462fdd622e2ce1,2013-07-09 15:37:26-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,78a5faf8f6c6e0ea79925889681079e059c3d687,2013-07-11 11:16:28-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,80396d5ef1d9d9fea9a5e3c925c9ea9668e993d5,2013-07-12 08:13:53-05:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,c4dbec26ac81cbdd1973359d191f1e19e1a2f10d,2013-07-15 08:54:31-04:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,5edb5d454f1554ac792e8fe6d3a1814addc22a36,2013-07-15 16:30:08-04:00,2,31.0,1.0,0.417900025844574
spring,spring-guides/gs-messaging-jms,35abaac9ba40bd1700fa3a9fcb90b45e673bd8a2,2013-07-17 07:12:23-04:00,2,31.0,1.0,0.417900025844574
