framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-accessing-data-mongodb,d054c10f30ee053d9a1da718be83edb9f8d8caba,2013-07-11 14:52:24-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,2a7a71164c67a5688c3fbe089cae44251034cf2d,2013-07-11 16:43:48-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,2112354afbd4142384f4f0235de036fb2cac2652,2013-07-12 11:24:27-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,a87f40fe9f638d55b069e9f5ee7ba37963ec0839,2013-07-12 11:28:15-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,f32914f53902051daad5334167da55e2df5e0c37,2013-07-12 11:30:38-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,6f20554206961484108d639dc71e21a6ccaa5839,2013-07-15 16:29:45-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,8b296944c103f2cb4844613c37d1b2c4d52cdf81,2013-07-17 07:11:58-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,84a45b71d93727a3ba2fcbf4a9c82bdea5378234,2013-07-17 07:22:20-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,084710c21b7a4c32f66b31ad28274c1fbb7cb6c0,2013-07-18 10:40:51-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,539eef739e3186e2bd543129ceafc12f028b6932,2013-07-18 12:05:37-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,70aa1b64d63fd5346affec0a309ebb833f23735b,2013-07-18 15:15:01-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,24c6cc093edee1f121f7b3d382a92a1f03e064d6,2013-07-18 15:38:27-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,7ef5cdcc1da8c0202fef7468953bcac22d7a4a6e,2013-07-19 11:36:31-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,11495e9ba8133955febee282b19e373304c47ea2,2013-07-23 16:10:44-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,682caaabee57fc557b3fd4882889a6cc8843da7d,2013-07-26 13:08:56-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,67bfc4defc62d27a39c91d89904a07cdb6f97715,2013-07-30 10:18:48-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,9b6621d04fa1cc790859fbf4af920cb7224b25a1,2013-07-31 15:42:18-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,fec41c2bddb03ad89dfd2a72d15ea475783a4f04,2013-08-01 14:30:49-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,88ce744cdccc8d818a9816e127d432892c017679,2013-08-01 21:20:51-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,dff1df4375170dbd27d5630e10439634c533cf0b,2013-08-05 15:50:19-07:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,f03141b2cd581a075cee0e60f100f87a1b8a49f4,2013-08-06 11:23:44-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,65097ace68aa55147f019a99590e2a2e76ce6642,2013-08-06 14:43:08-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,46ae1941e50a3b6b12b49d0ca9b28268286f3527,2013-08-07 13:52:46-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,9a0864393198e00d3e300a2a581a4e8bd0594d5b,2013-08-07 16:25:23-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,2e7b16648e825e60ac1211a334c9e154d3803208,2013-08-07 16:59:28-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,057638c8b9aa14417a4526105240289579d0de74,2013-08-07 17:00:36-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,d06b6d2883f01e15e73e46e890ddbabfe48ab1d7,2013-08-07 22:32:48-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,851285bc982b398be5555e41aaea0a1a598440c4,2013-08-08 10:06:11+02:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,aa77424bb027f7a022958fbf852720828ca68166,2013-08-08 11:50:32-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,40b3e8166faae2da0a49c348c2dc68b51bdec4f0,2013-08-08 17:32:03-04:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,47f92147de2f1359540702b4c0fe71f1c1218004,2013-08-09 12:03:46-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,7095d6c8441165c5883a972f5889ef9b20519046,2013-08-09 13:17:51-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,dc308107da47ba08a12d7c9e8472173447e73efb,2013-08-10 21:43:26+02:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,25e22a2f5c80d18dd645ac4f47be2e4d026aa3f0,2013-08-12 13:50:13-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,58391553294f81a6682f7352e2c049d90ea78b5b,2013-08-12 14:31:27-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,609164ffe3648f4ccd9a02b30ec5b9b2365d7c1d,2013-08-13 13:01:44-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,14aac32391810d290eec128ad374b166f47adc6f,2013-08-13 14:05:31-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,4bc7f873ba603696eef701410b88156bb128af7c,2013-08-15 11:55:47-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,ba002c7ca6530fa7750f092cba2881899b8a7b63,2013-08-15 12:02:47-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,2dfd92381f6a6f9af6c8d521b4fb79c50dd3b7c3,2013-08-15 12:26:54-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,64d6df979ced8023c2ec87aadd048efe231f17c3,2013-08-16 14:37:14-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,942c0ab7a88a538838b2b01571e121ae0e2d787c,2013-08-16 14:53:05-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,b1d2adb076b9bea59adfb1770e0a4a6584fc845e,2013-08-16 15:07:27-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,14c1b10bb3739b569180dd8ff60a31692fbd0c8e,2013-08-16 15:34:38-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,49a010cbf185a17fea63b2069edeca31d6609bb5,2013-08-16 15:52:44-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,d428a79c1c5bd4761e8ce0b1732d8fcb25fba7ff,2013-08-16 15:53:36-07:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,747d84a867999fba22c3d705ba50ddefda292b94,2013-08-16 16:00:18-07:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,1bf4a5369acba315bba06537935cb59565ddace9,2013-08-16 16:16:05-07:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,d773dabd3b4246230cf14b21172f73852b189220,2013-08-19 07:37:37-07:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,061d79720a752d4afc4c331f8f3848b92e2a6709,2013-08-19 09:50:21-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,a9699c12d14d22bf362755026321d2ac9f06a4bd,2013-08-23 13:46:20-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,26601d86f3234a7fac04a47edf7ab27ba98d7df4,2013-08-24 14:52:42+02:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,fac2d44ff377d09a8723de4735f5a833412a233a,2013-08-28 16:53:08-05:00,3,24.0,1.0
spring,spring-guides/gs-accessing-data-mongodb,cdc43d544306f0f128867234563b69a24c9b516a,2013-08-30 15:55:44-05:00,3,24.0,1.0
