framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
spring,spring-guides/gs-centralized-configuration,c753e40bb6931039170b22dce453abca781a2019,2013-04-19 09:30:05-07:00,0,0,0,0
spring,spring-guides/gs-centralized-configuration,cf57ef30a030792b3daeac9869a6360c75a82b1f,2013-04-19 17:39:59-07:00,1,55.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,cadf36edf9cb029957ea8beae3f2e62dccb0bd1e,2013-05-28 11:13:45-04:00,1,55.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,2395d7e7055ee3b76889cb6f6f700ab0a7bb548e,2013-05-28 11:14:50-04:00,1,55.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,a701ed9dd18497b5fac1f08fbe12ed835bae02ec,2013-05-28 11:23:36-04:00,1,55.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,25f1f89f0edbc129e0af992149ba04b219840baa,2013-05-29 01:42:04-07:00,1,55.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,38fa4e94828743bfb984661c0b10eb33f7826287,2013-05-29 10:21:33+01:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,6f719c0842170002838e9341c5aa173dc7c29e9c,2013-05-29 11:43:10+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,28f59cb13c1ab93ce05db05e2e751786d5862019,2013-05-29 11:56:38+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,3f7f16b072ebc9491dd0b4b65bff4284b1bcd1ed,2013-05-29 12:35:46+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,186a30c99d0d838dec521d29c07ffa999158c71c,2013-05-29 12:26:39+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,bd372a4b307015adb1220e31db2d874381057cc2,2013-05-29 12:27:06+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,3186cd9921665771bbe91110f46d33d498ada70a,2013-05-29 12:34:17+02:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,7eca929311049fa8ae36ddac2dc72791a8e33060,2013-05-30 10:35:37-04:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,df592062bd8a1ab29e01017e4c86891551c6d9ad,2013-05-30 07:43:47-07:00,1,56.0,1.5,0.0
spring,spring-guides/gs-centralized-configuration,bd2e5e1485b88196d6489799f4b95ac678657d4c,2013-05-30 15:13:06-04:00,2,29.0,1.5,0.05497519299387932
spring,spring-guides/gs-centralized-configuration,a73adf25d92c32e4f9edd706770da5c74aca3562,2013-05-30 14:00:19-07:00,1,56.0,1.5,0.0
