framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-service-registration-and-discovery,c753e40bb6931039170b22dce453abca781a2019,2013-04-19 09:30:05-07:00,0,0,0
spring,spring-guides/gs-service-registration-and-discovery,cf57ef30a030792b3daeac9869a6360c75a82b1f,2013-04-19 17:39:59-07:00,1,55.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,cadf36edf9cb029957ea8beae3f2e62dccb0bd1e,2013-05-28 11:13:45-04:00,1,55.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,2395d7e7055ee3b76889cb6f6f700ab0a7bb548e,2013-05-28 11:14:50-04:00,1,55.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,a701ed9dd18497b5fac1f08fbe12ed835bae02ec,2013-05-28 11:23:36-04:00,1,55.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,25f1f89f0edbc129e0af992149ba04b219840baa,2013-05-29 01:42:04-07:00,1,55.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,38fa4e94828743bfb984661c0b10eb33f7826287,2013-05-29 10:21:33+01:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,6f719c0842170002838e9341c5aa173dc7c29e9c,2013-05-29 11:43:10+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,28f59cb13c1ab93ce05db05e2e751786d5862019,2013-05-29 11:56:38+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,3f7f16b072ebc9491dd0b4b65bff4284b1bcd1ed,2013-05-29 12:35:46+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,186a30c99d0d838dec521d29c07ffa999158c71c,2013-05-29 12:26:39+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,bd372a4b307015adb1220e31db2d874381057cc2,2013-05-29 12:27:06+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,3186cd9921665771bbe91110f46d33d498ada70a,2013-05-29 12:34:17+02:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,7eca929311049fa8ae36ddac2dc72791a8e33060,2013-05-30 10:35:37-04:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,df592062bd8a1ab29e01017e4c86891551c6d9ad,2013-05-30 07:43:47-07:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,bd2e5e1485b88196d6489799f4b95ac678657d4c,2013-05-30 15:13:06-04:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,a73adf25d92c32e4f9edd706770da5c74aca3562,2013-05-30 14:00:19-07:00,1,56.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,a2b6d82a5f771b29b79ef84dc66b2b3ac1c9796b,2013-05-30 22:07:06-07:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,5037b56691c390be8909d713e95a7ae07d14c084,2013-05-31 07:23:37+02:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,4ba26eb4da275e98ab8e116396df90edcd177458,2013-06-02 08:51:00-07:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,aa90d8fc65084a6686c1a8711f208864b0cf1b28,2013-06-02 23:27:32-07:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,eb885e1360568d1970f7b7c6ad5a17dec916d960,2013-06-03 08:50:36+02:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,34fe07be1c6abc3690340ac3ce490cff5bbe0cb5,2013-06-03 09:16:24+02:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,d114cf8ed5f7d8529c1b8803b2b6695f4071fc30,2013-06-03 09:30:32+02:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,d1e6822f3492eb9274960560dff36ec2787ecb8a,2013-07-02 12:24:43-05:00,2,29.0,1.5
spring,spring-guides/gs-service-registration-and-discovery,eef77d43da06f4f4f59903a51e5129a4a8062b39,2013-07-02 14:25:29-04:00,2,29.0,1.5
