framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-caching,121bc3b6330dbc5c3ece31c65e20a813a387f6f7,2014-11-20 10:14:58-06:00,8,21.125,1.0
spring,spring-guides/gs-caching,fa8d6015c3cfa6283bc08187acd55f6e689a2a9c,2014-12-11 11:07:40-06:00,8,21.125,1.0
spring,spring-guides/gs-caching,820a68ca6a1a3843b7d20f1c4f0f4a8cd947b157,2015-01-14 12:33:50-06:00,8,21.125,1.0
spring,spring-guides/gs-caching,a3431c2317dc0dc9905355dab31068be5c325170,2015-02-18 11:07:45-06:00,8,21.125,1.0
spring,spring-guides/gs-caching,40cae41ef12d0ae3347f21a77b5a03eb6355e207,2015-02-24 15:24:30-06:00,8,20.875,1.0
spring,spring-guides/gs-caching,b9f5c353028a68e1eafd898fff64ad7f0d3ff0c6,2015-02-25 09:39:58-06:00,8,20.875,1.0
spring,spring-guides/gs-caching,01c739a9855023817166f1d7674ba355d5ffe291,2015-02-26 22:39:27-06:00,8,20.875,1.0
spring,spring-guides/gs-caching,212d18b4ae712527abf727f7a79c285f1a6ff5f2,2015-02-27 10:12:03+01:00,8,20.25,1.0
spring,spring-guides/gs-caching,922b6ed0ea615360b39525df99372d80e7c3ee52,2015-03-05 10:12:50+01:00,8,20.25,1.0
spring,spring-guides/gs-caching,86a13bb22be01d7ad29ad805058fc9fc135100dc,2015-03-15 14:33:54-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,2deae0b351b79044723964a252cd7c6aa5f93688,2015-03-31 16:55:58-05:00,8,20.25,1.0
spring,spring-guides/gs-caching,6c1b8140818153f684329991d53ad29c8f83db19,2015-06-09 09:41:37-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,44718b7a112433f6eddfd59b0119a9af5225cbcf,2015-06-12 14:03:27-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,dfe29a2c61522867e9dd09ff1d8296adba7f75b1,2015-06-15 11:52:57-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,44b00c3402c9e60703152327a68d727b67a607a2,2015-06-15 14:02:32-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,8e143968cf18fba27bd3a5e7b639c434cdd89ba9,2015-07-02 08:45:42-05:00,8,20.25,1.0
spring,spring-guides/gs-caching,15913f0e119757e3e17dcbaabb91f3547184c5f4,2015-08-25 15:10:05-05:00,8,20.25,1.0
spring,spring-guides/gs-caching,8955a8bac4f5c720fbf5f533b94f3e1ca19190e3,2015-09-20 15:41:22-05:00,8,20.25,1.0
spring,spring-guides/gs-caching,d73d9b787a890251fa693d7953af19ca1fb2482f,2015-10-16 09:43:22-04:00,8,20.25,1.0
spring,spring-guides/gs-caching,5f2ad559163079f2f832ee5e9b8fb74a743e398b,2015-11-16 11:10:23-06:00,8,20.25,1.0
spring,spring-guides/gs-caching,497ea17a9296463c264cbd8dcd559ba7717d9842,2015-12-18 09:39:55-06:00,8,20.25,1.0
spring,spring-guides/gs-caching,6affd8ef95b9dc32ff60847323597935e73c0d9a,2015-12-24 17:18:29+01:00,8,19.375,1.0
spring,spring-guides/gs-caching,e1f1e3ef42b48ebb9e5414d7788b8343c26a53fe,2015-12-24 12:22:33-06:00,8,19.375,1.0
spring,spring-guides/gs-caching,1a724e7ad1ec1fe7b91951e49ea1bcb3a4d9a1a8,2016-01-21 21:28:33-06:00,8,19.375,1.0
spring,spring-guides/gs-caching,66f99497498036923630b87d7387d7a076e3b448,2016-02-24 10:09:03-06:00,8,19.375,1.0
spring,spring-guides/gs-caching,bf6a99ea661ffe8fa4be814858af50c1c3277e55,2016-02-26 07:29:32-06:00,8,19.375,1.0
spring,spring-guides/gs-caching,97458fe8222882ae79e8b858ad90a04b47da4712,2016-05-06 09:48:33-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,861ee7bb348c2ac41f4d2bfc0eddc0ad19a9940b,2016-05-10 10:26:09-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,318394baef3e6da18f53f4c2142e416ed30b72e3,2016-06-27 15:22:39-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,a1f0d9be84caec84a995bd23844df7c9c29eac75,2016-07-02 10:10:41+01:00,8,19.375,1.0
spring,spring-guides/gs-caching,4af7c7548c20ffbe267e3d0862e0400b73afd9e3,2016-07-05 13:51:59-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,f05cdb75c185beb9e5ce33d06ef3315b377cf288,2016-07-28 06:52:33-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,f9a1781c6d95b4d3289c03c82a04a35361b92980,2016-07-29 11:26:22-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,08b25c9d17866be7b77643d7fa6fe60d80d8a601,2016-08-26 16:45:27+01:00,8,19.375,1.0
spring,spring-guides/gs-caching,9ed3982d391892ed247f859d1657014bff11242d,2016-08-29 13:17:35-05:00,8,19.375,1.0
spring,spring-guides/gs-caching,9e60be822e5c0e45c24d37e69ff6fa8a86473905,2016-09-01 11:15:57+02:00,10,15.9,1.0
spring,spring-guides/gs-caching,932a046a99506851aad7234fb5b1514b38aa6b92,2016-09-23 16:35:35-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,273f71f6619f9681bc78def9c9b219dfd6e35890,2016-11-08 11:52:02-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,aec252471f6e9254f0902ca62ea3ebf9e454894a,2016-11-30 10:06:06-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,e02e054a452aa77f13be8a8da0275efdedd59a57,2016-12-22 22:31:51-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,0f3f9611ddcc854676e4eb6061fea22ebab1cbd3,2017-01-26 12:36:34-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,0cad034d5d08afa14326381dc98d313491a8cca0,2017-01-26 12:47:09-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,21ca7d32affd7d628a10b266033ec759c5a2a13f,2017-01-30 11:36:47-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,31fe3c7fc05ab272565202667347cf6ae38556f5,2017-01-30 23:28:20-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,1975cb36e4cf481cc1996087bd3d49b779365b70,2017-03-03 11:12:40-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,5c5eac3387fd3cd298361aaa9e4445c06fa1417b,2017-04-21 09:19:46-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,665e32970433edcc649ba8bec2d4b54922b82468,2017-07-26 12:22:44-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,4c4af969a077af506874bb027306e9ca631e5f63,2017-07-27 10:04:06-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,3a7020f17b7ea62d9f696d4aca1bb0c66faccc49,2017-09-13 13:14:58-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,e96553ec92a7a12f76bd3cc3557545b454f77077,2017-10-17 15:41:56-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,abf8f318eb5a8a4b8dbc534d629693983df3680c,2017-11-30 11:06:07-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,5868e0ee87d4b27074cb575c9d3c76c94c438ff6,2018-01-31 09:15:29-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,a58f4aa39e4f194bc1d21afec3f134a78ddf4432,2018-03-01 09:20:24-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,4ae6faaed4526abc2bd5a45d80bf0cc4e5bafc15,2018-03-01 09:50:43-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,7f905944692aa88ef1530841942f9a33fc55f665,2018-03-05 22:45:15-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,8cd8fd0e7288a37533e33b4703dad3bcb4e50604,2018-03-05 23:21:20-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,e2c4e9e9af355989b6aa6a55be5b95e7b517e37d,2018-04-02 13:02:46-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,3e87d637e2bab90baf2de97d32fec41e168698b9,2018-04-05 11:44:10-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,0a971a8f3adbefe7fb1b99fc25d48afea21747af,2018-05-09 11:25:41-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,549f76b0ceff289328fe38f64e95dc87c58dab19,2018-06-18 16:15:54-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,45c880d498492ab8d63a3db74ca1a6757c7c043b,2018-09-17 10:49:44-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,e384d3b6ff55a85174cbcd24e54cea88fdfc1ed4,2019-03-15 08:17:51-07:00,10,15.9,1.0
spring,spring-guides/gs-caching,68169901a0ed187aee673b5d5f80f94174a1e975,2019-03-20 06:56:51-07:00,10,15.9,1.0
spring,spring-guides/gs-caching,0c1f35e9661fcea35297658dc9331a1cccd6017b,2019-03-20 09:36:17-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,1865d4b9d14ee1b315b6200e57719f3e1a0b9874,2019-03-20 10:00:22-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,d29cbd5091f6a485f21d51271cca1f0f0bd5daf7,2019-04-22 10:39:13-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,9b2d803893465dbcaffdd1a7404bc0bf2ebfd35f,2019-06-22 08:23:44-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,b28632a1d3df0d54809969970cc399569d8d5b7d,2019-08-12 09:06:58-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,d3de7c9c9ee4780dde905a47ddf7a625f8a1b224,2019-09-12 13:30:39-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,112b5a4be32c49105b5800e07a5e39b54322a239,2019-09-13 16:48:38-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,e2e8086e7f1f4d3884e33892db95d93040f5f858,2019-09-16 11:20:17-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,52e59c6b18b78c111e1abb7e9fd06593fe48a7db,2019-11-08 14:52:19+08:00,10,15.9,1.0
spring,spring-guides/gs-caching,6da5b51eb924cf17e13ee8ba4e790e195b42876e,2019-11-19 09:43:07-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,818aa94e3163dd7a98c044e62cdf7c34d63a41f6,2019-11-19 12:07:21-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,845c08911271e02086df8051c57fe407b29aa1d3,2019-11-26 13:07:46-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,8748ee9303462c30f06d99c825569ef38e932e90,2020-01-21 13:29:20-06:00,10,15.9,1.0
spring,spring-guides/gs-caching,1c36e56eb8544e92c2dd16cf3d0b87de8641c448,2019-03-20 16:13:38-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,3783395b1f4891f89136b231dd473823c9a8e462,2019-03-21 13:36:35-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,adfca9f4339d113fc8b3fa651008bad27ca74dcd,2019-09-20 14:48:17-05:00,10,15.9,1.0
spring,spring-guides/gs-caching,f07bdb46ae96bd97770e7352974ecdf92f47ed2a,2019-10-22 11:15:59-05:00,10,15.9,1.0
