framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-messaging-rabbitmq,49b96a724008821ba72a8b5c9158c0327c08ede0,2013-05-01 16:28:59-05:00,5,13.2,1.0
spring,spring-guides/gs-messaging-rabbitmq,b6020199255a909142df854246893d358223caa2,2013-05-09 08:43:15-05:00,5,13.2,1.0
spring,spring-guides/gs-messaging-rabbitmq,12cc9083d92362d2761cf336da24431e50cc0717,2013-05-22 15:38:49-05:00,5,13.2,1.0
spring,spring-guides/gs-messaging-rabbitmq,e3b78be39e040ef9e8878e7f05884508f4f1a98a,2013-05-31 16:48:18-04:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,c5e5ad2826caeea2c50894ba797da2db7fea2eae,2013-06-03 08:50:36+02:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,2030a5a95dad58f4410a4af30ff6c594589c0d81,2013-06-03 09:16:24+02:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,88f466ff59e1bd65d05822b929adb64750ee3a03,2013-06-03 09:30:32+02:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,6116c951cd0af78f55a51879bc150f700a98cfb7,2013-07-02 12:08:07-05:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,571ff5d94adf04b5aa8dec17d76592066b89da1e,2013-07-05 12:06:09-05:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,7573258a2fcecc175cd49b479b9d7cbfaef506c4,2013-07-09 15:37:13-05:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,da8054bde4f3d0f96e3ff22fa3d058ed2f25b6ee,2013-07-11 11:16:30-05:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,40c5d15d2d715f970f25516f84551717e87c2fd1,2013-07-12 08:13:56-05:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,89c3849dcd4c015b4e1a2399fb591a2ec5686c14,2013-07-15 08:54:33-04:00,3,21.0,1.0
spring,spring-guides/gs-messaging-rabbitmq,e31efed0642ab25eae3bf9184a2c34281035bc1f,2013-07-15 11:48:18-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,3c71574d6f05ad1e6278db88fa0c6c55ed80c07a,2013-07-15 16:30:11-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,c04b2ffd5509c612590c9270e069bdb53f61ab37,2013-07-17 07:12:25-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,b9ef89d62216596d7337d975a530a8f4c04701d3,2013-07-17 07:22:45-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,1fce90119256b56f618d2298a1bb536d3b5e093a,2013-07-17 09:53:10-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,4f74758c4a8ef5ea3442632b4a0d07b17d17d6ec,2013-07-18 10:41:24-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,8247a5465a372736991b5f18a03eb0b3631a4d2c,2013-07-18 12:06:06-04:00,3,20.333333333333332,1.0
spring,spring-guides/gs-messaging-rabbitmq,1040c0f17eaefcbf5feda8ff861f3418df99207f,2013-07-18 15:15:52-04:00,3,20.333333333333332,1.0
