framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-accessing-neo4j-data-rest,add3bef3c5e0dc6c051fd93f6737374796f24aac,2014-06-03 15:57:49-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,ac179a26563373636ad110a89e50e176e34045fc,2014-06-10 19:16:10-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,23066d67b96546eae9cc7dea0b78a6b5d8d6f109,2014-06-11 09:08:46-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,933c637a6d2b82ad2d29ff0e373e3d15dab7cdf6,2014-06-11 16:47:54-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,028ef5653ee8019acaacbbc3b969aa1cb3be133e,2014-06-12 11:12:46-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,dee749d06937e16a9ce6650f9f2f72384d64bc1e,2014-06-24 19:54:19-04:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,2cee2fbbf5348e9f919e79f66e594b8e336e414e,2014-06-27 22:54:57-04:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,e82ffec75c1e48d25fe6522cdcb02e7904d11571,2014-07-08 15:41:31-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,499767c82562fd2d2e7c5c108677480c2f6bda87,2014-08-08 22:12:12-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,526759d9eecb8d042229bfb4dfabe854f77d0e49,2014-09-02 10:54:14-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,a70ab02b4fc6c617bc59ea25846c223910bf4fbf,2014-09-05 11:13:37-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,820c4647f61b54ecc903ac12ea22a9a3ac10ea0c,2014-09-12 13:00:08-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,22f422abb113321ab012d945317f691b45145420,2014-09-29 12:42:14-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,37ef7e47f1c58d189905bf0e8f33dfeda6a3b47f,2014-09-29 12:54:44-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,73d69cb1e6892676c343a6028dbb1c12bfdba33d,2014-10-10 22:04:50-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,2ffa413b795fabb1784c9702b437dbc1a760fc0c,2014-10-31 15:40:28-05:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,830156a3f3c7611249a4949bda913d06b1d39879,2014-11-12 13:07:51-06:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,084ae669fb457250f52f305cc65ec8f2605d4cfc,2014-11-20 10:14:52-06:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,a0d9b94ab9c4b8d08f96d0c5dc9ac403bd80089d,2014-12-11 11:07:33-06:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,c0256c8fe339000d582d2c577893a23adb2f846f,2015-01-14 12:33:44-06:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,31b404dfe510c796e718054b51a4ce5bb0c5d1e3,2015-02-18 11:07:38-06:00,3,18.0,1.0
spring,spring-guides/gs-accessing-neo4j-data-rest,0440ec6ce41d6d3587d2a2bdca7af45ff9a336b6,2015-02-24 14:33:12-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,c99193c2b9d8d1bf6af0692dc750f7a28c4588f4,2015-02-25 09:39:51-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,24eaf0bfc2819d983812c741ce6c3176a294b55a,2015-02-25 10:56:53-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,112a226f1ba1bf4987bfa3cbe034ad33a70451b4,2015-02-26 22:39:20-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,703ab6c794b27638a31f07c5b9282e628a258c80,2015-03-15 14:33:24-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,46d6e7e449072246d3b87253fb4aa85e28ea1ce0,2015-03-31 16:55:52-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,5f93e7bee923bbfaa15e7e4da627f4ec49d7a205,2015-06-09 09:41:31-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,a19158b5bb6b1858a17fc9f6935ea241b71d18c2,2015-06-12 14:02:25-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,fb60721baa93f46eb086bf71142485cc43f4cb4c,2015-06-15 11:52:51-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,422a28f88905234d7752a70fb3801e6bd29004c7,2015-06-15 14:02:10-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,22e95d21c923ac2acf7065cdc1efc3bc0ca31e97,2015-07-02 08:45:28-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,43de4bed0a9083716f393bfb48570cc383d310b2,2015-08-25 15:09:56-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,e8dd122b1215c718774ec4f0b74a01d894523bdd,2015-09-20 15:41:14-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,b79efca1b0cc1a74a24bf4139c921617cee3d9cd,2015-10-16 09:43:16-04:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,5c06c70bb52278efb77cccce0ae8d4029b22f7a7,2015-11-16 11:10:16-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,f1b9c463ff07b4683606b7d6315cf9bff0493d21,2015-12-18 09:39:47-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,000174e5c9e05d119930b2a13db5aefb837209ea,2016-01-21 21:28:20-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,60b98b8457c67f6c3b2f53b7dc409649902d8d86,2016-02-24 10:08:18-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,88850ea0937a23e7fade169a977abce635e37136,2016-02-26 07:29:24-06:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,37623dbf8b8a686cacab3ad4f19b63995d89ed43,2016-03-03 12:51:24-08:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,24c1a1fb057fb500bc134f6880236e08c8e1e7aa,2016-05-06 09:48:23-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,b3d2a4c6324b627953b981d69d979e7f9a8ff3db,2016-05-10 10:25:57-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,f3bd66f509bb06a91b3e1d62c3677ceddace0daf,2016-06-27 15:22:31-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,3c3e22d9553c30fcba3f695d8d71e2847a5e23c9,2016-07-02 10:10:41+01:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,30a6d11854893bb2f836c1f6b9ca45d548a8ce1a,2016-07-05 13:51:51-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,bad4bdf3b60f81fa3d65f7ff5382be7d44865742,2016-07-28 06:52:25-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,905674e84dd9dd948c871daea836e6668d875af3,2016-07-29 11:24:14-05:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,6b18ad29e529be1fa23ed6b5d25e0ca24c586a12,2016-08-26 16:45:27+01:00,3,17.333333333333332,0.875
spring,spring-guides/gs-accessing-neo4j-data-rest,23a20700e98dc443fe29875ac953f8346948a4ec,2016-08-28 10:14:28+02:00,3,14.333333333333334,0.8333333333333334
spring,spring-guides/gs-accessing-neo4j-data-rest,f6a2d5b25881c36b511792e7d9b1bbed84db50ce,2016-08-28 10:46:20+02:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,3fb9c59df30e8054f29dd8e33f1338fd206ff593,2016-08-28 10:59:00+02:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,84ee55de81cd68c7e3a4c413983f39634daccb0b,2016-08-29 13:17:23-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,2b80b447f025764b9f48b79bf1b9566c430db346,2016-09-23 16:35:24-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,e271508c2994f4746a17b7498e3bddf10f8edea5,2016-10-03 09:11:43+02:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,c9a39dc90a0dd8508e60f99c69d9df83ae909303,2016-11-08 11:51:49-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,4857493e3f100e81e591d3ac49090fb9323105a7,2016-11-30 10:05:48-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,8875e39b314559cf59a65e85d0090a7f754f4b76,2016-12-22 22:31:33-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,83da25ae2051f89abb2eaf9e17c8e5ba80e82a7b,2016-12-23 23:08:00-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,2dcbab6f1ff5b33e6575328354e903c763dbbfa7,2017-01-24 14:56:39-02:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,088c67c50ac76cc007b0dfae597c1e4c6bba859d,2017-01-26 12:36:16-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,7d317a849da0bdae97395d289758ef86757583f9,2017-01-26 12:46:51-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,5c8bc643fb7e2fbbbd60c8cf07ef6e4ccfe776b0,2017-01-30 11:35:48-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,c00588f1fcc79a6997af63c645ce8e7c27dff341,2017-01-30 15:58:36-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,c0dad7d029a1ef5230f949a8921f21e67410b886,2017-01-30 16:01:46-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,3c10424a88273e2ffefdc1333f2310667cc81e52,2017-01-30 16:07:57-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,cbd1ed924feb2a162f9e29c0d2716c2fbe598e2c,2017-01-30 16:12:19-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,c5d7ce0ff48aa725108f14304e505f6e8c3855e1,2017-01-30 16:13:58-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,a0c226bf5a18a45c58efd11b603b7cf9d63543f5,2017-01-30 23:28:00-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,bbfb287fc18a22f1cb886693b68626422a7431ed,2017-01-31 11:13:45-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,16c15acdd32114fff28d0223370f6960834d1d8d,2017-01-31 11:31:12-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,9e6cf5f6b6a2cf24ee8be22082b53cdeefc587ce,2017-01-31 12:15:28-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,cd63bf0c3f108c9d298ed18ffbc5f2ab6ce419ac,2017-01-31 12:24:45-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,a773da7752d2fc95b003c927f3506f2a96d8600e,2017-01-31 12:32:20-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,7193c4a47d13d803e3bdb86a7b1ed70839caac91,2017-01-31 12:36:53-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,40d8c967a25c0b26b8e7d5f17ed078b2738c1c42,2017-01-31 12:38:43-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,eb37ebb57d3ddd31c5b4a4b697a2c4ff6b76428a,2017-01-31 12:40:31-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,bafc649582382f3f8538522b1b0a1a426e7a73b9,2017-01-31 12:43:14-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,244ded73dd9727b7762e01f85e7d9b3691e21845,2017-03-03 11:12:25-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,83329ac93f946042ade9cde7f9d29d45fb2429dc,2017-04-21 09:19:33-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,168fa2e3997640723010422ec50f35fd7d165dea,2017-07-26 12:22:33-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,d5b854971fe505643f6a17abbb3f788849eb34e8,2017-07-27 10:03:50-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,87108064de4aef50e59fcb51214f3529d3814821,2017-08-11 14:58:29-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,b998951335d688142da9c15cade5888e992048d1,2017-09-13 13:14:43-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,af0a44d81184b4b80c602be3f0a0dedfa83e1ade,2017-10-17 15:41:42-05:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,99b827889d99e5bbcf8d75586dc43f74ae8adf45,2017-11-30 11:05:48-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,b6e84f8d386c2070c8eed7b81521634b38c4281b,2018-01-31 09:15:08-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,b1f9493eee4228f3ae9099134f2a47579ba40ac4,2018-03-01 09:19:59-06:00,4,35.25,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,4c4b9d5b50c300a042462eb1c254699832d2238c,2018-03-01 09:49:10-06:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,4c543437de02b30d99f65875458f3fbe1f96c53d,2018-03-05 23:21:00-06:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,765020007df4de3966c264b266d31b91dd44d343,2018-04-02 13:02:31-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,74783d0dfb5f049ba70752722060cbff2beae8ec,2018-04-05 11:43:49-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,88153e40c1bfd9b281c930141334b7530eedc955,2018-05-09 11:25:21-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,6689071d630ba1b1ae9a3c5621506784a3ffa312,2018-06-18 16:15:34-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,6dba61a2629f92d738263e7a2dc978245c974062,2018-09-17 10:49:24-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,43f272d2d6ab4a4d05341ef0873135f88f446a0f,2019-03-11 11:59:04-07:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,874f93058ca04a640c6ea3bffb019e83462f1c73,2019-03-20 06:56:39-07:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,609a860e86b745a4a67e0ef2334d797e92259aaa,2019-03-20 09:35:03-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,4db23e9431780242c4c257d008186ee09372bbd9,2019-03-20 09:59:54-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,6e6b7ad9a86210eb06238c99d30e3949d4aeab59,2019-04-22 10:37:51-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,8101a6b5041ddaef648983a4d1ab00a4e31795dd,2019-06-22 08:23:29-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,26bf746c6ea8916ad91aae9b4aff94766d2996f1,2019-08-12 09:06:41-05:00,4,35.5,0.9285714285714286
spring,spring-guides/gs-accessing-neo4j-data-rest,53989cc005b562bc7a44dab01ff03c99df6162f8,2019-09-05 17:15:44-05:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,9b742d8123783bf47d524304e15acf61caca448e,2019-09-05 17:51:33-05:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,c3533f2f36955c675d8ab4ec30eaa5ec3066c2e0,2019-09-13 13:40:42-05:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,1eaa7bf06dc21bc227dbc4d72ece14eebc7328bc,2019-11-19 09:42:47-06:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,64b70618276f1344acdb819255c666b018a64cea,2019-11-19 12:07:10-06:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,22031c60080bf6f6b0d09bb06679afac19123ece,2019-11-26 13:07:26-06:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,df34a6f1af059987b70acd3d996b6e0bdabe516f,2019-10-14 16:28:24+02:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,641e8ab880b16d6741a1a25119ada9d148e4b46d,2019-03-20 16:12:59-05:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,3a41a93e68705bdfe1f79a7b8ac82483b7dbd6c9,2019-03-21 13:35:54-05:00,5,30.2,0.9333333333333333
spring,spring-guides/gs-accessing-neo4j-data-rest,8d9d18c9def5fdcfe61c8cad9a1bfcb68c60e5fe,2019-10-21 13:39:34-05:00,6,26.166666666666668,0.9375
