Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,26.0,24.0,27.0,14.0,233.0,23.0,143.0,60.0,8.0,116.0,4.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,127.0,0.0,12.0,0.0,19.0,0.0,1079.0,129.0,667.0,161.0,483.0,283.0,0.0,0.0,0.0,351.0,473.0,149.0,324.0,0.0,0.0,0.0,0.0,0.0,69.0,58.0,76.0,35.0,0.0,8.0,16.0,0.0,168.0,137.0,4.01,126.0,115.0,138.0,74.0,8,23239cdf4dfff86ee12652198f697ce984232873,2018-11-03 22:48:38-04:00,0.0
,,27.0,25.0,28.0,15.0,260.0,24.0,158.0,70.0,9.0,132.0,5.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,143.0,0.0,12.0,0.0,23.0,0.0,1191.0,143.0,724.0,192.0,519.0,324.0,0.0,0.0,0.0,386.0,514.0,170.0,344.0,0.0,0.0,0.0,0.0,0.0,71.0,60.0,78.0,36.0,0.0,9.0,17.0,0.0,168.0,137.0,4.89,131.0,120.0,143.0,78.0,9,b8b6398e5a7f98d3431553ca7e119f20011a9ef9,2018-11-03 16:41:15-04:00,0.0
,,27.0,25.0,28.0,15.0,260.0,24.0,158.0,70.0,9.0,132.0,5.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,143.0,0.0,12.0,0.0,23.0,0.0,1191.0,143.0,724.0,192.0,519.0,324.0,0.0,0.0,0.0,386.0,514.0,170.0,344.0,0.0,0.0,0.0,0.0,0.0,71.0,60.0,78.0,36.0,0.0,9.0,17.0,0.0,168.0,137.0,4.89,131.0,120.0,143.0,78.0,9,486f951616508f3d7fd341c1dd8d4e3d552e03ce,2018-11-05 09:46:52-05:00,0.0
,,29.0,27.0,30.0,17.0,312.0,28.0,181.0,93.0,11.0,157.0,6.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,2.0,0.0,42.0,174.0,0.0,12.0,0.0,30.0,0.0,1388.0,161.0,812.0,235.0,571.0,415.0,0.0,0.0,0.0,429.0,567.0,197.0,370.0,0.0,0.0,0.0,0.0,0.0,75.0,64.0,82.0,38.0,0.0,11.0,18.0,0.0,168.0,137.0,7.090000000000001,140.0,129.0,152.0,85.0,11,332b35165e9d5b395976838fede937ff758620fb,2018-11-09 23:54:47-05:00,0.0
,,30.0,28.0,31.0,18.0,332.0,29.0,191.0,102.0,12.0,174.0,7.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,189.0,0.0,12.0,0.0,33.0,0.0,1458.0,167.0,846.0,247.0,593.0,445.0,0.0,0.0,0.0,447.0,591.0,207.0,384.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,7.9700000000000015,145.0,134.0,157.0,88.0,12,407a435315f963f34262ad8ffbcd452601ed2664,2018-11-10 19:44:18-05:00,0.0
,,30.0,28.0,31.0,18.0,332.0,29.0,191.0,102.0,12.0,174.0,7.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,189.0,0.0,12.0,0.0,33.0,0.0,1458.0,167.0,846.0,247.0,593.0,445.0,0.0,0.0,0.0,447.0,591.0,207.0,384.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,7.9700000000000015,145.0,134.0,157.0,88.0,12,b14c49fe7c7c887d4e589e1c340026b3ed6e5ff7,2018-11-10 19:51:16-05:00,0.0
,,30.0,28.0,31.0,18.0,332.0,29.0,191.0,102.0,12.0,174.0,7.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,189.0,0.0,12.0,0.0,33.0,0.0,1458.0,167.0,846.0,247.0,593.0,445.0,0.0,0.0,0.0,447.0,591.0,207.0,384.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,7.9700000000000015,145.0,134.0,157.0,88.0,12,4942bb67f84feb775d09a333af4b48d4eddbcc7a,2018-11-18 20:37:11-05:00,0.0
,,30.0,28.0,31.0,18.0,332.0,29.0,191.0,102.0,12.0,174.0,7.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,2.0,0.0,45.0,189.0,0.0,12.0,0.0,33.0,0.0,1458.0,167.0,846.0,247.0,593.0,445.0,0.0,0.0,0.0,447.0,591.0,207.0,384.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,7.9700000000000015,145.0,134.0,157.0,88.0,12,bf999f3a1c3d2c9ef3b56e851d6449bf9f261c9e,2018-11-19 08:45:36-05:00,0.0
,,29.0,27.0,30.0,18.0,335.0,30.0,191.0,104.0,12.0,174.0,7.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,2.0,0.0,46.0,190.0,0.0,13.0,0.0,33.0,0.0,1499.0,175.0,861.0,254.0,605.0,463.0,0.0,0.0,0.0,460.0,606.0,214.0,392.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,8.120000000000001,147.0,136.0,159.0,89.0,12,4601a46a66b8a4efe6619aec1a1ea18fb52b59c0,2018-11-28 12:50:07-05:00,0.0
,,29.0,27.0,30.0,18.0,335.0,30.0,191.0,104.0,12.0,174.0,7.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,2.0,0.0,46.0,190.0,0.0,13.0,0.0,33.0,0.0,1499.0,175.0,861.0,254.0,605.0,463.0,0.0,0.0,0.0,460.0,606.0,214.0,392.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,39.0,0.0,12.0,19.0,0.0,168.0,137.0,8.120000000000001,147.0,136.0,159.0,89.0,12,f59ee2bf67287beb6d6b327cdacd6570747a4e8b,2018-11-28 13:05:49-05:00,0.0
,,29.0,27.0,31.0,18.0,326.0,29.0,189.0,98.0,12.0,176.0,8.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,4.0,0.0,48.0,192.0,0.0,13.0,0.0,35.0,0.0,1528.0,181.0,882.0,263.0,621.0,465.0,0.0,0.0,0.0,474.0,624.0,221.0,403.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,41.0,0.0,12.0,19.0,0.0,168.0,137.0,7.87,151.0,140.0,165.0,93.0,12,ef480547623531f3198837bfd3d98c7cba745166,2018-12-26 11:28:28-05:00,0.0
,,29.0,27.0,31.0,18.0,326.0,29.0,189.0,98.0,12.0,176.0,8.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,4.0,0.0,48.0,192.0,0.0,13.0,0.0,35.0,0.0,1528.0,181.0,882.0,263.0,621.0,465.0,0.0,0.0,0.0,474.0,624.0,221.0,403.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,41.0,0.0,12.0,19.0,0.0,168.0,137.0,7.87,151.0,140.0,165.0,93.0,12,f4a60c7012bb054f38650f39e26d357f460fa649,2018-12-26 14:25:15-05:00,0.0
,,29.0,27.0,31.0,18.0,326.0,29.0,189.0,98.0,12.0,177.0,8.0,0.0,0.0,44.0,2.0,0.0,0.0,0.0,4.0,0.0,48.0,192.0,0.0,13.0,0.0,35.0,0.0,1528.0,181.0,882.0,263.0,621.0,465.0,0.0,0.0,0.0,474.0,624.0,221.0,403.0,0.0,0.0,0.0,0.0,0.0,78.0,67.0,85.0,41.0,0.0,12.0,19.0,0.0,168.0,137.0,7.87,151.0,140.0,165.0,93.0,12,7c17a9589adec24377239d9df951339ab10ab6d2,2019-01-15 16:36:31-05:00,0.0
,,31.0,29.0,33.0,19.0,358.0,34.0,204.0,109.0,13.0,195.0,9.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,208.0,0.0,16.0,0.0,36.0,0.0,1663.0,204.0,944.0,284.0,668.0,515.0,0.0,0.0,0.0,512.0,672.0,240.0,432.0,0.0,0.0,0.0,0.0,0.0,83.0,72.0,90.0,44.0,0.0,13.0,21.0,0.0,168.0,137.0,8.68,161.0,150.0,175.0,99.0,13,a0f719b4afb7359680686b8a99f739b1d490b4c6,2019-01-18 09:11:20-05:00,0.0
,,31.0,29.0,33.0,19.0,358.0,34.0,204.0,109.0,13.0,198.0,9.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,208.0,0.0,16.0,0.0,36.0,0.0,1663.0,204.0,944.0,284.0,668.0,515.0,0.0,0.0,0.0,512.0,672.0,240.0,432.0,0.0,0.0,0.0,0.0,0.0,83.0,72.0,90.0,44.0,0.0,13.0,21.0,0.0,168.0,137.0,8.68,161.0,150.0,175.0,99.0,13,236c68cf5d88be42c7ad9c4352f4ca70c7ca98df,2019-01-18 09:27:18-05:00,0.0
,,31.0,29.0,33.0,19.0,359.0,34.0,204.0,109.0,13.0,198.0,9.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,208.0,0.0,16.0,0.0,36.0,0.0,1664.0,204.0,944.0,284.0,668.0,516.0,0.0,0.0,0.0,512.0,672.0,240.0,432.0,0.0,0.0,0.0,0.0,0.0,83.0,72.0,90.0,44.0,0.0,13.0,21.0,0.0,168.0,137.0,8.709999999999999,161.0,150.0,175.0,99.0,13,37d1123559838ad88c3d30f493a320fa807bee60,2019-01-18 14:25:19-05:00,0.0
,,31.0,29.0,33.0,19.0,357.0,34.0,203.0,109.0,13.0,198.0,9.0,0.0,0.0,48.0,2.0,0.0,0.0,0.0,4.0,0.0,52.0,208.0,0.0,16.0,0.0,36.0,0.0,1652.0,203.0,935.0,283.0,661.0,514.0,0.0,0.0,0.0,509.0,666.0,239.0,427.0,0.0,0.0,0.0,0.0,0.0,83.0,72.0,90.0,44.0,0.0,13.0,21.0,0.0,168.0,137.0,8.74,158.0,147.0,171.0,99.0,13,b18f673f0baa47651647292a61ae4fed8a756b19,2019-01-18 14:29:01-05:00,0.0
,,32.0,30.0,34.0,20.0,382.0,37.0,218.0,116.0,14.0,212.0,10.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,4.0,0.0,54.0,222.0,0.0,16.0,0.0,38.0,0.0,1709.0,211.0,966.0,300.0,679.0,532.0,0.0,0.0,0.0,525.0,686.0,249.0,437.0,0.0,0.0,0.0,0.0,0.0,85.0,74.0,92.0,45.0,0.0,14.0,22.0,0.0,168.0,137.0,9.32,161.0,150.0,174.0,101.0,14,295a639a80f26352fdb5fb8d0fb1cd57488b6547,2019-01-18 14:53:44-05:00,0.0
,,32.0,30.0,34.0,20.0,383.0,37.0,219.0,117.0,14.0,217.0,10.0,0.0,0.0,51.0,2.0,0.0,0.0,0.0,4.0,0.0,55.0,223.0,0.0,17.0,0.0,38.0,0.0,1753.0,213.0,998.0,310.0,706.0,542.0,0.0,0.0,0.0,546.0,710.0,258.0,452.0,0.0,0.0,0.0,0.0,0.0,88.0,75.0,98.0,45.0,0.0,14.0,22.0,0.0,170.0,141.0,9.33,166.0,153.0,182.0,103.0,14,81394d229e54b00d9a851e842c2aa680aec1a19e,2019-01-21 10:31:28-05:00,0.0
,,40.0,36.0,43.0,26.0,428.0,41.0,257.0,119.0,15.0,229.0,10.0,0.0,0.0,54.0,3.0,0.0,0.0,0.0,4.0,0.0,58.0,238.0,0.0,19.0,0.0,39.0,0.0,1904.0,231.0,1123.0,334.0,808.0,550.0,0.0,0.0,0.0,618.0,802.0,282.0,520.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.39,191.0,172.0,209.0,123.0,15,3072e81396b12a8f556f8443225caad38a858db2,2019-02-06 13:28:45-05:00,0.0
,,40.0,36.0,43.0,26.0,428.0,41.0,257.0,119.0,15.0,229.0,10.0,0.0,0.0,54.0,3.0,0.0,0.0,0.0,4.0,0.0,58.0,238.0,0.0,19.0,0.0,39.0,0.0,1904.0,231.0,1123.0,334.0,808.0,550.0,0.0,0.0,0.0,618.0,802.0,282.0,520.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.39,191.0,172.0,209.0,123.0,15,6113826b70949237a07fac2657026745e4a839b2,2019-02-06 13:30:23-05:00,0.0
,,40.0,36.0,43.0,26.0,433.0,41.0,260.0,121.0,15.0,230.0,10.0,0.0,0.0,55.0,3.0,0.0,0.0,0.0,4.0,0.0,59.0,239.0,0.0,20.0,0.0,39.0,0.0,1965.0,240.0,1154.0,345.0,835.0,571.0,0.0,0.0,0.0,636.0,822.0,291.0,531.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.34,193.0,174.0,211.0,124.0,15,2443a9ee4357b55945da482a4f35826c9f987a2c,2019-02-08 17:04:34-05:00,0.0
,,40.0,36.0,43.0,26.0,433.0,41.0,260.0,121.0,15.0,230.0,10.0,0.0,0.0,55.0,3.0,0.0,0.0,0.0,4.0,0.0,59.0,239.0,0.0,20.0,0.0,39.0,0.0,1965.0,240.0,1154.0,345.0,835.0,571.0,0.0,0.0,0.0,636.0,822.0,291.0,531.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.34,193.0,174.0,211.0,124.0,15,be447342c12ca51867a9dcd88d80229d41b44a58,2019-02-08 20:54:28-05:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,121.0,15.0,230.0,10.0,0.0,0.0,55.0,3.0,0.0,0.0,0.0,4.0,0.0,59.0,239.0,0.0,20.0,0.0,39.0,0.0,1968.0,240.0,1157.0,346.0,838.0,571.0,0.0,0.0,0.0,639.0,825.0,292.0,533.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.34,193.0,174.0,211.0,124.0,15,059aaf35e91be09982a8aed8af7ca3fbd5ef2da6,2019-03-05 20:37:36-05:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,96b85a3d53094011d8a499900b5b0687b57b9cf9,2019-03-08 08:33:36-05:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,9a253df7707275c22723d14c01b0487a5c595e4a,2019-04-20 02:10:27+00:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,4d579e0d1bf3244d36689d0ea3e67acc3fc47099,2019-04-22 10:39:23-04:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,3078a36821481b77e66926092e99f1216a2a7be8,2019-04-22 23:10:31+00:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,08ff4cb705d258c93554161f998669eb532c1f75,2019-04-22 23:31:37+00:00,0.0
,,41.0,36.0,43.0,26.0,435.0,41.0,262.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2014.0,244.0,1187.0,359.0,862.0,583.0,0.0,0.0,0.0,661.0,850.0,305.0,545.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.299999999999999,196.0,177.0,216.0,127.0,15,a5b168f10629904152605022fdd650185aa79631,2019-05-16 15:43:15+00:00,0.0
,,41.0,36.0,43.0,26.0,435.0,41.0,262.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2014.0,244.0,1187.0,359.0,862.0,583.0,0.0,0.0,0.0,661.0,850.0,305.0,545.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.299999999999999,196.0,177.0,216.0,127.0,15,276ac2f01ce7ff52aa30c13c7fd6eb7be4130956,2019-05-16 11:52:19-04:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2028.0,246.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,7ee9589faf4afffadf052b3ef4d6119855e985c4,2019-05-29 17:15:22+00:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,262.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2026.0,245.0,1193.0,358.0,865.0,588.0,0.0,0.0,0.0,662.0,853.0,304.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,ec13332e8488c2b47f584b7000c508d6219adeb8,2019-05-29 17:17:10+00:00,0.0
