AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
8.0,8.0,8.0,6.0,79.0,7.0,59.0,11.0,8.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,21.0,25.0,97.0,0.0,1.0,3.0,21.0,0.0,322,64,217,73,121,41,0.0,0.0,0.0,113,156,63,93,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,8.0,4,0.0,301.0,291.0,1.03,41,41,41,34,8,ae4962e3f3deff31dec860220c646c2786084108,2015-07-14 14:08:44+03:00,0.18820379206590587
8.0,8.0,8.0,6.0,79.0,7.0,59.0,11.0,8.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,21.0,25.0,97.0,0.0,1.0,3.0,21.0,0.0,322,64,217,73,121,41,0.0,0.0,0.0,113,156,63,93,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,8.0,4,0.0,301.0,291.0,1.03,41,41,41,34,8,7e91df8f4d04e69002a97b99e6ee6cd2ac8fd592,2015-07-14 17:13:23+03:00,0.18820379206590587
8.0,8.0,8.0,6.0,79.0,7.0,59.0,11.0,8.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,21.0,25.0,97.0,0.0,1.0,3.0,21.0,0.0,322,64,217,73,121,41,0.0,0.0,0.0,113,156,63,93,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,8.0,4,0.0,301.0,291.0,1.03,41,41,41,34,8,d44f36b747902a37d04dd36755c8d449c117913b,2015-08-11 20:32:05+03:00,0.18820379206590587
8.0,8.0,8.0,6.0,79.0,7.0,59.0,11.0,8.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,21.0,25.0,97.0,0.0,1.0,3.0,21.0,0.0,322,64,217,73,121,41,0.0,0.0,0.0,113,156,63,93,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,8.0,4,0.0,301.0,291.0,1.03,41,41,41,34,8,0dc92dd860a8e9a06551e802349f69a4131af197,2015-08-12 13:39:30+03:00,0.18820379206590587
8.0,8.0,8.0,6.0,79.0,7.0,59.0,11.0,8.0,31.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,21.0,25.0,97.0,0.0,1.0,3.0,21.0,0.0,322,64,217,73,121,41,0.0,0.0,0.0,113,156,63,93,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,6.0,0.0,8.0,4,0.0,301.0,291.0,1.03,41,41,41,34,8,cb76ca9b3c6a66768e4326316d458f291c61b2a7,2015-09-28 11:23:03+03:00,0.18820379206590587
7.0,7.0,7.0,6.0,75.0,7.0,58.0,9.0,7.0,27.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,20.0,26.0,98.0,0.0,1.0,3.0,22.0,0.0,340,71,227,72,125,42,0.0,0.0,0.0,121,165,64,101,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,0.0,8.0,4,0.0,233.0,226.0,0.99,43,43,43,36,8,ed6bd8b427e8513df5170510f4dafb07eb678edd,2015-09-28 10:24:01-05:00,0.1889024646843609
7.0,7.0,7.0,6.0,75.0,7.0,58.0,9.0,7.0,27.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,20.0,26.0,98.0,0.0,1.0,3.0,22.0,0.0,340,71,227,72,125,42,0.0,0.0,0.0,121,165,64,101,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,0.0,8.0,4,0.0,233.0,226.0,0.99,43,43,43,36,8,13045520afe033c0d6d673ac146df73de2bde1f2,2015-09-28 10:25:51-05:00,0.1889024646843609
7.0,7.0,7.0,6.0,75.0,7.0,58.0,9.0,7.0,27.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,20.0,26.0,98.0,0.0,1.0,3.0,22.0,0.0,340,71,227,72,125,42,0.0,0.0,0.0,121,165,64,101,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,0.0,8.0,4,0.0,233.0,226.0,0.99,43,43,43,36,8,3ade7148055cbd5dc61405c58fb1e79c9c3f5d86,2015-09-28 10:56:16-05:00,0.1889024646843609
7.0,7.0,7.0,6.0,75.0,7.0,58.0,9.0,7.0,27.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,20.0,26.0,98.0,0.0,1.0,3.0,22.0,0.0,339,70,227,72,125,42,0.0,0.0,0.0,121,165,64,101,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,0.0,8.0,4,0.0,233.0,226.0,0.99,43,43,43,36,8,44a3d650d86c079e37435d1ff43fce66e6cb62bb,2015-09-28 12:51:51-05:00,0.1889024646843609
7.0,7.0,7.0,6.0,75.0,7.0,58.0,9.0,7.0,27.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,20.0,26.0,98.0,0.0,1.0,3.0,22.0,0.0,339,70,227,72,125,42,0.0,0.0,0.0,121,165,64,101,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,6.0,0.0,8.0,4,0.0,233.0,226.0,0.99,43,43,43,36,8,fea50a91281dee30ee94127e81476eabe68ebaf9,2015-09-28 13:01:07-05:00,0.1889024646843609
