Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,0.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,68.0,0.0,0.0,0.0,8.0,0.0,57.0,14.0,43.0,21.0,11.0,1.0,0.0,0.0,0.0,14.0,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,8.0,8.0,8.0,8.0,5,894352b987e0f8b51629be4283b957b688ed8e82,2013-12-09 10:33:55-06:00,0.4194670562166721
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,0.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,10.0,70.0,0.0,0.0,0.0,10.0,0.0,65.0,16.0,49.0,25.0,11.0,1.0,0.0,0.0,0.0,14.0,29.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,10.0,10.0,10.0,10.0,5,4db466e4ccab67d1a9f4f0551868266a6bb1881a,2013-12-09 14:51:35-06:00,0.4190500660100952
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,0.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,10.0,70.0,0.0,0.0,0.0,10.0,0.0,65.0,16.0,49.0,25.0,11.0,1.0,0.0,0.0,0.0,14.0,29.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,10.0,10.0,10.0,10.0,5,10a15d81ae7c7b71427a12081bd9f2238a2d847d,2013-12-10 09:38:24-06:00,0.4190500660100952
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,0.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,10.0,70.0,0.0,0.0,0.0,10.0,0.0,65.0,16.0,49.0,25.0,11.0,1.0,0.0,0.0,0.0,14.0,29.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.08,10.0,10.0,10.0,10.0,5,753e777283f861309e5074130265015abaaa4c06,2013-12-10 10:07:44-06:00,0.41905022725695745
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,e01fda506e2a13804ef6fb6a0c2630b01285fb56,2013-12-12 12:52:01-05:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,0af0681227ff4213bd898302a88d6825394733c0,2013-12-12 12:50:36-08:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,7878a7f38c54892857c6dc1459d07e10e3ec4da5,2013-12-12 14:51:10-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,e7043e19476dc45d10bc788a04771d5d595662a9,2013-12-12 15:23:25-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,08b945abdb1b88e903373d4eb5fd9dae194aeabc,2013-12-12 15:34:21-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,af26276c212af9569d7407f86e8216a88591886f,2014-01-15 10:43:51-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,55247800b988961016169e743305dcae39d0717c,2014-01-22 12:21:31-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,be03386efb38a2856873cdc78d66df23571478df,2014-02-12 09:15:44-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,191012ad00076ce01e9fb4112d94df74f880f303,2014-02-14 14:54:00-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,32ffbfa61aec7dfa8a486dc8ca8be9b93604c0fa,2014-02-18 18:15:18+01:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,6801b33f254198570317507b02d951485cfc357d,2014-02-18 14:34:32-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,4ed0b8c7249d199e4130bf7d3c1be0b87f79cf4f,2014-02-18 16:34:38-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,3d15d552e57755bd89573529b7b68d6abddf29eb,2014-02-19 09:27:57-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,15.0,0.0,15.0,1.0,6.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,9.0,69.0,0.0,0.0,0.0,9.0,0.0,59.0,15.0,44.0,22.0,9.0,1.0,0.0,0.0,0.0,11.0,25.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.13,9.0,9.0,9.0,9.0,5,6828e2ac12a2d9ee6993d7698613bfdbe97e869b,2014-02-19 09:49:51-06:00,0.48986862080637367
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,be1e8651ae70730dfdcd894d96c35f316921c9ce,2014-02-26 11:45:43+01:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,4477e9aab83703a2febe853b5dc31f22f61891ee,2014-03-03 09:02:35-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,80411a4cd0a3c26c807335c737b9cd8511571745,2014-03-04 15:09:42-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,1202e728c9ff0017051d22709b475411b1e21971,2014-03-04 15:54:53-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,c0f30958d2aca4214ff51be530412a3027158b2a,2014-03-12 15:20:26-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,98eb310b4b917be781f3510ad6c40b41b6d9c155,2014-03-22 07:18:09-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,89ae3b0b1a2234d99a3d3c10bcf06ad8537b5013,2014-04-01 15:11:35-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,b9563cbbfa3d3bbfe4ee8ea9893a4cd641d33c9f,2014-04-07 10:09:55-05:00,0.4697219108697027
,,5.0,5.0,5.0,5.0,16.0,0.0,16.0,1.0,5.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,7.0,67.0,0.0,0.0,0.0,7.0,0.0,51.0,13.0,38.0,18.0,9.0,1.0,0.0,0.0,0.0,11.0,23.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.13,7.0,7.0,7.0,7.0,5,19d946e60bf0f8ca454057e417eef72964ba4321,2014-04-24 09:37:21-05:00,0.4697219108697027
