Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,2.0,2.0,2.0,2.0,17.0,1.0,15.0,0.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,28.0,2.0,0.0,0.0,2.0,0.0,61.0,10.0,51.0,18.0,31.0,1.0,0.0,0.0,0.0,21.0,28.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.02,7.0,7.0,7.0,6.0,2,cf6bea2713d52ed8fcb51d5c0d4fc538e49203ac,2014-05-15 03:50:44+02:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,1.0,15.0,0.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,28.0,2.0,0.0,0.0,2.0,0.0,61.0,10.0,51.0,18.0,31.0,1.0,0.0,0.0,0.0,21.0,28.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.02,7.0,7.0,7.0,6.0,2,145265878146c4e351a119c47215e950e1f8c71e,2014-05-15 11:56:06+02:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,1.0,16.0,0.0,2.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,28.0,2.0,0.0,0.0,2.0,0.0,62.0,10.0,52.0,19.0,31.0,1.0,0.0,0.0,0.0,21.0,28.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.02,7.0,7.0,7.0,6.0,2,a086df26fd7e6b54b369d4fa0b45522c9bc3a570,2014-05-15 12:04:07+02:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,18.0,1.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,83.0,10.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,c941631315865d5a6107d3baf063db35003715f9,2014-05-26 21:47:22-07:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,4c4e7992efb51518cbaaa65a178f43ca5926c797,2014-06-04 23:41:03-07:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,ed99572fd87c66c006b180d4d2d3c886a8645d2d,2014-06-04 23:43:03-07:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,ade3bf4bf6be7fc95e6a4d588bafcba6ac8d6cfd,2014-06-12 09:37:21+01:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,23e5285bf7aa06a9a0181d36a166d041f23fb035,2014-07-24 09:44:37-07:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,f77f73fbd231b518626143d90602b2560243d81d,2014-07-24 22:05:47-07:00,0.024610258638858795
,,2.0,2.0,2.0,2.0,17.0,0.0,17.0,0.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,29.0,3.0,0.0,0.0,2.0,0.0,82.0,9.0,71.0,22.0,43.0,4.0,0.0,0.0,0.0,28.0,40.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.06,8.0,8.0,8.0,7.0,2,e26271fe4b2ed409f789fcd91a3cb83564cbe094,2014-07-24 22:06:41-07:00,0.024610258638858795
