AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,e4370ef26c4614c0ed095ad45ca721cba493ffd9,2015-03-31 11:50:03+01:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,25f277e36554bb19da3efd931c7cddd99ca5f23a,2015-03-31 15:48:54+01:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,7beb7eef0f4e8782d6a43572616bba187e40311b,2015-04-01 10:57:00+01:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,2a537443f50a19210ab1e04c082bb7e2b773735c,2015-04-01 11:23:28+01:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,b80d14f476622150cdc0cca08f5b2ddc7c3c464e,2015-04-01 08:59:02-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,a462a78a150c05e21500f87a22c5ff2fc964169a,2015-04-01 09:02:12-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,7c82a77d41b0acb336b5ab787172d5b38cf3b2ff,2015-04-01 09:17:17-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,3ef8f324e89cd02f9a876baa693528449998b489,2015-04-01 09:29:45-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,e56bd01e3ed4ac9255ed3a33d05f31d224fd7151,2015-04-01 09:48:36-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,b8f33b7038359bf5bd326eea2302f65153d4233e,2015-04-01 09:49:47-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,b4dfaad8a2244eead8172c9c930855b956bee88b,2015-04-01 09:55:14-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,f406c5f435f4e2a4c10cc570a4654122d78ea25a,2015-04-01 10:47:38-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,1bd15498540a55d021cf480489e814d24c1e0441,2015-04-01 10:52:03-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,e38e6bc3bf535ba6f9a6d8c9d060938f5fde8860,2015-04-01 10:53:25-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,1a622ce8a0bb09cc9e50ed8e5aedc899de976e35,2015-04-01 11:41:42-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,3778f63acc3fa7fd9e9b45c748f036dc852f6b0b,2015-04-01 11:42:43-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,1e2ff398dd05831b6f75c8fa4d86d7d54d6e7a6e,2015-04-01 11:46:13-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,74253102176c4716e78ab33c6966d10f165597b5,2015-04-01 11:47:19-05:00,0.05090346932411194
4.0,4.0,4.0,3.0,19.0,2.0,17.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,4.0,0.0,49,11,30,15,11,9,0.0,0.0,0.0,10,19,12,7,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,0.0,3.0,1,0.0,0.0,0.0,0.9299999999999999,5,5,5,4,3,08778d07380f06624d41b03eb62dfd80ff677033,2015-04-01 12:09:18-05:00,0.05090346932411194
