AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,fc58a92fba8738fa7f79414cc1ced3821bf7f9b7,2014-03-04 15:08:46-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,98c0b67b6b2d25320ac408add42bd2b15324bfae,2014-03-05 16:59:50-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,ac0c67c571f09c4ef73861e2552d4422f8c46eac,2014-03-22 07:17:32-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,08f7631d1af12e245728e0717ce43be6bf45fb7a,2014-04-01 15:10:51-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,74bc3aa740ea73da1606856d2b88c2b4ff648b2a,2014-04-07 10:09:09-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,7c098112867a101876c20ac287b3bae762d6b8f3,2014-04-24 09:36:40-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,4acc5fb67cdac8f6bab0af4d83d748b12f96e690,2014-05-05 10:13:53-04:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,020ee76291ba55d440087acca5afdfeca16cfd83,2014-06-10 19:16:06-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,339929f57f130ed328405a63b9f81823c8f676b9,2014-06-11 09:08:43-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,5a209af51b5af7b8affd9914801e1ec105eed060,2014-06-11 16:47:51-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,d76b41af9e9c42dcff3c54109096008be10d4004,2014-06-24 19:53:43-04:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,8ed441fc5f76f8ae0414f3e9c36529dbafb26efa,2014-06-27 22:54:54-04:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,0230ae0744235e8635d9245619da91c02a8b11fa,2014-07-08 15:41:27-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,e09cde0de33e734158007bdd9edbacaa3122b45f,2014-08-08 22:12:07-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,dee03e4bd33867bf64d1a08f8b69e679a8f40523,2014-09-02 10:50:32-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,22f236035c1196f172a68c8159d36c571f260d05,2014-09-05 11:13:31-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,d1f177ecf1ffd56007461f591398ce3e1bb75c73,2014-09-12 13:00:03-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,0fb24fd2e6a4ab886a39920951bc987814cf12bb,2014-09-29 12:42:11-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,4888243f0a33a3003d43f9e35ac1d6bb997d1fd2,2014-09-29 12:54:41-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,bbad48f12732a27d4481e810782c7e267328e8eb,2014-10-10 22:04:45-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,da06d7ff3c523cf928d4c1cdfae8d906d03eeb3a,2014-10-31 15:40:24-05:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,a1ae97ae7cfc91e139f17f17c3d7ba03f4784f55,2014-11-12 13:07:46-06:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,a51b94ccf6a31c2db22c879bc3e80256f5f7e44f,2014-11-20 10:14:47-06:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,fc8a2ede703037e27716dd9b010e562e809d087e,2014-12-11 11:07:29-06:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,dd5d66786922cb21568fe09ecbf2d455c6cddc49,2015-01-14 12:33:40-06:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,9cb52412de4481536a7b60fdcc98257ba9c15293,2015-02-18 11:07:34-06:00,0.1015547105926089
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,5729adeca99d290845ba7c7a84d6a7eb35d45d01,2015-02-24 13:52:00-06:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,c52dbe2defca4f58022fd2be48d8a3b91e555a14,2015-02-25 09:39:46-06:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,acb552c202d9b02db9f4a04badf5e5ff066ee033,2015-02-26 22:39:15-06:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,5767316b296096b56d6fab0aed38eea4601ab6ba,2015-03-15 14:33:04-04:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,4f96282b7bdca9e61dfa1ad68b2f785cf6bddad8,2015-03-16 23:48:02+01:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,765db8563be4253c714ba4a696c0cb8c2fe2f2d3,2015-03-16 19:07:19-04:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,f595d2734c41c68f4b1965960d1da6a9b22a9d95,2015-03-31 16:55:48-05:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,1d6d47974b289b756870d4cbbf9309356383c1a8,2015-05-26 10:54:29-05:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,6b135cd4e59365742f5fe4d029a8045ef5a0bfd2,2015-06-09 09:41:27-04:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,af5639bcdde10afa4340888761fffc08aef2e2b1,2015-06-12 14:02:20-04:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,6bd603feefcf088db99e454ef4ae07e58c1824fd,2015-06-15 11:52:45-04:00,0.27913516759872437
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,31,7,24,12,5,0,0.0,0.0,0.0,8,15,10,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,66.0,66.0,0.0,5,5,5,5,3,eb4f8d6ccc85ca929cfccb1a4b65106a7a05b318,2015-06-15 13:59:15-04:00,0.27913516759872437
