AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
2.0,2.0,2.0,2.0,6.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,26.0,0.0,0.0,0.0,2.0,0.0,15,4,11,5,2,0,0.0,0.0,0.0,2,6,4,2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,2,2,2,2,2,2f5af0f0088989ea5ccdd718a050fdd0c7814bf7,2013-07-30 15:41:09-04:00,0.24539210693910718
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,51a6ece6949b2b9ce3ad3ceb1cbf97e85e3ad7a5,2013-07-31 11:04:26-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,d48d55716a9ec7c56abadbc86b87f8c96be2d188,2013-07-31 11:07:30-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,7fe82b6abf93ff1ea43e26d11f700fe4384995e2,2013-07-31 15:00:13-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,0e365d0f7d378a0239d7056ca5045b03fefb1085,2013-07-31 15:43:14-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,aedd5d3cf1b65f766b14ed63a319316f42c48857,2013-07-31 16:26:24-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,1cb29f0d31e19dbc2810b4239532e8c575d1041d,2013-08-01 08:27:47-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,f32b3175fb419f0faf5d302a7f4db9d534dc4ffc,2013-08-01 08:43:01-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,177d5bb69f429d1eb696916890c7dfb5047d39e2,2013-08-01 08:45:31-04:00,0.24005782150197774
5.0,5.0,5.0,4.0,24.0,3.0,21.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,53.0,1.0,0.0,0.0,4.0,0.0,51,13,38,16,15,0,0.0,0.0,0.0,13,26,15,11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,7,7,7,5,4,511533845cf5f62caece40912adc292e12ae41e6,2013-08-01 08:48:04-04:00,0.24005782150197774
