Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,23.0,8.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,1,381aadf6a1564bc1e6a8138206420a65ab7b628e,2013-04-17 17:21:23-07:00,0.0005584203754551709
,,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,23.0,8.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,1,8af350a711e7c579f1050cfb5b71b963595355ae,2013-04-17 17:25:20-07:00,0.0005584203754551709
,,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,23.0,8.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,1,62f11a586ae16d08e8d9c3f160c3fbe8bc10087d,2013-05-21 12:52:33+02:00,0.0005584203754551709
,,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,23.0,8.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,1,ee9671ebd588bb14a555047991d8c0abd98c4499,2013-05-21 12:53:04+02:00,0.0005584203754551709
,,1.0,1.0,1.0,1.0,10.0,3.0,7.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,24.0,9.0,15.0,10.0,10.0,1.0,0.0,0.0,0.0,9.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,3.0,3.0,3.0,2.0,1,59722306db95456380055dce049860ce0f3ee600,2013-05-21 13:00:56+02:00,0.0007662351708859205
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,441b80efe0befef6ee1ec6eb3bbdb3e864409e7b,2013-05-21 13:18:57+02:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,80d2b3d6b6b8ec353a65d3e665f59015dde719ac,2013-05-28 11:48:13+02:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,8ceb09dba7b65b763c91abdc528b723b883d14c9,2013-06-03 09:30:32+02:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,21a1ca9551264d6f0519e93759908b42d67bbbbb,2013-06-05 07:45:32-07:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,f295738d6d346bff36c898d98e59a00bde402779,2013-06-05 07:53:18-07:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,106a35b06ae2d175c364b4a1e0d6ff3adb824607,2013-06-05 16:54:10+02:00,0.09053138643503189
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,5782472069c3e187ee43472ba4a0ccfbbf56eca8,2013-06-06 11:31:46-05:00,0.1308087706565857
,,2.0,2.0,2.0,1.0,16.0,4.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,13.0,7.0,9.0,1.0,0.0,0.0,0.0,5.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08,2.0,2.0,2.0,1.0,1,1c7e43d30fc2d6fb2d56aa0664f91c52eebfdb13,2013-06-06 15:44:32-05:00,0.1308087706565857
,,2.0,2.0,2.0,2.0,11.0,0.0,11.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,34.0,7.0,27.0,13.0,10.0,1.0,0.0,0.0,0.0,14.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,75.0,75.0,0.11,5.0,5.0,5.0,5.0,2,3c2bcf0f2c10265440460be4e2c311094dd1c1e2,2013-06-06 15:45:21-05:00,0.19348959811031818
,,2.0,2.0,2.0,2.0,11.0,0.0,11.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,34.0,7.0,27.0,13.0,10.0,1.0,0.0,0.0,0.0,14.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,75.0,75.0,0.11,5.0,5.0,5.0,5.0,2,da8ed2627c0ae9721eff145ceb4749db5f733222,2013-06-06 15:45:45-05:00,0.19348959811031818
,,2.0,2.0,2.0,2.0,11.0,0.0,11.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,29.0,0.0,0.0,0.0,5.0,0.0,34.0,7.0,27.0,13.0,10.0,1.0,0.0,0.0,0.0,14.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,75.0,75.0,0.11,5.0,5.0,5.0,5.0,2,c385c3841c5b952e16cb59ed94ac9f059fe0e91f,2013-06-17 13:58:44-07:00,0.19348959811031818
