AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,e217a1daf0681a27a8369e2097dddb47147c4181,2013-07-15 08:54:26-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,40f81e2ca232bb5d9a6940fdb5e933ccc2b41eb8,2013-07-15 16:29:52-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,74be191b5e6a5a557bfb648efd2df2e9bb2fd643,2013-07-17 07:12:07-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,1c9f0d68d0995a24c8686c0c26265e4240f734c4,2013-07-17 07:22:27-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,77ab26d9d121f0c822906ad33566a423c581cef7,2013-07-18 10:40:58-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,fcea696d6894514f7f5b71ffa7791a62371d58a9,2013-07-18 12:05:43-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,a18c51439d4490569f0060cc0a66e5667f49ebd3,2013-07-18 15:15:13-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,279dab7a133b6559229d4f3e2f669bcc807e3636,2013-07-18 15:38:33-04:00,0.26420050306478515
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,478c99e7634d9da2b3b9e880cb5ee7e0f6219a36,2013-07-19 15:01:06-04:00,0.26475567294983193
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,2b24c87e21d4ec7b4b627685bd628cf455e23348,2013-07-23 16:10:52-04:00,0.26475567294983193
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,29ba00d53089f7f53e98c26703e7fbe0d7f6add6,2013-07-26 14:34:37-04:00,0.26475567294983193
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,987b8189de43f68e51340b10989074a452efe6f2,2013-07-30 10:18:57-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,69641793c623380df40f4178909fcb99c1ff5a8c,2013-07-31 15:42:25-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,79dc727d317009fcb6d3d9501f5ba51ad3e42dd7,2013-07-31 17:25:18-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,5a77118dc6a8f0cd82c162aff0b32ba2d54e5f65,2013-08-01 08:28:12-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,a8b62d9a353f7bf3886df58278ecd27d59f7f9f8,2013-08-01 14:31:27-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,e78013a0ff4e1cffbca709cd50c9b993ce2c60be,2013-08-01 21:28:32-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,06fd653272b10c5a3a7526540fea40492d45e465,2013-08-06 14:43:23-05:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,85f24ea3cff163f73a4d8bf14e9e90ab195636da,2013-08-07 13:58:42-05:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,8b5eeb8d78c5139c1844e825afe21873220f25e4,2013-08-07 16:39:49-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,d48b716c49a840272ca197768deb672e2ba45399,2013-08-07 23:03:29-04:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,871fe912dbf49f78a7f43002099bea33d1b9845a,2013-08-08 10:38:40+02:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,b7bd7e21426351feee49cfd9375e0f009eae7bab,2013-08-08 11:50:34-05:00,0.26495916064595804
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,791fd7af2faac15718c98849f96abbc317f08e71,2013-08-08 17:53:57-04:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,5a97405aa4e51a49cf648f0270854eff6a342231,2013-08-09 12:03:52-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,1cc06a2c2831f557e6e137e3079c6339a761488b,2013-08-09 13:18:01-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,e441e6927e2a6dcd63eacf4204a596fc78a17c21,2013-08-10 21:43:26+02:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,f551e64dcbb081352d00b4eb5f7d51d9b24b427d,2013-08-12 13:54:14-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,9a49dbcd8a70873a3505138cbff184a710250e2f,2013-08-12 14:31:33-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,21a09756bc605a6281085abff7c7ac7702df01ac,2013-08-12 14:42:56-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,c3ee3836ffb5137ce0985be4d9df88d4aa9e6155,2013-08-13 10:22:01-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,7d451bc41d3dd732998fbd9707086b358b509b6d,2013-08-13 10:32:12-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,1f4565a3fe66106956fc564b403f0c3109055955,2013-08-13 13:01:54-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,84be5fd53d7eab8b6b5c7e2ac78f2857c15000ba,2013-08-13 14:05:40-05:00,0.2662712841993198
3.0,3.0,3.0,3.0,9.0,0.0,9.0,0.0,4.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,53.0,0.0,0.0,0.0,5.0,0.0,36,9,27,14,8,0,0.0,0.0,0.0,10,19,13,6,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,4.0,0,0.0,33.0,33.0,0.0,5,5,5,5,4,a09f58055bb36ac95961db122d6a9e488cdea5ab,2013-08-15 11:56:01-05:00,0.2662712841993198
