AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,15fb4c06177b475b7f1f990b9ca955f762494659,2015-11-24 11:41:48+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,3d379ec8139fcf24e79bf48666c19aa70d61b16c,2015-11-24 11:56:30+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,8bed06e0144266ae8de2ca242e0293d93cc7dd84,2015-11-24 12:01:34+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,54593b598c78604d3a537de05df362e411c8177e,2015-11-24 12:04:07+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,d941564c13767e359c6325eaaf0ce1c020e58f76,2015-11-24 12:04:48+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,9f2ce61e1855632013ff0406fc5251a15f9f46df,2015-11-24 12:07:56+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,c965c69d5c704d1b68622a0dac0692484aa56d64,2015-11-24 13:15:48+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,68fe0668c78355de4a61334696afe21e2e4b0ffc,2015-11-24 13:17:33+00:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,ccbdb62ea027b1409252e958ce5cf128c6d7c940,2015-11-24 10:33:41-06:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,c40857a64e82ffe7e8c4457b7a4ace7a50848137,2015-12-18 09:52:07-06:00,0.00952260080209401
14.0,14.0,14.0,14.0,53.0,0.0,51.0,0.0,14.0,43.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,40.0,3.0,48.0,216.0,6.0,13.0,5.0,24.0,0.0,477,67,382,153,188,37,0.0,0.0,0.0,118,196,104,92,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,19.0,0,0.0,268.0,217.0,1.9400000000000004,48,48,48,48,14,12ec11a2a58db38a700c647943520fe4aa349adb,2016-01-27 15:22:14+00:00,0.00952260080209401
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,51.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,181,230,41,0.0,0.0,0.0,140,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,2,0.0,268.0,217.0,1.9900000000000004,59,59,59,59,16,d5579da2278dfd95f35531625b76ec66e06b5be2,2016-02-09 15:12:49+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,51.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,181,230,41,0.0,0.0,0.0,140,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,2,0.0,268.0,217.0,1.9900000000000004,59,59,59,59,16,7900000bee71de5673622c8d08e74e2071203ee8,2016-02-09 15:16:51+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,3a0dfa403c9a7f811204854a90341f1b1b69c5c9,2016-02-09 15:23:07+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,c6e3f2fd2a31d7cd4bef6eddffa5bbcaf1581c8b,2016-02-09 15:26:38+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,fe3640426600d34b8b2702408928659eac489a70,2016-02-09 15:35:55+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,4bec698d87ab8445dc8f6a9007eb322515715726,2016-02-09 17:00:37+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,be5ae46d292e9b6448af4ef483dcf1b140b2a4b8,2016-02-22 09:10:50+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,63.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,568,78,460,181,229,41,0.0,0.0,0.0,140,234,123,111,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,e72bfd406a33f92f1f03fbc88c1ad6bf89bd6b18,2016-02-26 07:35:35-06:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,8e7ab890330db4f6633e052ed1b8625b9475ab66,2016-03-19 13:28:27+00:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,b0ce62a08bf4e3288620ec3bf7adda033760678e,2016-04-04 09:37:34-05:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,cdca246570885dee56bb08231475012d5a49f4d1,2016-04-25 09:04:52+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,e7b413d532e54c767ca66aa29c9a6402bf7775a0,2016-04-28 11:03:58+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,af9f7a040c8c4d9a3a2b37e2cf797f95613c209b,2016-05-06 09:53:07-05:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,824f418ab9d04114b14a90f7c19b4b8d6dda67b7,2016-05-10 10:31:23-05:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,17a3cb3a3a074bfe38f8e568cdb19d3c4e00db58,2016-05-20 11:47:14+02:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,44291133063740717b8f3825ec675f9d469c3139,2016-06-06 17:26:19+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,02aae5aed7cfb798aaf7fc7dbfc7f40645d43324,2016-06-10 17:38:44+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,bc97cbd742b784e507ef161fa8cca372adf7701c,2016-06-10 17:52:55+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,0f19b1d201851cfd8c1c87036a3e2039ae8f7374,2016-07-04 12:06:27+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,411ad387d0065536685de148b7db06caa19c3076,2016-07-26 09:46:25+01:00,0.009382007792737568
16.0,16.0,16.0,16.0,64.0,0.0,61.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,47.0,3.0,56.0,248.0,6.0,15.0,6.0,29.0,0.0,570,78,462,183,230,41,0.0,0.0,0.0,142,236,124,112,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,1.9900000000000004,58,58,58,57,16,30d37f5fa020bf5ca0fa18f62760f105a4513d8e,2016-08-01 18:42:01-07:00,0.009382007792737568
16.0,16.0,16.0,16.0,61.0,0.0,57.0,0.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,46.0,3.0,55.0,247.0,6.0,13.0,6.0,30.0,0.0,541,77,434,178,206,40,0.0,0.0,0.0,132,222,118,104,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,268.0,217.0,2.0100000000000002,57,57,57,56,16,7db2e7b8d69fe6ab1ea0a5e88139b8395d317085,2016-08-01 18:51:38-07:00,0.014248021096136654
16.0,16.0,16.0,16.0,51.0,0.0,48.0,1.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,38.0,3.0,47.0,239.0,6.0,5.0,6.0,30.0,0.0,409,69,310,146,116,36,0.0,0.0,0.0,88,158,90,68,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,259.0,195.0,2.17,49,49,49,48,16,32c9851eed54a0a7b2103f5bebe47146d4fdd5b9,2016-08-02 03:29:28-07:00,0.014262802039411326
16.0,16.0,16.0,16.0,51.0,0.0,48.0,1.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,38.0,3.0,47.0,239.0,6.0,5.0,6.0,30.0,0.0,409,69,310,146,116,36,0.0,0.0,0.0,88,158,90,68,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,259.0,195.0,2.17,49,49,49,48,16,9a3d05b40ca8c300ffc7810a814e1b96a1d97bf3,2016-08-02 03:33:12-07:00,0.014262802039411326
16.0,16.0,16.0,16.0,51.0,0.0,48.0,1.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,38.0,3.0,47.0,239.0,6.0,5.0,6.0,30.0,0.0,409,69,310,146,116,36,0.0,0.0,0.0,88,158,90,68,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,259.0,195.0,2.17,49,49,49,48,16,349487cb7b9fca179ca42316d2b630ceceea4aab,2016-08-02 03:37:57-07:00,0.014262802039411326
16.0,16.0,16.0,16.0,51.0,0.0,48.0,1.0,16.0,53.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,38.0,3.0,47.0,239.0,6.0,5.0,6.0,30.0,0.0,409,69,310,146,116,36,0.0,0.0,0.0,88,158,90,68,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,22.0,1,0.0,259.0,195.0,2.17,49,49,49,48,16,29c4b1dde1afcb2662f5822b652f1029701b6b03,2016-08-02 03:43:05-07:00,0.014262802039411326
