framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,164c1f1a114227914e9f6ddd775ce2f5c0e746d0,2017-11-17 13:37:16-08:00,2,946.0,3.5942028985507246,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,44a019b2198f865813688fe9ffa5fbf2ed2be957,2017-12-12 12:33:50-08:00,2,946.0,3.5942028985507246,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,d34dfea72c5e96e96528986aace2538e2038eafc,2018-02-09 20:33:48-08:00,2,996.5,3.7222222222222223,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,d8f823bd72903e8a00ed236a5d3959871bccdfee,2018-02-12 19:24:01-08:00,2,997.0,3.736111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,66d4ca83137a16f0b1ed782d0e65ef0145a3712e,2018-03-04 10:27:40-08:00,2,1037.0,3.5641025641025643,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,774e84e9678f23450ecab4ab006df7406ddabcf0,2018-03-26 18:49:18-07:00,2,1137.0,3.4827586206896552,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,44b2ca6d4ecfcf772bffbc0049227b578548cd22,2018-06-25 12:02:38-07:00,2,1149.0,3.5402298850574714,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,6d76c1e9055d6eeea9a3217b77b5f101e5a2d3e5,2018-08-01 11:55:15-07:00,2,1149.0,3.5402298850574714,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,091248b96984d0c50725651670e763e628f6c7e3,2018-09-25 14:22:16-07:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,9d168aa7d1fa70d6f97f8888b887cf8d6a018328,2019-06-17 13:52:27-07:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,05f2ba0f7e969302f0aaecac0fff45de6e8cddcb,2019-08-09 19:37:00+08:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,d4c6857b2ad50cb47991355330c4f60ed84f0f72,2019-08-14 10:33:51+08:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,b298f361dbb0998fd8cf8a8724b9f290fcdaf1b6,2019-08-15 11:06:04+08:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,888d7b5322437cca6ee690639d4c7432f3e76bcd,2019-09-13 22:12:44+05:18,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,aa1184c0181094ebe349b056af625ed836dbaf61,2019-10-15 11:53:07-07:00,2,1235.5,3.811111111111111,0.0
azure,Azure-Samples/compute-java-manage-vm-from-vm-with-msi-credentials,535147e67d3c41c23401f3b58e0c1e531357efd5,2020-01-14 16:18:33+08:00,2,1243.0,3.8333333333333335,0.0
