framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/storage-java-manage-storage-accounts-async,8edfb01aa214d237459bcd765493a133bf6c9079,2017-04-11 12:01:56-07:00,0,0,0,0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,855524e6f7123dd59353b2971f66a32eb1b99d08,2017-04-11 12:01:58-07:00,0,0,0,0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,898495337b38af888183f9f06eb3cbef4bbb08ba,2017-04-11 12:01:59-07:00,0,0,0,0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,6e1afc95d18792cf91ec0feb3d68a6350fb69f51,2017-04-14 17:57:16-07:00,2,709.5,3.6122448979591835,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,c7d54872a0dcea623a84ed103d56e2692db5cbe7,2017-04-14 18:25:39-07:00,2,709.5,3.6122448979591835,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,f015385b0558e1d43e6c45cb63cbfc551254e846,2017-06-15 23:58:38-07:00,2,811.5,3.377049180327869,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,f793635fab74aab36841e6da1caa592baa9fa329,2017-08-29 16:52:12-07:00,2,896.0,3.2285714285714286,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,27ae140739f002f7ffb7c75a9fbb6d1554f140cc,2017-10-05 11:27:29-07:00,2,950.5,3.4383561643835616,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,872a6d4da17c5ceb21f4e842cd0994f867473e86,2017-11-17 13:38:32-08:00,2,974.5,3.4266666666666667,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,c44d2cd896fb56c2c9bb94a3e8df653cd0c93f15,2017-12-12 12:35:13-08:00,2,974.5,3.4266666666666667,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,b3b210a72e5e19686b4f548b67198e7655be7af4,2018-02-09 20:39:00-08:00,2,1022.5,3.5128205128205128,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,e191d8352fe6070d4125b0548d9358f049b225d4,2018-02-12 19:25:46-08:00,2,1023.0,3.5256410256410255,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,38ff83ac6c2aeaa1b449350e34dd2e6e83c37445,2018-03-04 10:29:43-08:00,2,1063.0,3.380952380952381,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,fe5886702e0664d602a74a88ef0fd0a81a311de7,2018-03-26 18:52:03-07:00,2,1163.0,3.3225806451612905,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,3bc6b0069e609b5bcef3c95af0883cbcd637b72a,2018-06-25 12:05:05-07:00,2,1175.0,3.3763440860215055,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,00973ca12da192726872bb67181f372c3da1990d,2018-08-01 11:57:46-07:00,2,1175.0,3.3763440860215055,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,1ea16d45300635f25aaadfdc3df68bb53d552782,2018-09-25 14:27:29-07:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,6b59e3932eb5958982f6c3be9062bbc692cea90a,2019-06-17 13:55:01-07:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,4be0f83ab72becdbb52dcbeb4328277bf497e5be,2019-08-09 19:39:34+08:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,21bcb3d805975bdd9d6b70ab1c52fdc05f0afe23,2019-08-14 10:36:37+08:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,ab7e528c2c239f254358ed7d54fb8f350c8d5e63,2019-08-15 11:09:02+08:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,5534c936480e13c009171135ce2ea4793198db07,2019-09-14 01:38:06+05:18,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,1c2fe9d092e6edf49d32d4473f7a061bda4b0d2e,2019-10-15 13:23:17-07:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,f78daacdb4c0afb5b2cb83c0dbc18ffa06445f92,2019-10-15 13:23:32-07:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,ec1f0027ef34d3f31ef01964f4ea616a281d1cfc,2019-10-23 11:17:07-07:00,2,1261.5,3.6354166666666665,0.0
azure,Azure-Samples/storage-java-manage-storage-accounts-async,c1ebd1937f728ca97d34455e458e6eb1f147c4d0,2020-01-14 16:21:09+08:00,2,1269.0,3.65625,0.0
