framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/network-java-manage-network-interface,00e70a1f0121a54e14271900161b557d45af7465,2016-06-14 19:52:25+00:00,0,0,0,0
azure,Azure-Samples/network-java-manage-network-interface,a1942e02e440c3dbb345d2c1c712f3bed5adc882,2016-06-29 16:29:49-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,95c1fbecc70c660db6f827d5efa95f4de43e2d94,2016-06-29 17:01:32-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,9cf9bfedeb578dc6b112bfe9cecb4105a6d26888,2016-06-29 17:14:34-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,ed527b0f66c5130b8bf5179bb2bd013d1ec6f520,2016-06-29 17:16:34-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,d9a8b19597798303016564ff57ac3d9f77cb1a3e,2016-06-29 17:30:49-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,e519195bcc10202303337b426c3d9ec48ebf6709,2016-06-29 17:31:06-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,283759b53c987ba85a73d03f94f1985b289e74c4,2016-06-30 09:40:34-07:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,6927f243c0988532ffdfc232838d9f86527a9bad,2016-06-30 17:11:10+00:00,2,179.5,2.9166666666666665,0.0
azure,Azure-Samples/network-java-manage-network-interface,d530ec6750083af861a35e7fd297528a25aee339,2016-09-29 15:39:02-07:00,2,297.5,4.0,0.0
azure,Azure-Samples/network-java-manage-network-interface,baad49e099c096c97c906b188d340f6fb9d51335,2016-10-06 18:33:36-07:00,2,297.5,4.0,0.0
azure,Azure-Samples/network-java-manage-network-interface,a2b39569b31935eba2d72fe88be94e3edeead2b3,2016-12-19 12:50:14-08:00,2,617.5,4.454545454545454,0.0
azure,Azure-Samples/network-java-manage-network-interface,21a064cd3938242a7be8581c01aada71e446debb,2016-12-20 15:16:44-08:00,2,617.5,4.454545454545454,0.0
azure,Azure-Samples/network-java-manage-network-interface,e1331a46ee47cff14b8d145fd8b62df6a8afa39b,2017-01-09 17:09:44-08:00,2,617.5,4.454545454545454,0.0
azure,Azure-Samples/network-java-manage-network-interface,c20284906b2a9bf3576900e5636ec8e1d9fd1145,2017-01-09 17:13:14-08:00,2,617.5,4.454545454545454,0.0
azure,Azure-Samples/network-java-manage-network-interface,be0969668d45b3e0d874b16d67bf8360256369ae,2017-01-10 12:37:04-08:00,2,617.5,4.454545454545454,0.0
azure,Azure-Samples/network-java-manage-network-interface,6a3e3c5dc7119c9c81de9bb13179bdbf19c482c0,2017-02-07 09:44:03-08:00,3,806.3333333333334,4.6716417910447765,0.0
azure,Azure-Samples/network-java-manage-network-interface,add5f4d83c66986f90bfa9e1fc3149dcdfa0330c,2017-02-07 10:39:41-08:00,3,456.6666666666667,4.219512195121951,0.0
azure,Azure-Samples/network-java-manage-network-interface,bfc44d2698059d00320fbbfd6a01a84e39853262,2017-02-07 11:56:07-08:00,3,456.6666666666667,4.219512195121951,0.0
azure,Azure-Samples/network-java-manage-network-interface,61b81509255e9cb90e86feb549f98b958aa46f19,2017-04-14 17:57:29-07:00,3,516.0,3.72,0.0
azure,Azure-Samples/network-java-manage-network-interface,a7f0053ed1b4bd7cd5c3fac26fd0c1e08fb3ef3a,2017-04-14 18:25:13-07:00,3,516.0,3.72,0.0
azure,Azure-Samples/network-java-manage-network-interface,7bd7c8b52ac3a6e79a1554c9d5b7f62d060fe1ad,2017-06-15 23:57:04-07:00,3,584.0,3.467741935483871,0.0
azure,Azure-Samples/network-java-manage-network-interface,fd6a967fad0a64c363858cc2b951a087f6b3d56e,2017-08-29 16:31:40-07:00,2,918.5,3.4307692307692306,0.0
azure,Azure-Samples/network-java-manage-network-interface,37f823f388f51d14319b208f32e54a6a0e14b127,2017-09-05 12:22:30-07:00,2,918.5,3.4307692307692306,0.0
azure,Azure-Samples/network-java-manage-network-interface,4c80a13e4195155b9fdaa581e3be7a4768f5d653,2017-10-05 11:20:49-07:00,2,973.0,3.6470588235294117,0.0
azure,Azure-Samples/network-java-manage-network-interface,a1d990358203aae1db577af3b757901f25a6df2e,2017-11-17 13:44:29-08:00,2,997.0,3.6285714285714286,0.0
azure,Azure-Samples/network-java-manage-network-interface,50d1673a5ec8cc3925382bdf3cdbca3555abe3be,2017-12-12 12:41:26-08:00,2,997.0,3.6285714285714286,0.0
azure,Azure-Samples/network-java-manage-network-interface,63e737ce05e31841d2f38b72046ac17ceb701919,2018-02-09 20:55:58-08:00,2,1045.0,3.712328767123288,0.0
azure,Azure-Samples/network-java-manage-network-interface,41cafd24a601f35197ac5804c3dbf3f8f3450e1c,2018-02-12 19:32:35-08:00,2,1045.5,3.7260273972602738,0.0
azure,Azure-Samples/network-java-manage-network-interface,c21003ff828e4a19a2f980060262fda7ccc1281c,2018-03-04 10:36:28-08:00,2,1085.5,3.5569620253164556,0.0
azure,Azure-Samples/network-java-manage-network-interface,9f5667b00f3d6cef47f38fb90790330b77270520,2018-03-26 18:58:51-07:00,2,1185.5,3.477272727272727,0.0
azure,Azure-Samples/network-java-manage-network-interface,662fb2f70797bda6aeeb906ac368ceadbb0ba45d,2018-06-25 12:10:22-07:00,2,1197.5,3.534090909090909,0.0
azure,Azure-Samples/network-java-manage-network-interface,7debb708165bd62af769530ba52ca71e9f203396,2018-08-01 12:03:18-07:00,2,1197.5,3.534090909090909,0.0
azure,Azure-Samples/network-java-manage-network-interface,c3dd5f9c05d339805571af55b661687ebcc5cdc8,2018-09-25 14:40:47-07:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,592678442fae98025aa4f023cde1d849554e7fac,2019-06-17 14:00:47-07:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,efe72563b6482da611280c6f783b58af34f45699,2019-08-09 19:45:56+08:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,71633f8688becdfe0b9679151ee3c3699d79a258,2019-08-14 10:42:43+08:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,a112323844741e0716c470a48f19db897bae96d6,2019-08-15 11:16:00+08:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,d8252fea0cf7e12556a091b0087a257a59459181,2019-09-14 02:15:12+05:18,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,f068b51751413c8c9eee3fc117e2bc36b0cbf8b6,2019-10-16 11:13:04-07:00,2,1284.0,3.802197802197802,0.0
azure,Azure-Samples/network-java-manage-network-interface,3c7334d2fda094e14f941a7398d05057030fad9e,2020-01-14 16:28:52+08:00,2,1291.5,3.8241758241758244,0.0
