framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/batch-java-manage-batch-accounts,ae376ffe1addcd7b0097929092da62ff0a0d9dd0,2016-09-29 16:03:44-07:00,0,0,0,0
azure,Azure-Samples/batch-java-manage-batch-accounts,9287102b7ff7320d7e9546b53115a05861b79c36,2016-09-29 16:08:53-07:00,2,298.0,4.4375,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,8b101d7a5f0b4c4b14f55813509473888a010722,2016-10-06 17:30:19-07:00,2,298.0,4.4375,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,383ba3d5049e4d591d11a505d295a63b233038ac,2016-12-19 15:02:02-08:00,2,618.0,4.666666666666667,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,9d399d6f31094ee1f44ba8abaee4162278e165b6,2016-12-20 15:18:38-08:00,2,618.0,4.666666666666667,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,47c5e6143b2e48d316f31b66e37a991822c85ba3,2017-01-09 17:09:00-08:00,2,618.0,4.666666666666667,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,6d9cc236a002709e0008ab604f9e489a5f6143b0,2017-01-09 17:15:53-08:00,2,618.0,4.666666666666667,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,9b0fc19ffb47e4540109e680022d866e03ebdf0d,2017-01-10 12:35:29-08:00,2,618.0,4.666666666666667,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,ff75d3c1bf7dd9f4c67d45f8db87c1d03d919570,2017-02-07 09:43:14-08:00,3,806.6666666666666,4.776119402985074,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,4002f1dd30cfa114385b50bce43eab391abd37ac,2017-02-07 10:38:55-08:00,3,457.0,4.390243902439025,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,b8882c92c25af32dc0a49385296525da68da0f5f,2017-02-07 11:55:21-08:00,3,457.0,4.390243902439025,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,162f5e1012f29bd69a9e74c9a26d24f8ccf01116,2017-06-15 23:54:42-07:00,3,584.3333333333334,3.5806451612903225,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,122aafe39e6fac9338994f3b0949bee945e22ff1,2017-08-29 16:21:51-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,90a1a5beb1b4750bb6abdfd654aa2cae79041acf,2017-08-29 16:26:39-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,be93c53e955565e798f9e1a57afa50c32bfbc657,2017-09-05 10:40:06-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,3d81481d9319820d988d7502de45c20d9a8c139b,2017-09-05 10:42:02-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,06f4f568f5701b02876b30a7db613dc5956fd908,2017-09-05 11:28:45-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,164d622a9a4c8eac6e8222a55c6367de5af18610,2017-09-05 11:33:38-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,26a89f94a260710a514d0db4fc8f96e741bb0800,2017-09-05 12:11:11-07:00,2,919.0,3.5384615384615383,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,c2f08863ee19e10a1623a9bef55a622d80016cd3,2017-10-05 11:18:55-07:00,2,973.5,3.75,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,8cb323514f7fe08f7205998937c84dd6c0b78608,2017-11-17 13:38:25-08:00,2,997.5,3.7285714285714286,0.0
azure,Azure-Samples/batch-java-manage-batch-accounts,258f3af783896f1282b2263ad3021afa25e64152,2017-12-12 12:35:05-08:00,2,997.5,3.7285714285714286,0.0
