framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,b8435af060a334bf160be46af9f7be150b9e2438,2019-07-16 14:32:24-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,7e84c3b82f5c0bacf542e476a424fdc4458c5456,2019-07-16 14:32:27-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,8691139dd8af0e341af63a56b65b356b335c4ea5,2019-07-16 14:32:28-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,c3127f50523a5d3537574e25c69be31736e3900f,2019-07-16 14:32:29-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,e63f71729cf8a55fc3f99db105d16bd8a47109c8,2019-07-16 14:32:30-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,1e6bb9c3a2963ae20161a247d31a017a04fe29b5,2019-07-16 14:32:31-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,95490f28a9602793273d8ef95754439d2361dbaf,2019-07-16 14:32:32-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,b268512cfb03050718f8391495437427a326253e,2019-07-16 14:32:33-07:00,0,0,0,0
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,4c7975d1d82f7791ae85d0456379b5bbb16aece0,2019-07-17 09:01:20-06:00,2,51.5,1.5555555555555556,0.21236655116081238
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,abcb41bb041f452e87fa95b04fd24c39ffd24a03,2019-07-23 13:59:53-06:00,2,51.5,1.5555555555555556,0.21236655116081238
azure,Azure-Samples/cosmosdb-java-as-cache-for-apache-camel,892bf0c7d3e67a28224fb654dc5588aada1b00c5,2019-08-09 10:18:28-06:00,2,59.0,1.5555555555555556,0.21236655116081238
