framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,1e4478265ab5b0ef65a7c28b5edba6acb3d19c86,2017-04-11 11:55:50-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,a6d45fb62eb1e0919bacbf44e7f18114c4d173c7,2017-04-11 11:55:53-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,6fdce1fde8ac4d91bcf82f76480afc5fec50ff57,2017-04-11 11:55:53-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,6594cd5d3dbf3e3d277c995a794cea77f30091f9,2017-04-14 17:59:06-07:00,2,723.5,3.9767441860465116,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,ec55485e17f0f62da68e4c6076992a058c3cbd7a,2017-04-14 18:22:11-07:00,2,723.5,3.9767441860465116,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,5c010b5e512d310e7059f9e80142fcbf6eb21710,2017-06-15 23:54:17-07:00,2,825.5,3.6363636363636362,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,477360e582bfcf4b442b4b885bb82d2495c29be2,2017-08-29 16:47:50-07:00,2,910.0,3.4375,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,6ad5b6aa513ca17f1a1aaf281e289c887d89061d,2017-10-05 11:26:04-07:00,2,964.5,3.656716417910448,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,b0a9229e1bb0d69c4eb7e4bda7245bff8f7b2477,2017-11-17 13:39:26-08:00,2,988.5,3.63768115942029,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,2d2002f6694fabc1faf6b8e3d9ec33938667f845,2017-12-12 12:36:02-08:00,2,988.5,3.63768115942029,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,9bab24c23bf500de7d42458ec6e728cdbfb2b727,2018-02-09 20:41:29-08:00,2,1036.5,3.7222222222222223,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,7edba9ff4a4deafd4ab141648f57047f321452bb,2018-02-12 19:26:56-08:00,2,1037.0,3.736111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,d9ab967687761a25bb8fe446e6e5713da2d0246e,2018-03-04 10:30:38-08:00,2,1077.0,3.5641025641025643,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,e676c283e4384200717def2f736091beee7ae976,2018-03-26 18:52:57-07:00,2,1177.0,3.4827586206896552,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,a35040504b38cdbb13f74cf1d7dd5106f4418a3b,2018-06-25 12:05:56-07:00,2,1189.0,3.5402298850574714,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,ba57cf8571c7aef13bb19041ca10f4e45fdde632,2018-08-01 11:58:31-07:00,2,1189.0,3.5402298850574714,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,6cc6b9fdd167455c5697d864b75b7a067650526c,2018-09-25 14:29:29-07:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,1b3541e223029184473b806c7ebe9131b8972302,2019-06-17 13:56:05-07:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,661d2a61397a94f182b1428304d59bfe07908a19,2019-08-09 19:40:56+08:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,eb6dd7af87665d63ee8f6bc3fc059bab56639b3c,2019-08-14 10:37:47+08:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,1ba173c70c9cbd98655bae9f1b907f9f295c5cf6,2019-08-15 11:10:19+08:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,bf06221b6b511f5bcdb30a64eb8de163ac23fcae,2019-09-13 21:36:10+05:18,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,ae9541190d4772d314a3f88c07e493795426e624,2019-10-23 11:16:21-07:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,dd9fd71f92af5137bd237dbb2d6172aa648fa8f6,2019-10-24 09:23:55-07:00,2,1275.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-manage-web-apps-on-linux-with-custom-domains,479d8a7e59bdc14cb893865f118e354075410ffb,2020-01-14 16:22:40+08:00,2,1283.0,3.8333333333333335,0.0
