framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,cde91b8a0ac984f56f8d8c6b1a105547e492b23b,2018-03-26 18:51:25-07:00,2,1187.0,3.4942528735632186,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,24a9a1d5790c97e2ce2c4f102f9281f7d476bc6b,2018-06-25 12:04:31-07:00,2,1199.0,3.5517241379310347,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,115a9df76f498bbd6bb52950fd3b38ffde078a13,2018-08-01 11:57:04-07:00,2,1199.0,3.5517241379310347,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,e24e92a17dcf167837a95053aa6c1de3c9232e14,2018-09-25 14:26:28-07:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,1ca5fc2c931f2dd58a5a24788cbad6467b1f6154,2019-06-17 13:54:18-07:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,24bff9270e217e35bdb878f63f8b26f0c0314836,2019-08-09 19:38:56+08:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,01f82f492da014ebc7fba8ab60629dd9ee047738,2019-08-14 10:35:52+08:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,df08f5cf7a5890a8b29ad82d41ad1130b813f7cf,2019-08-15 11:08:09+08:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,24e1d61f1d7d0dd1e3808292f38d16caf69b3187,2019-09-14 01:39:58+05:18,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,ee55a911839fa4d67d65b083720d0ef0f7c298ab,2019-10-14 17:32:07-07:00,2,1285.5,3.8222222222222224,0.0
azure,Azure-Samples/sql-database-java-manage-sql-server-dns-aliases,3c01b14bc64d5185dd745ccf8ef8227858ecbf1d,2020-01-14 16:20:22+08:00,2,1293.0,3.8444444444444446,0.0
