framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/hdinsight-java-sdk-samples,e4e3e37ec1c69b838b5ba9d4b844a27d68e08825,2019-03-13 21:51:12-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,7dc83445953668b2b80b2bc10a9ea3ed2b778c28,2019-03-13 21:51:15-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,2940125a8de85bf441ceefc228c0c0a1d7df4a35,2019-03-13 21:51:16-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,4f89a7e82599fac4cdcc65cf3f28ed8495efb9ee,2019-03-13 21:51:17-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,f84e71d12516c19ab737696a0d61bed39ff8efdd,2019-03-13 21:51:17-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,6a597b77f1e1e2b51cf094615723e012184a684d,2019-03-13 21:51:18-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,78863702b748eb9cfcf21b133660d324d6ad3121,2019-03-13 21:51:19-07:00,0,0,0,0
azure,Azure-Samples/hdinsight-java-sdk-samples,44624de5810213c55fad56adbd2fd53b8dd77e89,2019-03-14 01:15:23-07:00,4,84.5,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,23028aa3f76d6e22cf1b8743b0c6c453e109315d,2019-03-14 16:25:54+08:00,4,84.5,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,b387645a317113c41f0ea9cd2b62d383e8712b3b,2019-03-18 14:54:33-07:00,4,84.5,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,ab1e61afd3c294f0742436430541ef064c194753,2019-03-18 14:56:09-07:00,4,84.5,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,8360dd96fff1942a8d9db236acb802418d84f67d,2019-03-25 00:12:12-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,75fb7fd96c513d708476be5d72fd6c27a06d4c28,2019-03-25 15:14:34+08:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,17f7fa91884c3e2188c4f69a58c55985fb0e24ff,2019-04-12 09:27:39-07:00,4,84.5,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,fc367f3d6c7346e1aa0e415a0c9f3c3c2a525280,2019-04-12 09:28:52-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,0ce61a362ee568ce984b6c2954398b43fe657997,2019-04-12 10:05:30-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,ec0d8cb5f14353e2281364b696344d18385997f2,2019-04-12 10:06:10-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,e3af71db33ca05c28539c5f85e25c177c0ceb862,2019-04-12 10:07:58-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,2b2c79bbbcdb6807ae7bc4e2a59b0bc3438fbfa1,2019-07-12 14:06:16-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,9f2382c57adab2e40e60f5130de293b5de61533d,2019-07-25 12:39:15-07:00,4,84.75,1.0,0.0
azure,Azure-Samples/hdinsight-java-sdk-samples,ef157f55904261e37d12de5892c56009fd852830,2019-07-28 18:31:58-07:00,4,84.75,1.0,0.0
