framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,d3f04d56d5cdd5f1fe1c104f481cfa8c340b4f8d,2017-04-11 11:57:34-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,77780194d0d1463d50a29a1f111b45147483299c,2017-04-11 11:57:37-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,2a020d46cfad245c29120e0ce47db150d0a5e036,2017-04-11 11:57:39-07:00,0,0,0,0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,b684d2dbe6df861bf2b39ef327000fba523ba2f8,2017-04-14 17:59:15-07:00,2,758.5,3.8043478260869565,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,ced624cede3f3d516d086271b47224c64431f345,2017-04-14 18:21:49-07:00,2,758.5,3.8043478260869565,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,f5be0bb98606ec5e3c1cf22aa8d357239d04e77d,2017-06-15 23:54:27-07:00,2,860.5,3.5172413793103448,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,cec9665e347d792c02317b2a9422df065e794615,2017-08-29 16:48:33-07:00,2,945.0,3.343283582089552,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,55ca57a1f5788b1151139d178e529b073d107c48,2017-10-05 11:26:17-07:00,2,999.5,3.557142857142857,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,59af7be01843a7fcb7cb2319ff3644273aa5cfb0,2017-11-17 13:39:40-08:00,2,1023.5,3.5416666666666665,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,6b8e4bca8d7e2593d8d0459285b7076e28efe3ae,2017-12-12 12:36:14-08:00,2,1023.5,3.5416666666666665,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,9fe7a3386e66f0bd35f6699b26ec2567b10b8207,2018-02-09 20:41:50-08:00,2,1071.5,3.6266666666666665,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,645316c5d0c4857b20d4525fd46fe90592c0e2f6,2018-02-12 19:27:00-08:00,2,1072.0,3.64,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,9502ed592ece7d528da3ab0d714cd7561064d4b1,2018-03-04 10:30:50-08:00,2,1112.0,3.4814814814814814,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,a2ff9d5fb02c5d272c0a2ad573adf61b26ec0c80,2018-03-26 18:53:19-07:00,2,1212.0,3.411111111111111,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,498d7cb749f568582c58a042b5665d7f5075284d,2018-06-25 12:06:01-07:00,2,1224.0,3.466666666666667,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,1ae7a9b2b704805cc5c8ec5a960963da6d536ebb,2018-08-01 11:58:50-07:00,2,1224.0,3.466666666666667,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,6b7c726c5b537b63eef532cdfe4a687ab41e84d2,2018-09-25 14:29:29-07:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,7f7fa93d2b1acb6c5d0fc866097f88994f02989b,2019-06-17 13:56:13-07:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,c19fb681d4ef163d8481760fda6bd2b6f72b64b5,2019-08-09 19:41:04+08:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,b9eb12c403166cd22fa4d2111a77e2f916b732ce,2019-08-14 10:37:56+08:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,e16daccaadd322f7ac53c9079d4d31a9ad13aaa7,2019-08-15 11:10:21+08:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,0322114cda9cc9b4517d5bb0ac4ecafec01ee621,2019-09-13 21:40:48+05:18,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,a6041a21d7d6a70f0c66a01149ec738d2d4da553,2019-10-24 10:04:26-07:00,2,1310.5,3.7311827956989245,0.0
azure,Azure-Samples/app-service-java-scale-web-apps-on-linux,b32378cad7c115db6387a3d1ac04ece5d742cdea,2020-01-14 16:23:06+08:00,2,1318.0,3.752688172043011,0.0
