framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,7bd8da8387a597b989916ce9b13dcfa72cc69509,2018-02-22 15:46:27-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,606171a0f3e3f4a82389f0ffb04b71d0494a3fca,2018-02-22 15:46:30-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,34dd816e4a0b3852c5f375d5bdbf6f1c65fbffeb,2018-02-22 15:46:31-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,372b71d7a97a05e2be124d1ee81a5aaa0f2e046a,2018-02-22 15:46:32-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,97e94e9fb4de3f483c979b200c273bf47285737b,2018-02-22 15:46:32-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,c014f6757858afc81a8dfff989cc888812150a80,2018-02-22 15:46:33-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,b9c4dfcb351098fa5261807aacf0bb7ab8babaa1,2018-02-22 15:46:34-08:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,715c12e750b9ff598812f5bb98eccb4122e66454,2018-02-22 16:08:52-08:00,3,19.333333333333332,1.0,0.04155823371062676
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,cc6db8e3d8fb7bd65f9d6fe6b901fa44449fc3a9,2018-02-26 12:21:57-08:00,3,19.333333333333332,1.0,0.04637047107098624
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,7b8d1ac6d2622557cacf72551a40176ae3238945,2018-02-26 12:27:31-08:00,3,19.333333333333332,1.0,0.04637047107098624
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,4bd55fad5240525399409dfb63ecf83a6159f632,2018-02-26 12:30:46-08:00,3,19.333333333333332,1.0,0.04637047107098624
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,95ef1a00f96672231e821e0a7eba8ffe2cf32941,2018-02-26 13:45:35-08:00,3,19.333333333333332,1.0,0.04637047107098624
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,36d5206becd3dca158c790be04a7d5e5238de7f3,2018-03-01 11:18:29-08:00,8,20.25,0.7647058823529411,0.11278637456780416
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,8810d1a63e4bba8e1537e2aac0472b98bd737049,2018-03-01 11:24:14-08:00,8,20.25,0.7647058823529411,0.11278637456780416
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,9acb7c9d71797bc3b5464d1aab7757b1fef5b88d,2018-03-01 12:07:23-08:00,8,20.25,0.7647058823529411,0.11278637456780416
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,5db3d1e17859dcc160b7cad219552e7daf6de850,2018-12-14 23:45:24-08:00,8,20.25,0.7647058823529411,0.0599278577901714
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,a95e127a301b3a1256fa917988003ac9e7dd7c68,2018-12-14 23:48:30-08:00,8,20.25,0.7647058823529411,0.0599278577901714
azure,Azure-Samples/azure-cosmos-db-mongodb-spring,cf1ece0216fa9b48f8266bb6b4b81678fc648078,2019-09-13 00:11:35+05:18,8,20.25,0.7647058823529411,0.0599278577901714
