framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/microprofile-configsource-keyvault,ca3d8ca58f61aacf0a37e40bcd67b058d63da3b0,2018-08-05 18:39:51-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,52d9fc12fd80f86a4da7c342b150c9e2215c0213,2018-08-05 18:39:54-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,0cc4c6f9773ebf6561ec5d5d158ebbc5c63eee48,2018-08-05 18:39:55-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,2d441a8a0b3a6083174dd0a5860a87fde1123eaf,2018-08-05 18:39:56-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,5cc2879365ecead23efd307e124177abbea0445f,2018-08-05 18:39:57-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,492c154a8c36f449973cbfb29d55a8c450b85aa7,2018-08-05 18:39:57-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,c7b8152b1bfa0211b64f133c21543e4ec0bb2708,2018-08-05 18:39:58-07:00,0,0,0,0
azure,Azure-Samples/microprofile-configsource-keyvault,5ea0090fe7517eeeaa2a0a89ff05bc7ee73d714a,2018-08-06 13:53:40+12:00,2,15.5,1.0,0.2592489132657647
azure,Azure-Samples/microprofile-configsource-keyvault,70366093dcd7a469f6fe484f56f1d3a24f344e79,2018-08-06 13:55:57+12:00,2,15.5,1.0,0.2592489132657647
azure,Azure-Samples/microprofile-configsource-keyvault,dbc798db2dd95921bc21a311a1744718e8d6eff2,2018-08-07 11:38:15+12:00,2,15.5,1.0,0.2592489132657647
azure,Azure-Samples/microprofile-configsource-keyvault,1249d7af82c0967da94c6242ea0b943aa9d9141d,2018-08-30 13:16:11+12:00,2,15.5,1.0,0.2592489132657647
