framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,00355b8ecfe47ecfce58c592ecf5912dead49ad5,2018-02-09 20:34:08-08:00,2,1031.0,3.6621621621621623,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,008d9b12abf30d826ebfef6e73edf49fa9367d82,2018-02-12 19:24:05-08:00,2,1031.5,3.675675675675676,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,c47681116c1dcfbaf2f5fb4f699e47e0a460faec,2018-03-04 10:27:44-08:00,2,1071.5,3.5125,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,f75a04573f1eb7e502c45e68495fe5be2b593abd,2018-03-26 18:49:21-07:00,2,1171.5,3.438202247191011,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,c94637298cbbf695cab076e3c6518ebaeeb1ede2,2018-06-25 12:02:38-07:00,2,1183.5,3.49438202247191,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,4d0defe0c6990b700fb36c0b750c0eb714fceedf,2018-08-01 11:55:17-07:00,2,1183.5,3.49438202247191,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,2fb7faed078801a3ff870ca22f711675f4edd883,2018-09-25 14:22:16-07:00,2,1270.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,622c1d2e8036d4054f7312db17593608b8e926b9,2019-06-17 13:52:49-07:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,eddca52207e204305ccaf8a28ddf7ca33d9f01cc,2019-08-09 19:37:16+08:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,1e5ff089f66fea4f9cfbb60973516302b0c3278c,2019-08-14 10:34:14+08:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,90155f24ea21d547ac00ac79d669967494d869d6,2019-08-15 11:06:15+08:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,65f637a5044aa9c6a5c84632131f65932f1e698c,2019-09-13 22:06:52+05:18,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,e1ba022813624c4c1fc92037edde7ad39c526a0d,2019-10-01 11:26:42-07:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,e633ba60c23a552186b413ab0085d8de23b60be8,2019-10-01 11:27:16-07:00,2,1269.0,3.760869565217391,0.0
azure,Azure-Samples/compute-java-manage-user-assigned-msi-enabled-virtual-machine,f201462c820351a31ab83ae49f4eb1483b94ef1c,2020-01-14 16:18:38+08:00,2,1276.5,3.782608695652174,0.0
