framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/storage-queue-java-getting-started,71e9e7e8ba7ae473a2a3583184e4746bdb5721df,2015-09-21 11:00:21-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,667bbdbbe2d765d8022a454162fa2771d16c92f7,2015-09-21 11:00:21-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,a2043397215318bd799a2235f0b89b892f881a89,2015-09-21 11:11:47-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,f719b4c5d139e367639421fd531f73ef5e20d238,2015-09-21 11:11:48-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,8ad321879b075a24fe9ef0a5b4020a5a3cc7b6c0,2015-09-21 11:16:50-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,5f5d3e94b3b3e4bb0b0b16673c82c0e344aa7510,2015-09-21 11:16:51-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,2520048a408c00dd8d2f1adf6db10082749c6474,2015-09-22 13:13:26-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,686858b6f695333b49c6e3dd4bcb02f1b925d33e,2015-09-22 13:13:27-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,e57eaeb1eefc0b5d89420cd9916322f6c6a87357,2015-09-22 13:13:28-07:00,0,0,0,0
azure,Azure-Samples/storage-queue-java-getting-started,ef77d32a5350637b56a8035d399f96381bb981ac,2015-09-25 17:34:20-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,2819fb850549f12f4e4200148fa2d632b9769686,2015-09-28 07:11:02-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,31934dbc3f0e051418d23788338c42b2b381c54c,2015-09-28 07:11:05-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,c86e4145019f98916df94fad9abc5151cf6fe61b,2015-09-28 07:11:05-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,d8fb1e0136c6d2ccdd3d165af3ab2f92ef9a7608,2015-09-28 07:11:44-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,3357a583c11ea8225aa94f83044f0dabb900d7f3,2015-09-28 07:11:45-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,6b957e273729f0d78fb721fbbf2f24bf34d6ef8d,2015-09-28 07:11:46-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,d162ae96430de6cbb1c127b3c7ac6c928df95d5d,2015-09-28 17:43:03-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,4876f1f2934c2c1f96275ab5a577d0ef356298a0,2015-09-28 21:23:09-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,da51e2457538d28b9495c20b8b76ee10fe8086ad,2015-09-29 12:28:59-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,3bc891b7ce11baf85c3f8a068fd4dbc7b951377c,2015-09-29 13:04:20-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,db48e71eac4f8c6ca9f8c6e2066f694d9f1065cf,2015-09-30 14:04:17-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,be608cbf9c4f31f9d0ffe3d56030ed0f054edfb9,2015-09-30 14:04:18-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,21f1813ee6f78310fe8d02eb6445c1fa5da9f2bf,2015-10-02 12:09:22-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,1f169b42b28da3f33aa445793e8d56d99b37c85f,2015-12-28 10:52:57-08:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,4f07653f6f245e1474c0080c34b41ab178a5bde1,2015-12-28 10:52:57-08:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,f53d8cc2c8baa3b14a7628d7a87167bb64d7c867,2016-01-21 06:27:22-08:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,5e963e7decaa0877a471bbb6c3634633de1e5c49,2016-01-21 06:27:25-08:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,9cf0a277c1f07145bd7fe4255ba34827674d5324,2016-04-27 11:18:19-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,3afbc2dc95fa35f292be2d54981ba05d38ade00f,2016-04-29 10:41:36-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,99b23b959937d3030bdbc9e6057a96ce817d67aa,2016-04-29 10:55:57-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,3566f0b3194d5c73b2359945e5a388f8372750a2,2016-05-10 10:57:11-07:00,1,153.0,3.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,092bfb43237ef34d1bc5a3632dd681497f0eda03,2016-05-20 14:31:41-07:00,1,153.0,4.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,4d63be8d655068318c5128ea1c23e9ebebd3d7ca,2016-05-23 11:10:09-07:00,1,153.0,4.6,0.0
azure,Azure-Samples/storage-queue-java-getting-started,ddf99e81030ebaf205a8af1a518e7144fb6a406f,2016-08-25 15:47:50-03:00,6,62.333333333333336,2.6,0.006139032908928736
azure,Azure-Samples/storage-queue-java-getting-started,63f2af84ea5abc704ece3a80fa89cbb8c5709285,2016-09-13 13:58:48-03:00,6,62.5,2.6,0.006139032908928736
azure,Azure-Samples/storage-queue-java-getting-started,f8955927a7e0d20e178d21e76f4a3d7cb4d05c93,2017-03-16 14:55:31-07:00,6,62.5,2.6,0.006139032908928736
