framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/traffic-manager-java-manage-profiles,1a443b936a85dd385752da136f7b463440d2ec42,2016-12-16 14:05:34-08:00,0,0,0,0
azure,Azure-Samples/traffic-manager-java-manage-profiles,06e30c24feec3e9d827ad17a982144753b2df256,2016-12-16 15:24:14-08:00,2,633.0,4.59375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,a61f4e2eca9b2f7c442eafd0b7520baf3241ee33,2016-12-20 15:20:00-08:00,2,633.0,4.59375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,0ba63fd44fd9b9868cd271b8e69fdc0fce2716dd,2017-01-09 17:10:37-08:00,2,633.0,4.59375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,244cf03918ff7d87e08c0ec896e26b009ae40631,2017-01-09 17:18:37-08:00,2,633.0,4.59375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,1848404af4a394447db4071277a14482fefd4662,2017-01-10 12:37:47-08:00,2,633.0,4.59375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,d6c817cb971ee8aa24c6c8f232bb8557d4a0f303,2017-02-07 09:44:55-08:00,3,816.0,4.742424242424242,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,eb04e9ba1c2c37d0217d1a4f781c0e376fcd2fcc,2017-02-07 10:40:31-08:00,3,466.3333333333333,4.325,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,bd85d72f23fb08df596fca64707741a8f6b2237f,2017-02-07 11:56:55-08:00,3,466.3333333333333,4.325,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,5a6afc70fbc2dc07463d6ef238fef22b32e1f064,2017-02-07 14:43:19-08:00,3,466.3333333333333,4.325,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,1068c9bbaf1e4b86aa70b9763e32fec90f8ed384,2017-04-14 17:57:54-07:00,3,526.3333333333334,3.795918367346939,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,3e0b725cb14f753fef0326f28126ab86ec4e9898,2017-04-14 18:24:24-07:00,3,526.3333333333334,3.795918367346939,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,f0b4675d2744ac8faf8d86f3c2b7c21f79a0c5f4,2017-06-15 23:58:43-07:00,3,594.3333333333334,3.5245901639344264,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,6e2bea87352475e491161e07b47f230da85cbd53,2017-08-29 16:37:24-07:00,2,934.0,3.484375,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,9428ba9d31ec250cef14cd80f85a7416ff4330aa,2017-10-05 11:22:43-07:00,2,988.5,3.701492537313433,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,3c51a0de91e464584caf126367e50dc74430b5ec,2017-11-17 13:34:54-08:00,2,1012.5,3.681159420289855,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,d974f91bf38d61dae31624b8c6ad9db9e737f80e,2017-12-12 12:30:11-08:00,2,1012.5,3.681159420289855,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,e7bc99702e5f77c5df23ef909e5706e01df09488,2018-02-09 20:28:06-08:00,2,1060.5,3.763888888888889,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,886297241c761fa5bd2ab8eb70f5c900537aafc5,2018-02-12 19:21:42-08:00,2,1061.0,3.7777777777777777,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,206630cb4b9c020ebf278bf71030de99782ad39a,2018-03-04 10:24:57-08:00,2,1101.0,3.6025641025641026,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,554007417199d094d7f93d28b3e5350c6d580bbe,2018-03-26 18:46:42-07:00,2,1201.0,3.5172413793103448,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,24baac55d195e19be07c42bf7c8d109ff81a04f6,2018-06-25 12:00:36-07:00,2,1213.0,3.574712643678161,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,7c381840af495dc9e12801af639ef3390fde4918,2018-08-01 11:53:23-07:00,2,1213.0,3.574712643678161,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,becb15ce1d36509b851a38edff62e5a6f577e818,2018-09-25 14:16:58-07:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,f8603a7c50a7be7dae5356dd53ec1d8def7b4102,2019-06-17 13:19:11-07:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,40393e9122b46a1cd3b4c88ffa3bc6be551b8c76,2019-06-17 13:50:15-07:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,46a9e2f7ae87b23ee3d0f29a9b5b8a5c13b39957,2019-08-09 19:35:00+08:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,44931c7f9935d0e19edc8fba80be6e56b4a3cca5,2019-08-14 10:31:40+08:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,b4c0d1caee8b73f069cd9561c334ddfc4f4b272b,2019-08-15 11:04:02+08:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,6249dc3ce8cf0affae18d99fe8c95ddaa0f76e35,2019-09-14 01:36:57+05:18,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,1f32826e60be4a13adcd4699ba6e30525fda67da,2019-10-01 11:28:28-07:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,70bc1f3b37215124526fa2aeb7c90fd5e8048fe6,2019-10-14 17:25:39-07:00,2,1299.5,3.8444444444444446,0.0
azure,Azure-Samples/traffic-manager-java-manage-profiles,07102812a1f1b58f9e086c075b50032abace880b,2020-01-14 16:16:09+08:00,2,1307.0,3.8666666666666667,0.0
