framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/batchai-java-run-batchai-job,08b49dbbf317269cff5dd34938c087deab18b2bd,2018-02-09 20:38:24-08:00,2,1027.0,3.73972602739726,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,ed8487a621a28f0663e82c0fd8fa0fa1abaf4e18,2018-02-12 19:25:41-08:00,2,1027.5,3.7534246575342465,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,4e0be9b94f25c16870cb7c696653a5a388f9200f,2018-03-04 10:29:38-08:00,2,1067.5,3.5822784810126582,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,177e489baef0d5a897a82637919f353e40eede0d,2018-03-26 18:51:49-07:00,2,1172.5,3.5,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,d8e89b8d92e71a16f54094e8884bb16e2b6f26dc,2018-06-25 12:04:54-07:00,2,1194.0,3.5568181818181817,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,916c9577805bbbbbbbc3fdd72ca8c29ae7ed4e1b,2018-08-01 11:57:26-07:00,2,1194.0,3.5568181818181817,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,cdb4f1987e50e7e3d8789a07b3cc4bcd277ff365,2018-09-25 14:27:29-07:00,2,1280.5,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,65baca04c3b3a90b0faa803a6b75a207b21d13e4,2019-06-17 13:54:41-07:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,f98c9b47ab0e58c2bbdb0011f4355680f5dfff56,2019-08-09 19:39:22+08:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,4022f7314fec525bfc97842d4ed6fdae1b085f4b,2019-08-14 10:36:17+08:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,00c79b3d570c94af6f41cd1bc8cca0138c1806ed,2019-08-15 11:08:36+08:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,38ff6edbc6b42c385bfe6c05d34df3756526f413,2019-09-13 21:46:09+05:18,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,dfde9f7a8d9ccb09f6cdd83d7041939b7f4c7225,2019-10-23 09:47:45-07:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,b804435029eddf9f4b0250d67189a90e607e1129,2019-10-23 09:48:27-07:00,2,1281.0,3.8241758241758244,0.0
azure,Azure-Samples/batchai-java-run-batchai-job,1ba07c19f06dc33d939b17207e0fa1b57711bbb0,2020-01-14 16:21:01+08:00,2,1288.5,3.8461538461538463,0.0
