framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,f7bfc5c2451e05b0738fb28a8de0e837ce9db958,2020-05-18 15:51:51+00:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,0eb24e25a0a309564e19f1c1cdaf097a770e9dc8,2020-05-18 08:51:54-07:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,af96b13e908e860306b44835e8b2927f72c14bd9,2020-05-18 08:51:55-07:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,426ea85c0f5f69a07b524ad20e0848a150f8d11c,2020-05-18 08:51:56-07:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,c1828267727de62a904d51a3649480b19ed34c4f,2020-05-18 08:51:57-07:00,0,0,0,0
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,6f0e1177989bfab2a3863c9fe7e5ea4ce0214ec2,2020-05-18 19:00:21+01:00,5,46.2,1.3478260869565217,0.014501357078552246
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,5dd752576b8ffcbe35e6a220477d0a3ab20d2ff5,2020-05-18 19:03:19+01:00,5,46.2,1.3478260869565217,0.014501357078552246
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,81f6796dd895182e7aefea1a62901383915ae34e,2020-05-18 19:03:38+01:00,5,46.2,1.3478260869565217,0.014501357078552246
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,8a8835c7594a151eba1a1b33410933d291750f22,2020-05-18 19:05:31+01:00,5,46.2,1.3478260869565217,0.014501357078552246
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,d24a77ac11928f9d89a63ace8d4399ea150e02f1,2020-05-18 19:46:32+01:00,5,46.2,1.3478260869565217,0.014501357078552246
azure,Azure-Samples/azure-cosmos-db-cassandra-java-getting-started-v4,9ccb5276d9bdf9dcb9e09f90400a043098e2bab1,2020-05-18 19:50:51+01:00,5,46.2,1.3478260869565217,0.014501357078552246
