framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,d636edf26f09e5c9a29127f851c83e6a515ed844,2015-12-28 10:52:57-08:00,0,0,0,0
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,34b62368440f1f5d614180bfe8d4219f9147ba9a,2015-12-28 10:52:57-08:00,0,0,0,0
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,235eac796ecacd99e880147c0e6a827b68f8bd7d,2015-12-28 10:52:58-08:00,0,0,0,0
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,f4ad4a81fc1f1924c95540972c9fe7be0cec2d27,2016-01-04 15:52:33-05:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,ab58f9e7d50582c060fed2e4690d9d7d4374b69b,2016-01-14 06:02:41-08:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,934cea790832ac03f8aa970fdbc1da0e4b3aee46,2016-01-14 06:11:30-08:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,96a99f00366f3b661ccc78b45a7d3ccc4de63062,2016-01-14 09:01:02-08:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,ea96757d006e9bff0b5aa0d8d3412f3d4b8d1c2b,2016-01-21 06:27:25-08:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,86fee62a80c02055dcaf1f43b083b65b5e5de7be,2016-01-21 06:27:25-08:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,4a2ca3f41648c001a89434d160953ddb9330f3a0,2016-06-22 09:38:06-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,1ca6fc9b038cc17c43f292d16dd0e8968604ca11,2016-09-06 14:06:55-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,e3461216c9b7b1e33c1b828093d3262428e5cd15,2016-09-06 14:07:37-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,f60e44357655e84065a1dc34ab1a0934966576e2,2016-09-06 14:07:56-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,abc2726c9b6c0cf6c66109214c8bed01431dbec4,2016-09-06 14:08:24-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,05d8e73028741f6b81cb00f8a124c5105ce2d8f4,2016-09-06 14:10:13-04:00,2,67.0,1.6363636363636365,0.005360079929232597
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,2f2b092cce24552267ba42d4186f88e4ca3bd735,2017-03-03 14:43:23-05:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,8b9324bbe473264d2d2771b7f0b93df2ef4ca08b,2017-03-03 14:57:10-05:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,afa6c0dd3bcf9010f253f027fbb1f94b153dcbca,2017-07-19 11:24:37-04:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,694a8a9b33b8fc70b8dfb3c4ea839086bace4a16,2017-07-19 13:31:11-04:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,4940299372c1917a6c825d625fdedbbd8f74f58c,2017-07-19 13:33:18-04:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,8a5c2941afcca2aae0986ede0c3f647121d9e6f4,2017-10-11 15:38:05-04:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,1f2389a84a9c18f298764a08940de4dd3b9d254e,2017-10-11 15:38:59-04:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,4b83a7369bbf003bfe084fa36f2905bf47901759,2018-01-05 09:36:15-05:00,1,30.0,1.0,0.0062903184443712234
azure,Azure-Samples/hdinsight-storm-azure-data-lake-store,e700263ba6fb0b7c5eff8ebff602b02bebfff52f,2018-10-30 23:49:48-07:00,1,30.0,1.0,0.0062903184443712234
