framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/resources-java-deploy-using-arm-template,022cee565e0fc2ca12574e47fadb94877f16e446,2016-06-14 19:52:24+00:00,0,0,0,0
azure,Azure-Samples/resources-java-deploy-using-arm-template,70c3c72d8c80f6f7a4e516607c3aed1a8f706d24,2016-06-30 00:22:26-07:00,2,149.0,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,b8c936f7b302ae5d753b00860517052cdf07292a,2016-06-30 10:09:01-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,0090d0ec4034c6e1ecb87b7931e7337d7feb56a4,2016-06-30 17:11:50+00:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,7863ae388cfc2a67a7cf4f003c401c9c8433f8ea,2016-07-01 11:34:41-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,4b1e38f872b892077d3ebf987b7983d596ada27b,2016-07-01 13:39:53-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,9775ce4386f976ef624fae7609422c387398ba37,2016-07-18 09:47:30-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,5b2880825d8bcb58cf748834b15e5a54391b9122,2016-07-18 10:44:17-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,86c65b8568aee0f71dbdb355621279903c4e5a8e,2016-07-20 14:17:16-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,427e051703152ca42f08a03eb48ed26706531099,2016-07-20 16:32:38-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,bef6f677fc99335dafef886156aac333a47fdb27,2016-07-20 16:33:10-07:00,2,148.5,2.769230769230769,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,7298e3038e964c1909db2d0eaea9c1e038bdef48,2016-09-29 15:39:15-07:00,2,266.5,3.823529411764706,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,b35cad488925f543f27d2bc800dca65e698acb74,2016-10-06 18:39:23-07:00,2,266.5,3.823529411764706,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,a42abe77995d37b11527edcd03a266ff485432a0,2016-12-19 12:50:24-08:00,3,420.0,4.243243243243243,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,74c2c725ce748d921b64477b0d6ab38ad3d36e0e,2016-12-20 15:16:20-08:00,3,420.0,4.243243243243243,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,656d6ceedbdd90cf093f81f0a9a905efeae7fd44,2016-12-28 15:46:55-08:00,2,586.5,4.352941176470588,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,151f9598f4d1c53c8b996c19defdb9fd0aaa01f2,2016-12-28 16:03:58-08:00,2,586.5,4.352941176470588,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,45aa954dd5a7e3e2ba8b0e318876132a1384385b,2017-01-09 17:09:55-08:00,2,586.5,4.352941176470588,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,a91ab9eb8a2c925428e38bfbc4d145a4dbd93dbc,2017-01-09 17:12:35-08:00,2,586.5,4.352941176470588,0.0
azure,Azure-Samples/resources-java-deploy-using-arm-template,be13922b1ff257d63d652243c906f3356317f90d,2017-01-10 12:37:14-08:00,2,586.5,4.352941176470588,0.0
