framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,1ed3ca3cc9220e65c63fa08728fd4453980252de,2018-02-12 20:23:49-08:00,2,1030.0,3.736111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,dd07e6e6e50494cacb380a7a88953b7ef6ffe48b,2018-03-04 10:31:41-08:00,2,1070.0,3.5641025641025643,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,181f14d919c5637295341deff7c09078f03dd302,2018-08-01 11:59:33-07:00,2,1182.0,3.5402298850574714,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,bae3ccb07a4ee2463b951624c527b60c32509dee,2019-06-17 13:56:55-07:00,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,dbc242132a3821b076cd834cb8d9f1133078b632,2019-08-09 19:41:50+08:00,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,4172122499aaf9b27df1b1999a1de73325c7837f,2019-08-14 10:38:49+08:00,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,7e6f600dfd28c884219cbd237a8fdc1c89e21354,2019-08-15 11:11:25+08:00,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,520fb55b2c1da6bbd50a9076482e1ef5a3be4446,2019-09-13 05:39:53+05:18,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,8ff26bc7326ec7525a709e93dda4fe60234bb94d,2019-10-23 11:39:57-07:00,2,1268.5,3.811111111111111,0.0
azure,Azure-Samples/app-service-java-access-key-vault-by-msi-for-web-apps,38a411268728946188240788a667bade4899c4b1,2020-01-14 16:24:04+08:00,2,1276.0,3.8333333333333335,0.0
