,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2014,6,0.0,0.0,0.0014296463506399048,0.002067014795474414,0.6094873955025609,0.0,0.27957106904475293,0.0,0.4914553028422336,0.2575150207837655,0.12583628744717124,0.12712750784444304,0.0
2014,7,0.0,0.0,0.0013275287541652863,0.0019193708815122014,0.6094873955025623,6.514949604016954e-17,0.2795710690447536,0.0,0.4914553028422334,0.2575150207837651,0.12583628744717118,0.12712750784444424,0.0
2014,8,0.0,0.0,0.0,0.0,0.6094873955025609,0.0,0.27957106904475293,0.0,0.4914553028422336,0.2575150207837655,0.12583628744717124,0.12712750784444304,0.0
2014,9,0.14285714285714285,0.125,0.4390986222464392,0.47676765403199195,0.7691514394445569,0.6673652878569624,0.19399617403247174,0.0,0.8354131106740441,0.5560567892729525,0.11080420107948945,0.15604620433911598,0.0
2014,10,0.2857142857142857,0.36500000000000005,0.2875941473654929,0.3037308017201657,0.421526056083763,0.4498936394989592,0.9481884361141316,0.0,0.7296135155922755,0.4311696843859698,0.0774972977141807,0.06250272667781623,0.05263157894736842
2014,11,0.2857142857142857,0.375,0.30345264968289787,0.31371378838741737,0.44887471416536273,0.4475266566733601,1.0,0.0,0.7249543001976159,0.4466207038839127,0.03670711851230426,0.04326328800988979,0.05263157894736842
2014,12,0.2712215320910973,0.37065217391304356,0.3158121347796494,0.32112018290358657,0.511169341750639,0.46322143162889273,0.8902801282663997,0.0,0.8985094144076802,0.489590435239731,0.029921456447864054,0.061936612320878034,0.10526315789473684
2015,1,0.3008658008658008,0.38863636363636367,0.30982272251474857,0.31879886154880593,0.5424172974975126,0.4833805235902773,0.8463809868256826,0.0,1.0,0.5140172306120181,0.011249251647291115,0.07727239676632329,0.15789473684210525
2015,2,0.2857142857142857,0.421875,0.2817592680413028,0.2946132255121368,0.538361132152946,0.476851971237911,0.7401891055141822,0.0,0.9788245872139865,0.5072580000829309,0.010639291967203823,0.07933723551225155,0.15789473684210525
2015,3,0.2925170068027211,0.46071428571428574,0.3363163615082359,0.35757598296063475,0.5259284730460562,0.5487554831871374,0.940210887579308,0.0,0.955964582564983,0.5288622642060394,0.0057761271203325215,0.0,0.21052631578947367
2015,4,0.3333333333333333,0.525,0.3775656299640499,0.390163396915192,0.5422283066554342,0.558602256978816,0.8297771455666187,0.0,0.8634199622077191,0.5590290314384667,0.004848400929315976,0.1038318912237338,0.21052631578947367
2015,5,0.38095238095238093,0.6604166666666668,0.5274480744853197,0.5071217799065384,0.5821161304522686,0.5157267493191073,0.9504548345605456,0.0,0.853722055928583,0.5843574047028134,0.001136774148143034,0.20862074422350002,0.21052631578947367
2015,6,0.38095238095238093,0.675,0.5637787093769043,0.5354785735007666,0.5709471657239135,0.517973809995192,0.9606698110853221,0.0,0.8505189323049144,0.5857102740000797,0.00026098962683022536,0.21540563398607676,0.21052631578947367
2015,7,0.38095238095238093,0.675,0.581828442437924,0.5518521540469976,0.5809814658803708,0.5450900811720449,0.9669087369918392,0.0,0.8564841420562107,0.5861716211337102,0.00026098962683023436,0.21540563398607798,0.21052631578947367
2015,8,0.38095238095238093,0.6666666666666667,0.6410082768999253,0.6148462431099511,0.615697837686043,0.5882003563650762,0.975643233260961,0.0,0.8648354357080268,0.6263088217595381,0.0003894710302099238,0.21540563398607798,0.3157894736842105
