,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2015,7,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,1.0,0.36363636363636354,0.5625000000000001,0.36363636363636354,0.3636363636363628,0.0,1.0,1.0,0.0,0.9244357212953876,0.75,1.0,1.0,1.0,0.7254901960784315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7715930902111324,0.7715930902111324,0.7466063348416293,0.7586206896551724,0.7586206896551724,0.6164383561643835,0.5882352941176471,0.0,0.5863391079356114,0.0
2015,8,0.5,0.5,0.65,0.0,0.5,0.0,0.5,0.5,0.0,0.8090909090909091,1.0,0.0,0.25,0.0,1.0,0.6818181818181818,0.7812500000000001,0.6818181818181818,0.6818181818181814,0.0,1.0,1.0,0.5,1.0,0.875,0.9796511627906976,0.8841059602649006,0.9034482758620689,1.0,0.838150289017341,0.9313725490196079,0.8793103448275862,1.0,0.7812500000000001,0.7812500000000001,0.8292682926829268,1.0,0.0,0.8409090909090909,0.8857965451055663,0.8857965451055663,0.9287330316742083,0.8793103448275862,0.8793103448275862,0.8082191780821918,0.7941176470588236,0.0,0.5904423825074449,0.0
2015,9,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2015,10,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2015,11,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2015,12,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2016,1,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2016,2,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2016,3,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
2016,4,0.0,0.0,0.3000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.49090909090909096,1.0,0.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9793915603532876,1.0,0.9593023255813954,0.7682119205298013,0.8068965517241379,0.954248366013072,0.6763005780346821,0.8627450980392156,0.7586206896551724,1.0,0.5625000000000001,0.5625000000000001,0.6585365853658537,1.0,0.0,0.6818181818181818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5945456570792781,0.0
