,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2015,5,0.9545454545454545,0.7500000000000001,0.0,0.0,0.8507462686567205,0.0,1.0,1.0,0.15877771120431483,0.0,0.0,0.0,0.0
2015,6,0.9545454545454545,0.7500000000000001,0.0,0.0,0.8507462686567205,0.0,1.0,1.0,0.15877771120431483,0.0,0.0,0.0,0.2
2015,7,0.9545454545454545,0.7500000000000001,0.08097165991902867,0.10810810810810802,0.8507462686567205,0.14550264550264547,1.0,1.0,0.15877771120431483,0.37499999999999634,0.0,0.0,0.2
2015,8,1.0,1.0,0.22379667116509228,0.2663288288288285,0.9129353233830819,0.31305114638447923,0.7970085470085468,0.9722222222222222,0.0,0.329861111111111,1.0,0.027777777777777304,0.4
2015,9,1.0,1.0,0.22379667116509228,0.2663288288288285,0.9129353233830819,0.31305114638447923,0.7970085470085468,0.9722222222222222,0.0,0.329861111111111,1.0,0.027777777777777304,0.4
2015,10,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2015,11,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2015,12,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,1,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,2,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,3,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,4,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,5,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
2016,6,0.9545454545454545,0.9642857142857144,0.28846153846153877,0.3547297297297298,1.0,0.44973544973545,0.8076923076923078,1.0,0.12282804074296043,0.6249999999999988,0.9163655422205005,0.0,0.6
