,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2015,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142918,1.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142918,1.0,0.0,0.0
2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142918,0.0147305716940409,0.0,0.0
2015,8,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2015,9,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2015,10,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2015,11,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2015,12,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2016,1,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2016,2,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.0
2016,3,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.3333333333333333
2016,4,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.3333333333333333
2016,5,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.3333333333333333
2016,6,1.0,1.0,0.4977578475336328,0.7033898305084744,0.7878787878787883,0.9025069637883009,0.6818181818181821,0.0,0.9737827715355806,0.0,0.0,1.0,0.3333333333333333
