,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2014,7,0.0,0.0,0.7164179104477602,1.0,0.9999999999999947,1.0,1.0,0.0,1.0,0.7500000000000006,1.0,0.0,0.0
2014,8,0.0,0.0,0.7164179104477602,1.0,0.9999999999999947,1.0,1.0,0.0,1.0,0.7500000000000006,1.0,0.0,0.0
2014,9,0.0,0.0,0.7164179104477602,1.0,0.9999999999999947,1.0,0.0,0.0,1.0,0.7500000000000006,1.0,0.0,0.0
2014,10,0.0,1.0,1.0,0.7820512820512822,1.0,0.5227272727272743,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2014,11,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,1,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,2,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,3,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,4,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,5,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.23076923076922773,0.0,0.2727272727272724,0.0,0.0,1.0,0.0,1.0,0.0,0.2
2015,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6
2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8
2015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8
